step,return,config
164896,0.0,PPO-LSTM / MiniGrid-MemoryS7
164904,0.9375510204081633,PPO-LSTM / MiniGrid-MemoryS7
164912,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
164912,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
164944,0.0,PPO-LSTM / MiniGrid-MemoryS7
164960,0.0,PPO-LSTM / MiniGrid-MemoryS7
164976,0.0,PPO-LSTM / MiniGrid-MemoryS7
164984,0.9522448979591837,PPO-LSTM / MiniGrid-MemoryS7
165000,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
165008,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
165024,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
165032,0.0,PPO-LSTM / MiniGrid-MemoryS7
165040,0.0,PPO-LSTM / MiniGrid-MemoryS7
165040,0.0,PPO-LSTM / MiniGrid-MemoryS7
165048,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
165056,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
165088,0.0,PPO-LSTM / MiniGrid-MemoryS7
165112,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
165112,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
165120,0.8493877551020408,PPO-LSTM / MiniGrid-MemoryS7
165128,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
165128,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
165136,0.0,PPO-LSTM / MiniGrid-MemoryS7
165152,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
165176,0.0,PPO-LSTM / MiniGrid-MemoryS7
165184,0.0,PPO-LSTM / MiniGrid-MemoryS7
165192,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165192,0.8016326530612244,PPO-LSTM / MiniGrid-MemoryS7
165216,0.0,PPO-LSTM / MiniGrid-MemoryS7
165216,0.0,PPO-LSTM / MiniGrid-MemoryS7
165240,0.0,PPO-LSTM / MiniGrid-MemoryS7
165248,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
165264,0.0,PPO-LSTM / MiniGrid-MemoryS7
165272,0.0,PPO-LSTM / MiniGrid-MemoryS7
165272,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
165280,0.0,PPO-LSTM / MiniGrid-MemoryS7
165280,0.0,PPO-LSTM / MiniGrid-MemoryS7
165288,0.0,PPO-LSTM / MiniGrid-MemoryS7
165320,0.0,PPO-LSTM / MiniGrid-MemoryS7
165328,0.0,PPO-LSTM / MiniGrid-MemoryS7
165344,0.0,PPO-LSTM / MiniGrid-MemoryS7
165368,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
165384,0.0,PPO-LSTM / MiniGrid-MemoryS7
165392,0.9522448979591837,PPO-LSTM / MiniGrid-MemoryS7
165392,0.0,PPO-LSTM / MiniGrid-MemoryS7
165400,0.0,PPO-LSTM / MiniGrid-MemoryS7
165408,0.0,PPO-LSTM / MiniGrid-MemoryS7
165416,0.0,PPO-LSTM / MiniGrid-MemoryS7
165424,0.0,PPO-LSTM / MiniGrid-MemoryS7
165448,0.9485714285714286,PPO-LSTM / MiniGrid-MemoryS7
165456,0.0,PPO-LSTM / MiniGrid-MemoryS7
165472,0.0,PPO-LSTM / MiniGrid-MemoryS7
165480,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
165488,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165488,0.8383673469387756,PPO-LSTM / MiniGrid-MemoryS7
165512,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
165536,0.0,PPO-LSTM / MiniGrid-MemoryS7
165536,0.0,PPO-LSTM / MiniGrid-MemoryS7
165544,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
165544,0.0,PPO-LSTM / MiniGrid-MemoryS7
165568,0.0,PPO-LSTM / MiniGrid-MemoryS7
165584,0.0,PPO-LSTM / MiniGrid-MemoryS7
165584,0.0,PPO-LSTM / MiniGrid-MemoryS7
165600,0.9448979591836735,PPO-LSTM / MiniGrid-MemoryS7
165616,0.0,PPO-LSTM / MiniGrid-MemoryS7
165616,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165640,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165648,0.0,PPO-LSTM / MiniGrid-MemoryS7
165656,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165656,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165664,0.0,PPO-LSTM / MiniGrid-MemoryS7
165672,0.0,PPO-LSTM / MiniGrid-MemoryS7
165688,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
165696,0.0,PPO-LSTM / MiniGrid-MemoryS7
165704,0.0,PPO-LSTM / MiniGrid-MemoryS7
165728,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165736,0.0,PPO-LSTM / MiniGrid-MemoryS7
165736,0.0,PPO-LSTM / MiniGrid-MemoryS7
165744,0.0,PPO-LSTM / MiniGrid-MemoryS7
165752,0.0,PPO-LSTM / MiniGrid-MemoryS7
165760,0.0,PPO-LSTM / MiniGrid-MemoryS7
165800,0.0,PPO-LSTM / MiniGrid-MemoryS7
165800,0.0,PPO-LSTM / MiniGrid-MemoryS7
165800,0.0,PPO-LSTM / MiniGrid-MemoryS7
165816,0.0,PPO-LSTM / MiniGrid-MemoryS7
165824,0.0,PPO-LSTM / MiniGrid-MemoryS7
165824,0.0,PPO-LSTM / MiniGrid-MemoryS7
165832,0.0,PPO-LSTM / MiniGrid-MemoryS7
165840,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
165872,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
165888,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
165888,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
165896,0.0,PPO-LSTM / MiniGrid-MemoryS7
165896,0.0,PPO-LSTM / MiniGrid-MemoryS7
165896,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165904,0.0,PPO-LSTM / MiniGrid-MemoryS7
165936,0.0,PPO-LSTM / MiniGrid-MemoryS7
165944,0.0,PPO-LSTM / MiniGrid-MemoryS7
165944,0.0,PPO-LSTM / MiniGrid-MemoryS7
165968,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165976,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
165992,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
166024,0.9412244897959183,PPO-LSTM / MiniGrid-MemoryS7
166024,0.0,PPO-LSTM / MiniGrid-MemoryS7
166024,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166032,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166056,0.9522448979591837,PPO-LSTM / MiniGrid-MemoryS7
166072,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
166072,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
166080,0.0,PPO-LSTM / MiniGrid-MemoryS7
166088,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166088,0.0,PPO-LSTM / MiniGrid-MemoryS7
166112,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166120,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
166120,0.0,PPO-LSTM / MiniGrid-MemoryS7
166144,0.0,PPO-LSTM / MiniGrid-MemoryS7
166160,0.0,PPO-LSTM / MiniGrid-MemoryS7
166168,0.0,PPO-LSTM / MiniGrid-MemoryS7
166168,0.0,PPO-LSTM / MiniGrid-MemoryS7
166208,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166208,0.0,PPO-LSTM / MiniGrid-MemoryS7
166216,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
166232,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166232,0.0,PPO-LSTM / MiniGrid-MemoryS7
166272,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166280,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166280,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166288,0.0,PPO-LSTM / MiniGrid-MemoryS7
166296,0.9448979591836735,PPO-LSTM / MiniGrid-MemoryS7
166296,0.9081632653061225,PPO-LSTM / MiniGrid-MemoryS7
166320,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
166336,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
166360,0.0,PPO-LSTM / MiniGrid-MemoryS7
166360,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
166368,0.0,PPO-LSTM / MiniGrid-MemoryS7
166368,0.0,PPO-LSTM / MiniGrid-MemoryS7
166400,0.0,PPO-LSTM / MiniGrid-MemoryS7
166416,0.0,PPO-LSTM / MiniGrid-MemoryS7
166416,0.9375510204081633,PPO-LSTM / MiniGrid-MemoryS7
166424,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166432,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166440,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
166456,0.0,PPO-LSTM / MiniGrid-MemoryS7
166464,0.0,PPO-LSTM / MiniGrid-MemoryS7
166480,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166496,0.0,PPO-LSTM / MiniGrid-MemoryS7
166504,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166512,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166520,0.0,PPO-LSTM / MiniGrid-MemoryS7
166520,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166528,0.9302040816326531,PPO-LSTM / MiniGrid-MemoryS7
166544,0.4783673469387756,PPO-LSTM / MiniGrid-MemoryS7
166552,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
166552,0.0,PPO-LSTM / MiniGrid-MemoryS7
166584,0.0,PPO-LSTM / MiniGrid-MemoryS7
166584,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166600,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166616,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166624,0.0,PPO-LSTM / MiniGrid-MemoryS7
166624,0.0,PPO-LSTM / MiniGrid-MemoryS7
166648,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
166648,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166672,0.0,PPO-LSTM / MiniGrid-MemoryS7
166680,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
166688,0.0,PPO-LSTM / MiniGrid-MemoryS7
166688,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166704,0.0,PPO-LSTM / MiniGrid-MemoryS7
166704,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166712,0.0,PPO-LSTM / MiniGrid-MemoryS7
166712,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166736,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166744,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166752,0.0,PPO-LSTM / MiniGrid-MemoryS7
166768,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
166768,0.0,PPO-LSTM / MiniGrid-MemoryS7
166784,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
166792,0.0,PPO-LSTM / MiniGrid-MemoryS7
166824,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
166824,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
166824,0.0,PPO-LSTM / MiniGrid-MemoryS7
166848,0.0,PPO-LSTM / MiniGrid-MemoryS7
166864,0.0,PPO-LSTM / MiniGrid-MemoryS7
166872,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
166888,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
166896,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
166904,0.0,PPO-LSTM / MiniGrid-MemoryS7
166928,0.0,PPO-LSTM / MiniGrid-MemoryS7
166936,0.0,PPO-LSTM / MiniGrid-MemoryS7
166944,0.0,PPO-LSTM / MiniGrid-MemoryS7
166952,0.0,PPO-LSTM / MiniGrid-MemoryS7
166952,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
166984,0.0,PPO-LSTM / MiniGrid-MemoryS7
166992,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167016,0.9485714285714286,PPO-LSTM / MiniGrid-MemoryS7
167016,0.0,PPO-LSTM / MiniGrid-MemoryS7
167024,0.0,PPO-LSTM / MiniGrid-MemoryS7
167032,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167048,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
167072,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167072,0.0,PPO-LSTM / MiniGrid-MemoryS7
167080,0.8530612244897959,PPO-LSTM / MiniGrid-MemoryS7
167088,0.0,PPO-LSTM / MiniGrid-MemoryS7
167088,0.0,PPO-LSTM / MiniGrid-MemoryS7
167096,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167096,0.0,PPO-LSTM / MiniGrid-MemoryS7
167104,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167144,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167152,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167152,0.0,PPO-LSTM / MiniGrid-MemoryS7
167160,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
167160,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167184,0.0,PPO-LSTM / MiniGrid-MemoryS7
167200,0.0,PPO-LSTM / MiniGrid-MemoryS7
167208,0.0,PPO-LSTM / MiniGrid-MemoryS7
167208,0.0,PPO-LSTM / MiniGrid-MemoryS7
167224,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167232,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167256,0.0,PPO-LSTM / MiniGrid-MemoryS7
167256,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167264,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167264,0.0,PPO-LSTM / MiniGrid-MemoryS7
167280,0.0,PPO-LSTM / MiniGrid-MemoryS7
167296,0.0,PPO-LSTM / MiniGrid-MemoryS7
167296,0.0,PPO-LSTM / MiniGrid-MemoryS7
167304,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167336,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167352,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167352,0.0,PPO-LSTM / MiniGrid-MemoryS7
167368,0.0,PPO-LSTM / MiniGrid-MemoryS7
167368,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167376,0.9485714285714286,PPO-LSTM / MiniGrid-MemoryS7
167392,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
167400,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167408,0.8493877551020408,PPO-LSTM / MiniGrid-MemoryS7
167424,0.0,PPO-LSTM / MiniGrid-MemoryS7
167432,0.0,PPO-LSTM / MiniGrid-MemoryS7
167432,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
167440,0.0,PPO-LSTM / MiniGrid-MemoryS7
167456,0.0,PPO-LSTM / MiniGrid-MemoryS7
167464,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167480,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167504,0.0,PPO-LSTM / MiniGrid-MemoryS7
167512,0.0,PPO-LSTM / MiniGrid-MemoryS7
167520,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167528,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167544,0.0,PPO-LSTM / MiniGrid-MemoryS7
167544,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167560,0.9008163265306123,PPO-LSTM / MiniGrid-MemoryS7
167560,0.0,PPO-LSTM / MiniGrid-MemoryS7
167576,0.0,PPO-LSTM / MiniGrid-MemoryS7
167592,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167608,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
167608,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
167640,0.9485714285714286,PPO-LSTM / MiniGrid-MemoryS7
167640,0.9448979591836735,PPO-LSTM / MiniGrid-MemoryS7
167664,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
167664,0.0,PPO-LSTM / MiniGrid-MemoryS7
167664,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167696,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
167696,0.0,PPO-LSTM / MiniGrid-MemoryS7
167704,0.9228571428571428,PPO-LSTM / MiniGrid-MemoryS7
167704,0.9448979591836735,PPO-LSTM / MiniGrid-MemoryS7
167736,0.0,PPO-LSTM / MiniGrid-MemoryS7
167736,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167736,0.0,PPO-LSTM / MiniGrid-MemoryS7
167744,0.0,PPO-LSTM / MiniGrid-MemoryS7
167744,0.0,PPO-LSTM / MiniGrid-MemoryS7
167760,0.0,PPO-LSTM / MiniGrid-MemoryS7
167760,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
167768,0.0,PPO-LSTM / MiniGrid-MemoryS7
167800,0.0,PPO-LSTM / MiniGrid-MemoryS7
167808,0.0,PPO-LSTM / MiniGrid-MemoryS7
167808,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
167816,0.0,PPO-LSTM / MiniGrid-MemoryS7
167824,0.0,PPO-LSTM / MiniGrid-MemoryS7
167832,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
167840,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167840,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167848,0.9889795918367347,PPO-LSTM / MiniGrid-MemoryS7
167864,0.0,PPO-LSTM / MiniGrid-MemoryS7
167888,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167896,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167904,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
167912,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
167912,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
167928,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167928,0.0,PPO-LSTM / MiniGrid-MemoryS7
167952,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
167968,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
167968,0.0,PPO-LSTM / MiniGrid-MemoryS7
167984,0.0,PPO-LSTM / MiniGrid-MemoryS7
167992,0.0,PPO-LSTM / MiniGrid-MemoryS7
168016,0.0,PPO-LSTM / MiniGrid-MemoryS7
168016,0.0,PPO-LSTM / MiniGrid-MemoryS7
168024,0.9412244897959183,PPO-LSTM / MiniGrid-MemoryS7
168032,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
168056,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
168064,0.0,PPO-LSTM / MiniGrid-MemoryS7
168072,0.0,PPO-LSTM / MiniGrid-MemoryS7
168096,0.9522448979591837,PPO-LSTM / MiniGrid-MemoryS7
168096,0.0,PPO-LSTM / MiniGrid-MemoryS7
168104,0.0,PPO-LSTM / MiniGrid-MemoryS7
168112,0.0,PPO-LSTM / MiniGrid-MemoryS7
168120,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168160,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168160,0.0,PPO-LSTM / MiniGrid-MemoryS7
168168,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168168,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168208,0.0,PPO-LSTM / MiniGrid-MemoryS7
168208,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168208,0.0,PPO-LSTM / MiniGrid-MemoryS7
168216,0.0,PPO-LSTM / MiniGrid-MemoryS7
168232,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168240,0.0,PPO-LSTM / MiniGrid-MemoryS7
168240,0.9044897959183673,PPO-LSTM / MiniGrid-MemoryS7
168248,0.0,PPO-LSTM / MiniGrid-MemoryS7
168264,0.0,PPO-LSTM / MiniGrid-MemoryS7
168280,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168296,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168304,0.0,PPO-LSTM / MiniGrid-MemoryS7
168312,0.0,PPO-LSTM / MiniGrid-MemoryS7
168320,0.0,PPO-LSTM / MiniGrid-MemoryS7
168336,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168336,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168336,0.0,PPO-LSTM / MiniGrid-MemoryS7
168352,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168360,0.0,PPO-LSTM / MiniGrid-MemoryS7
168360,0.0,PPO-LSTM / MiniGrid-MemoryS7
168384,0.0,PPO-LSTM / MiniGrid-MemoryS7
168392,0.0,PPO-LSTM / MiniGrid-MemoryS7
168400,0.0,PPO-LSTM / MiniGrid-MemoryS7
168400,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168432,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
168432,0.0,PPO-LSTM / MiniGrid-MemoryS7
168440,0.0,PPO-LSTM / MiniGrid-MemoryS7
168440,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
168448,0.0,PPO-LSTM / MiniGrid-MemoryS7
168472,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168480,0.0,PPO-LSTM / MiniGrid-MemoryS7
168488,0.9338775510204081,PPO-LSTM / MiniGrid-MemoryS7
168504,0.0,PPO-LSTM / MiniGrid-MemoryS7
168504,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168512,0.0,PPO-LSTM / MiniGrid-MemoryS7
168512,0.0,PPO-LSTM / MiniGrid-MemoryS7
168536,0.0,PPO-LSTM / MiniGrid-MemoryS7
168544,0.0,PPO-LSTM / MiniGrid-MemoryS7
168544,0.0,PPO-LSTM / MiniGrid-MemoryS7
168552,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
168568,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
168576,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168576,0.0,PPO-LSTM / MiniGrid-MemoryS7
168592,0.0,PPO-LSTM / MiniGrid-MemoryS7
168592,0.0,PPO-LSTM / MiniGrid-MemoryS7
168640,0.0,PPO-LSTM / MiniGrid-MemoryS7
168648,0.0,PPO-LSTM / MiniGrid-MemoryS7
168656,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
168672,0.0,PPO-LSTM / MiniGrid-MemoryS7
168672,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168672,0.0,PPO-LSTM / MiniGrid-MemoryS7
168688,0.0,PPO-LSTM / MiniGrid-MemoryS7
168696,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
168696,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
168712,0.9853061224489796,PPO-LSTM / MiniGrid-MemoryS7
168712,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168720,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
168728,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168728,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
168760,0.0,PPO-LSTM / MiniGrid-MemoryS7
168760,0.0,PPO-LSTM / MiniGrid-MemoryS7
168776,0.0,PPO-LSTM / MiniGrid-MemoryS7
168792,0.0,PPO-LSTM / MiniGrid-MemoryS7
168808,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168816,0.0,PPO-LSTM / MiniGrid-MemoryS7
168824,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168832,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168840,0.0,PPO-LSTM / MiniGrid-MemoryS7
168840,0.9522448979591837,PPO-LSTM / MiniGrid-MemoryS7
168848,0.0,PPO-LSTM / MiniGrid-MemoryS7
168848,0.9889795918367347,PPO-LSTM / MiniGrid-MemoryS7
168864,0.0,PPO-LSTM / MiniGrid-MemoryS7
168872,0.0,PPO-LSTM / MiniGrid-MemoryS7
168872,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168904,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
168904,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
168904,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
168912,0.0,PPO-LSTM / MiniGrid-MemoryS7
168936,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
168944,0.9595918367346938,PPO-LSTM / MiniGrid-MemoryS7
168944,0.0,PPO-LSTM / MiniGrid-MemoryS7
168968,0.0,PPO-LSTM / MiniGrid-MemoryS7
168976,0.0,PPO-LSTM / MiniGrid-MemoryS7
168976,0.0,PPO-LSTM / MiniGrid-MemoryS7
168992,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
168992,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
169032,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
169040,0.926530612244898,PPO-LSTM / MiniGrid-MemoryS7
169048,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
169048,0.0,PPO-LSTM / MiniGrid-MemoryS7
169064,0.0,PPO-LSTM / MiniGrid-MemoryS7
169072,0.9559183673469388,PPO-LSTM / MiniGrid-MemoryS7
169080,0.0,PPO-LSTM / MiniGrid-MemoryS7
169088,0.0,PPO-LSTM / MiniGrid-MemoryS7
169088,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
169104,0.9889795918367347,PPO-LSTM / MiniGrid-MemoryS7
169112,0.9706122448979592,PPO-LSTM / MiniGrid-MemoryS7
169112,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
169136,0.9816326530612245,PPO-LSTM / MiniGrid-MemoryS7
169136,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
169144,0.0,PPO-LSTM / MiniGrid-MemoryS7
169160,0.0,PPO-LSTM / MiniGrid-MemoryS7
169168,0.0,PPO-LSTM / MiniGrid-MemoryS7
169168,0.0,PPO-LSTM / MiniGrid-MemoryS7
169176,0.0,PPO-LSTM / MiniGrid-MemoryS7
169192,0.9779591836734693,PPO-LSTM / MiniGrid-MemoryS7
169200,0.963265306122449,PPO-LSTM / MiniGrid-MemoryS7
169208,0.0,PPO-LSTM / MiniGrid-MemoryS7
169224,0.0,PPO-LSTM / MiniGrid-MemoryS7
169232,0.0,PPO-LSTM / MiniGrid-MemoryS7
169232,0.0,PPO-LSTM / MiniGrid-MemoryS7
169240,0.0,PPO-LSTM / MiniGrid-MemoryS7
169264,0.9742857142857143,PPO-LSTM / MiniGrid-MemoryS7
169320,0.9669387755102041,PPO-LSTM / MiniGrid-MemoryS7
169320,0.0,PPO-LSTM / MiniGrid-MemoryS7
169328,0.9191836734693878,PPO-LSTM / MiniGrid-MemoryS7
169336,0.0,PPO-LSTM / MiniGrid-MemoryS7
169344,0.0,PPO-LSTM / MiniGrid-MemoryS7
169352,0.9485714285714286,PPO-LSTM / MiniGrid-MemoryS7
169360,0.0,PPO-LSTM / MiniGrid-MemoryS7
169400,0.0,PPO-LSTM / MiniGrid-MemoryS7
169408,0.0,PPO-LSTM / MiniGrid-MemoryS7
169408,0.0,PPO-LSTM / MiniGrid-MemoryS7
