step,return,config
200504,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200504,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200512,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200520,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200528,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200528,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200536,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200544,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200544,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200560,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200560,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200568,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200576,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200584,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200584,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200600,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200600,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200624,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200632,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200640,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200640,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200640,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200648,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200648,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200656,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200664,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200680,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200680,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200688,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200696,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200704,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200704,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200704,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200712,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200720,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200720,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200728,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200728,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200736,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200736,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200752,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200752,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200752,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200760,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200760,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200784,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200784,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200792,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200792,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200800,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200800,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200808,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200824,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200824,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200832,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200832,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200848,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200856,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200856,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200856,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200864,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200872,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200880,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200880,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200896,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200904,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200904,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200912,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200912,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200920,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200928,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200928,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200952,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200952,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200952,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200960,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200960,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200960,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200968,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200976,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200992,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
200992,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201000,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201000,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201008,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201008,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201008,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201024,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201032,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201032,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201040,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201048,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201056,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201056,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201056,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201072,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201072,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201088,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201088,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201088,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201096,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201096,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201104,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201112,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201120,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201128,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201136,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201136,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201144,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201152,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201152,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201160,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201176,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201184,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201184,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201184,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201184,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201200,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201200,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201216,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201216,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201216,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201216,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201224,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201248,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201248,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201256,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201256,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201256,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201264,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201272,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201280,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201280,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201288,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201288,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201296,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201304,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201304,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201312,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201320,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201320,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201328,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201336,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201344,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201352,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201360,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201360,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201368,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201368,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201376,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201384,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201392,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201392,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201400,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201400,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201400,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201416,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201424,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201440,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201440,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201448,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201448,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201448,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201448,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201472,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201472,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201488,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201488,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201488,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201496,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201504,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201512,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201520,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201520,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201528,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201544,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201544,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201552,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201552,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201560,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201560,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201584,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201584,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201600,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201600,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201616,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201616,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201632,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201632,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201632,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201632,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201640,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201648,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201672,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201672,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201672,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201672,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201680,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201680,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201680,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201696,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201704,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201712,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201712,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201720,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201728,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201728,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201736,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201736,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201744,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201760,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201776,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201776,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201776,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201784,0.9706122448979592,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201784,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201784,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201792,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201808,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201808,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201824,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201824,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201832,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201832,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201840,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201840,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201856,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201864,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201864,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201872,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201880,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201888,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201896,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201896,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201904,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201912,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201912,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201912,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201920,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201928,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201936,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201944,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201952,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201960,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201960,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201976,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201976,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201976,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
201984,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202000,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202000,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202008,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202008,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202016,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202016,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202016,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202024,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202032,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202040,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202040,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202056,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202064,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202064,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202064,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202072,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202088,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202096,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202096,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202104,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202104,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202104,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202112,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202120,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202136,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202144,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202144,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202152,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202152,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202160,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202160,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202168,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202176,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202184,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202200,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202200,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202208,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202208,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202224,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202224,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202224,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202240,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202240,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202248,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202248,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202248,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202264,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202264,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202264,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202280,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202280,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202288,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202296,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202296,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202296,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202304,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202304,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202320,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202336,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202336,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202336,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202344,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202344,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202352,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202368,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202368,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202376,0.9669387755102041,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202376,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202384,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202384,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202400,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202400,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202400,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202416,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202432,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202432,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202440,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202448,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202456,0.9706122448979592,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202456,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202456,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202472,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202472,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202480,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202480,0.9669387755102041,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202488,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202496,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202496,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202504,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202512,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202520,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202528,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202528,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202536,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202536,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202552,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202552,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202552,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202560,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202568,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202568,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202576,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202584,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202592,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202600,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202600,0.9816326530612245,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202608,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202624,0.9779591836734693,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202632,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202632,0.9853061224489796,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202640,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202640,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202640,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202664,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202672,0.9889795918367347,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202672,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202672,0.9742857142857143,PPO-MLP+FrameStack / MiniGrid-MemoryS7
202672,0.0,PPO-MLP+FrameStack / MiniGrid-MemoryS7
