step,return,config
10600,40.0,PPO-LSTM / CartPole-Masked (POMDP)
10632,20.0,PPO-LSTM / CartPole-Masked (POMDP)
10648,12.0,PPO-LSTM / CartPole-Masked (POMDP)
10648,28.0,PPO-LSTM / CartPole-Masked (POMDP)
10656,19.0,PPO-LSTM / CartPole-Masked (POMDP)
10656,14.0,PPO-LSTM / CartPole-Masked (POMDP)
10672,42.0,PPO-LSTM / CartPole-Masked (POMDP)
10728,15.0,PPO-LSTM / CartPole-Masked (POMDP)
10728,24.0,PPO-LSTM / CartPole-Masked (POMDP)
10752,11.0,PPO-LSTM / CartPole-Masked (POMDP)
10816,20.0,PPO-LSTM / CartPole-Masked (POMDP)
10832,22.0,PPO-LSTM / CartPole-Masked (POMDP)
10840,22.0,PPO-LSTM / CartPole-Masked (POMDP)
10848,26.0,PPO-LSTM / CartPole-Masked (POMDP)
10880,18.0,PPO-LSTM / CartPole-Masked (POMDP)
10880,18.0,PPO-LSTM / CartPole-Masked (POMDP)
10888,16.0,PPO-LSTM / CartPole-Masked (POMDP)
10920,12.0,PPO-LSTM / CartPole-Masked (POMDP)
10920,30.0,PPO-LSTM / CartPole-Masked (POMDP)
11008,14.0,PPO-LSTM / CartPole-Masked (POMDP)
11016,20.0,PPO-LSTM / CartPole-Masked (POMDP)
11016,21.0,PPO-LSTM / CartPole-Masked (POMDP)
11040,25.0,PPO-LSTM / CartPole-Masked (POMDP)
11088,25.0,PPO-LSTM / CartPole-Masked (POMDP)
11112,12.0,PPO-LSTM / CartPole-Masked (POMDP)
11120,24.0,PPO-LSTM / CartPole-Masked (POMDP)
11160,14.0,PPO-LSTM / CartPole-Masked (POMDP)
11168,35.0,PPO-LSTM / CartPole-Masked (POMDP)
11208,23.0,PPO-LSTM / CartPole-Masked (POMDP)
11232,38.0,PPO-LSTM / CartPole-Masked (POMDP)
11240,18.0,PPO-LSTM / CartPole-Masked (POMDP)
11288,20.0,PPO-LSTM / CartPole-Masked (POMDP)
11320,10.0,PPO-LSTM / CartPole-Masked (POMDP)
11336,15.0,PPO-LSTM / CartPole-Masked (POMDP)
11336,20.0,PPO-LSTM / CartPole-Masked (POMDP)
11352,23.0,PPO-LSTM / CartPole-Masked (POMDP)
11384,17.0,PPO-LSTM / CartPole-Masked (POMDP)
11384,11.0,PPO-LSTM / CartPole-Masked (POMDP)
11448,41.0,PPO-LSTM / CartPole-Masked (POMDP)
11456,14.0,PPO-LSTM / CartPole-Masked (POMDP)
11544,23.0,PPO-LSTM / CartPole-Masked (POMDP)
11592,33.0,PPO-LSTM / CartPole-Masked (POMDP)
11616,20.0,PPO-LSTM / CartPole-Masked (POMDP)
11632,30.0,PPO-LSTM / CartPole-Masked (POMDP)
11656,79.0,PPO-LSTM / CartPole-Masked (POMDP)
11656,24.0,PPO-LSTM / CartPole-Masked (POMDP)
11656,39.0,PPO-LSTM / CartPole-Masked (POMDP)
11680,36.0,PPO-LSTM / CartPole-Masked (POMDP)
11728,16.0,PPO-LSTM / CartPole-Masked (POMDP)
11736,23.0,PPO-LSTM / CartPole-Masked (POMDP)
11768,13.0,PPO-LSTM / CartPole-Masked (POMDP)
11768,16.0,PPO-LSTM / CartPole-Masked (POMDP)
11800,22.0,PPO-LSTM / CartPole-Masked (POMDP)
11816,16.0,PPO-LSTM / CartPole-Masked (POMDP)
11824,20.0,PPO-LSTM / CartPole-Masked (POMDP)
11888,14.0,PPO-LSTM / CartPole-Masked (POMDP)
11904,30.0,PPO-LSTM / CartPole-Masked (POMDP)
11920,14.0,PPO-LSTM / CartPole-Masked (POMDP)
11920,22.0,PPO-LSTM / CartPole-Masked (POMDP)
11976,19.0,PPO-LSTM / CartPole-Masked (POMDP)
11984,26.0,PPO-LSTM / CartPole-Masked (POMDP)
12016,11.0,PPO-LSTM / CartPole-Masked (POMDP)
12032,25.0,PPO-LSTM / CartPole-Masked (POMDP)
12056,20.0,PPO-LSTM / CartPole-Masked (POMDP)
12064,17.0,PPO-LSTM / CartPole-Masked (POMDP)
12096,23.0,PPO-LSTM / CartPole-Masked (POMDP)
12104,46.0,PPO-LSTM / CartPole-Masked (POMDP)
12112,16.0,PPO-LSTM / CartPole-Masked (POMDP)
12136,18.0,PPO-LSTM / CartPole-Masked (POMDP)
12160,12.0,PPO-LSTM / CartPole-Masked (POMDP)
12192,21.0,PPO-LSTM / CartPole-Masked (POMDP)
12208,17.0,PPO-LSTM / CartPole-Masked (POMDP)
12256,14.0,PPO-LSTM / CartPole-Masked (POMDP)
12288,21.0,PPO-LSTM / CartPole-Masked (POMDP)
12320,27.0,PPO-LSTM / CartPole-Masked (POMDP)
12336,17.0,PPO-LSTM / CartPole-Masked (POMDP)
12336,37.0,PPO-LSTM / CartPole-Masked (POMDP)
12344,10.0,PPO-LSTM / CartPole-Masked (POMDP)
12360,24.0,PPO-LSTM / CartPole-Masked (POMDP)
12368,32.0,PPO-LSTM / CartPole-Masked (POMDP)
12432,17.0,PPO-LSTM / CartPole-Masked (POMDP)
12440,11.0,PPO-LSTM / CartPole-Masked (POMDP)
12448,29.0,PPO-LSTM / CartPole-Masked (POMDP)
12472,12.0,PPO-LSTM / CartPole-Masked (POMDP)
12480,14.0,PPO-LSTM / CartPole-Masked (POMDP)
12560,10.0,PPO-LSTM / CartPole-Masked (POMDP)
12600,14.0,PPO-LSTM / CartPole-Masked (POMDP)
12608,33.0,PPO-LSTM / CartPole-Masked (POMDP)
12608,21.0,PPO-LSTM / CartPole-Masked (POMDP)
12640,23.0,PPO-LSTM / CartPole-Masked (POMDP)
12688,43.0,PPO-LSTM / CartPole-Masked (POMDP)
12704,11.0,PPO-LSTM / CartPole-Masked (POMDP)
12728,50.0,PPO-LSTM / CartPole-Masked (POMDP)
12736,21.0,PPO-LSTM / CartPole-Masked (POMDP)
12744,12.0,PPO-LSTM / CartPole-Masked (POMDP)
12784,11.0,PPO-LSTM / CartPole-Masked (POMDP)
12784,9.0,PPO-LSTM / CartPole-Masked (POMDP)
12856,14.0,PPO-LSTM / CartPole-Masked (POMDP)
12864,32.0,PPO-LSTM / CartPole-Masked (POMDP)
12888,12.0,PPO-LSTM / CartPole-Masked (POMDP)
12904,57.0,PPO-LSTM / CartPole-Masked (POMDP)
13024,36.0,PPO-LSTM / CartPole-Masked (POMDP)
13072,35.0,PPO-LSTM / CartPole-Masked (POMDP)
13112,27.0,PPO-LSTM / CartPole-Masked (POMDP)
13136,28.0,PPO-LSTM / CartPole-Masked (POMDP)
13144,66.0,PPO-LSTM / CartPole-Masked (POMDP)
13200,41.0,PPO-LSTM / CartPole-Masked (POMDP)
13208,11.0,PPO-LSTM / CartPole-Masked (POMDP)
13248,21.0,PPO-LSTM / CartPole-Masked (POMDP)
13272,65.0,PPO-LSTM / CartPole-Masked (POMDP)
13288,18.0,PPO-LSTM / CartPole-Masked (POMDP)
13288,17.0,PPO-LSTM / CartPole-Masked (POMDP)
13296,11.0,PPO-LSTM / CartPole-Masked (POMDP)
13304,11.0,PPO-LSTM / CartPole-Masked (POMDP)
13368,11.0,PPO-LSTM / CartPole-Masked (POMDP)
13392,12.0,PPO-LSTM / CartPole-Masked (POMDP)
13400,11.0,PPO-LSTM / CartPole-Masked (POMDP)
13432,50.0,PPO-LSTM / CartPole-Masked (POMDP)
13448,73.0,PPO-LSTM / CartPole-Masked (POMDP)
13480,13.0,PPO-LSTM / CartPole-Masked (POMDP)
13480,10.0,PPO-LSTM / CartPole-Masked (POMDP)
13488,24.0,PPO-LSTM / CartPole-Masked (POMDP)
13536,29.0,PPO-LSTM / CartPole-Masked (POMDP)
13568,14.0,PPO-LSTM / CartPole-Masked (POMDP)
13592,12.0,PPO-LSTM / CartPole-Masked (POMDP)
13608,15.0,PPO-LSTM / CartPole-Masked (POMDP)
13656,27.0,PPO-LSTM / CartPole-Masked (POMDP)
13696,36.0,PPO-LSTM / CartPole-Masked (POMDP)
13712,28.0,PPO-LSTM / CartPole-Masked (POMDP)
13720,58.0,PPO-LSTM / CartPole-Masked (POMDP)
13720,13.0,PPO-LSTM / CartPole-Masked (POMDP)
13728,16.0,PPO-LSTM / CartPole-Masked (POMDP)
13728,19.0,PPO-LSTM / CartPole-Masked (POMDP)
13760,27.0,PPO-LSTM / CartPole-Masked (POMDP)
13832,13.0,PPO-LSTM / CartPole-Masked (POMDP)
13832,21.0,PPO-LSTM / CartPole-Masked (POMDP)
13856,15.0,PPO-LSTM / CartPole-Masked (POMDP)
13864,17.0,PPO-LSTM / CartPole-Masked (POMDP)
13864,20.0,PPO-LSTM / CartPole-Masked (POMDP)
13880,14.0,PPO-LSTM / CartPole-Masked (POMDP)
13944,26.0,PPO-LSTM / CartPole-Masked (POMDP)
13984,12.0,PPO-LSTM / CartPole-Masked (POMDP)
13992,19.0,PPO-LSTM / CartPole-Masked (POMDP)
14016,22.0,PPO-LSTM / CartPole-Masked (POMDP)
14040,40.0,PPO-LSTM / CartPole-Masked (POMDP)
14064,24.0,PPO-LSTM / CartPole-Masked (POMDP)
14064,25.0,PPO-LSTM / CartPole-Masked (POMDP)
14128,17.0,PPO-LSTM / CartPole-Masked (POMDP)
14160,20.0,PPO-LSTM / CartPole-Masked (POMDP)
14168,12.0,PPO-LSTM / CartPole-Masked (POMDP)
14176,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14176,38.0,PPO-LSTM / CartPole-Masked (POMDP)
14184,20.0,PPO-LSTM / CartPole-Masked (POMDP)
14208,17.0,PPO-LSTM / CartPole-Masked (POMDP)
14264,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14264,39.0,PPO-LSTM / CartPole-Masked (POMDP)
14288,12.0,PPO-LSTM / CartPole-Masked (POMDP)
14296,14.0,PPO-LSTM / CartPole-Masked (POMDP)
14344,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14352,21.0,PPO-LSTM / CartPole-Masked (POMDP)
14360,11.0,PPO-LSTM / CartPole-Masked (POMDP)
14368,12.0,PPO-LSTM / CartPole-Masked (POMDP)
14440,10.0,PPO-LSTM / CartPole-Masked (POMDP)
14448,18.0,PPO-LSTM / CartPole-Masked (POMDP)
14464,36.0,PPO-LSTM / CartPole-Masked (POMDP)
14472,22.0,PPO-LSTM / CartPole-Masked (POMDP)
14496,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14496,18.0,PPO-LSTM / CartPole-Masked (POMDP)
14504,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14544,9.0,PPO-LSTM / CartPole-Masked (POMDP)
14584,52.0,PPO-LSTM / CartPole-Masked (POMDP)
14600,12.0,PPO-LSTM / CartPole-Masked (POMDP)
14600,19.0,PPO-LSTM / CartPole-Masked (POMDP)
14616,13.0,PPO-LSTM / CartPole-Masked (POMDP)
14624,15.0,PPO-LSTM / CartPole-Masked (POMDP)
14624,18.0,PPO-LSTM / CartPole-Masked (POMDP)
14680,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14728,12.0,PPO-LSTM / CartPole-Masked (POMDP)
14736,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14736,14.0,PPO-LSTM / CartPole-Masked (POMDP)
14760,16.0,PPO-LSTM / CartPole-Masked (POMDP)
14792,13.0,PPO-LSTM / CartPole-Masked (POMDP)
14808,25.0,PPO-LSTM / CartPole-Masked (POMDP)
14864,15.0,PPO-LSTM / CartPole-Masked (POMDP)
14904,17.0,PPO-LSTM / CartPole-Masked (POMDP)
14936,43.0,PPO-LSTM / CartPole-Masked (POMDP)
14952,26.0,PPO-LSTM / CartPole-Masked (POMDP)
14992,32.0,PPO-LSTM / CartPole-Masked (POMDP)
15016,25.0,PPO-LSTM / CartPole-Masked (POMDP)
15056,12.0,PPO-LSTM / CartPole-Masked (POMDP)
15088,27.0,PPO-LSTM / CartPole-Masked (POMDP)
15112,82.0,PPO-LSTM / CartPole-Masked (POMDP)
15120,12.0,PPO-LSTM / CartPole-Masked (POMDP)
15136,9.0,PPO-LSTM / CartPole-Masked (POMDP)
15160,27.0,PPO-LSTM / CartPole-Masked (POMDP)
15176,22.0,PPO-LSTM / CartPole-Masked (POMDP)
15216,11.0,PPO-LSTM / CartPole-Masked (POMDP)
15232,14.0,PPO-LSTM / CartPole-Masked (POMDP)
15240,12.0,PPO-LSTM / CartPole-Masked (POMDP)
15256,43.0,PPO-LSTM / CartPole-Masked (POMDP)
15264,21.0,PPO-LSTM / CartPole-Masked (POMDP)
15312,16.0,PPO-LSTM / CartPole-Masked (POMDP)
15376,13.0,PPO-LSTM / CartPole-Masked (POMDP)
15392,21.0,PPO-LSTM / CartPole-Masked (POMDP)
15424,78.0,PPO-LSTM / CartPole-Masked (POMDP)
15464,25.0,PPO-LSTM / CartPole-Masked (POMDP)
15496,14.0,PPO-LSTM / CartPole-Masked (POMDP)
15504,23.0,PPO-LSTM / CartPole-Masked (POMDP)
15512,33.0,PPO-LSTM / CartPole-Masked (POMDP)
15600,54.0,PPO-LSTM / CartPole-Masked (POMDP)
15624,13.0,PPO-LSTM / CartPole-Masked (POMDP)
15648,17.0,PPO-LSTM / CartPole-Masked (POMDP)
15656,52.0,PPO-LSTM / CartPole-Masked (POMDP)
15664,33.0,PPO-LSTM / CartPole-Masked (POMDP)
15728,32.0,PPO-LSTM / CartPole-Masked (POMDP)
15744,9.0,PPO-LSTM / CartPole-Masked (POMDP)
15752,15.0,PPO-LSTM / CartPole-Masked (POMDP)
15784,44.0,PPO-LSTM / CartPole-Masked (POMDP)
15784,35.0,PPO-LSTM / CartPole-Masked (POMDP)
15808,19.0,PPO-LSTM / CartPole-Masked (POMDP)
15872,26.0,PPO-LSTM / CartPole-Masked (POMDP)
15888,12.0,PPO-LSTM / CartPole-Masked (POMDP)
15896,18.0,PPO-LSTM / CartPole-Masked (POMDP)
15904,37.0,PPO-LSTM / CartPole-Masked (POMDP)
15920,13.0,PPO-LSTM / CartPole-Masked (POMDP)
15928,24.0,PPO-LSTM / CartPole-Masked (POMDP)
15936,18.0,PPO-LSTM / CartPole-Masked (POMDP)
15960,25.0,PPO-LSTM / CartPole-Masked (POMDP)
16016,11.0,PPO-LSTM / CartPole-Masked (POMDP)
16024,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16040,16.0,PPO-LSTM / CartPole-Masked (POMDP)
16064,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16080,14.0,PPO-LSTM / CartPole-Masked (POMDP)
16112,29.0,PPO-LSTM / CartPole-Masked (POMDP)
16112,11.0,PPO-LSTM / CartPole-Masked (POMDP)
16136,25.0,PPO-LSTM / CartPole-Masked (POMDP)
16144,31.0,PPO-LSTM / CartPole-Masked (POMDP)
16168,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16176,11.0,PPO-LSTM / CartPole-Masked (POMDP)
16224,13.0,PPO-LSTM / CartPole-Masked (POMDP)
16240,11.0,PPO-LSTM / CartPole-Masked (POMDP)
16264,24.0,PPO-LSTM / CartPole-Masked (POMDP)
16328,18.0,PPO-LSTM / CartPole-Masked (POMDP)
16336,27.0,PPO-LSTM / CartPole-Masked (POMDP)
16352,40.0,PPO-LSTM / CartPole-Masked (POMDP)
16368,17.0,PPO-LSTM / CartPole-Masked (POMDP)
16432,36.0,PPO-LSTM / CartPole-Masked (POMDP)
16448,34.0,PPO-LSTM / CartPole-Masked (POMDP)
16488,19.0,PPO-LSTM / CartPole-Masked (POMDP)
16496,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16504,32.0,PPO-LSTM / CartPole-Masked (POMDP)
16512,19.0,PPO-LSTM / CartPole-Masked (POMDP)
16560,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16568,14.0,PPO-LSTM / CartPole-Masked (POMDP)
16616,34.0,PPO-LSTM / CartPole-Masked (POMDP)
16624,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16624,16.0,PPO-LSTM / CartPole-Masked (POMDP)
16624,14.0,PPO-LSTM / CartPole-Masked (POMDP)
16648,47.0,PPO-LSTM / CartPole-Masked (POMDP)
16672,19.0,PPO-LSTM / CartPole-Masked (POMDP)
16696,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16744,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16760,16.0,PPO-LSTM / CartPole-Masked (POMDP)
16768,25.0,PPO-LSTM / CartPole-Masked (POMDP)
16776,18.0,PPO-LSTM / CartPole-Masked (POMDP)
16792,14.0,PPO-LSTM / CartPole-Masked (POMDP)
16848,12.0,PPO-LSTM / CartPole-Masked (POMDP)
16872,30.0,PPO-LSTM / CartPole-Masked (POMDP)
16904,15.0,PPO-LSTM / CartPole-Masked (POMDP)
16912,17.0,PPO-LSTM / CartPole-Masked (POMDP)
16936,29.0,PPO-LSTM / CartPole-Masked (POMDP)
16976,40.0,PPO-LSTM / CartPole-Masked (POMDP)
17008,19.0,PPO-LSTM / CartPole-Masked (POMDP)
17024,28.0,PPO-LSTM / CartPole-Masked (POMDP)
17056,14.0,PPO-LSTM / CartPole-Masked (POMDP)
17104,24.0,PPO-LSTM / CartPole-Masked (POMDP)
17144,16.0,PPO-LSTM / CartPole-Masked (POMDP)
17144,14.0,PPO-LSTM / CartPole-Masked (POMDP)
17160,12.0,PPO-LSTM / CartPole-Masked (POMDP)
17176,32.0,PPO-LSTM / CartPole-Masked (POMDP)
17176,51.0,PPO-LSTM / CartPole-Masked (POMDP)
17240,45.0,PPO-LSTM / CartPole-Masked (POMDP)
17280,37.0,PPO-LSTM / CartPole-Masked (POMDP)
17296,16.0,PPO-LSTM / CartPole-Masked (POMDP)
17304,15.0,PPO-LSTM / CartPole-Masked (POMDP)
17328,10.0,PPO-LSTM / CartPole-Masked (POMDP)
17360,26.0,PPO-LSTM / CartPole-Masked (POMDP)
17360,26.0,PPO-LSTM / CartPole-Masked (POMDP)
17368,32.0,PPO-LSTM / CartPole-Masked (POMDP)
17392,10.0,PPO-LSTM / CartPole-Masked (POMDP)
17440,13.0,PPO-LSTM / CartPole-Masked (POMDP)
17456,34.0,PPO-LSTM / CartPole-Masked (POMDP)
17472,12.0,PPO-LSTM / CartPole-Masked (POMDP)
17504,17.0,PPO-LSTM / CartPole-Masked (POMDP)
17504,25.0,PPO-LSTM / CartPole-Masked (POMDP)
17528,16.0,PPO-LSTM / CartPole-Masked (POMDP)
17560,14.0,PPO-LSTM / CartPole-Masked (POMDP)
17560,24.0,PPO-LSTM / CartPole-Masked (POMDP)
17584,15.0,PPO-LSTM / CartPole-Masked (POMDP)
17632,15.0,PPO-LSTM / CartPole-Masked (POMDP)
17656,15.0,PPO-LSTM / CartPole-Masked (POMDP)
17656,11.0,PPO-LSTM / CartPole-Masked (POMDP)
17664,23.0,PPO-LSTM / CartPole-Masked (POMDP)
17680,14.0,PPO-LSTM / CartPole-Masked (POMDP)
17704,52.0,PPO-LSTM / CartPole-Masked (POMDP)
17776,14.0,PPO-LSTM / CartPole-Masked (POMDP)
17776,17.0,PPO-LSTM / CartPole-Masked (POMDP)
17816,28.0,PPO-LSTM / CartPole-Masked (POMDP)
17824,20.0,PPO-LSTM / CartPole-Masked (POMDP)
17856,23.0,PPO-LSTM / CartPole-Masked (POMDP)
17872,20.0,PPO-LSTM / CartPole-Masked (POMDP)
17888,25.0,PPO-LSTM / CartPole-Masked (POMDP)
17888,13.0,PPO-LSTM / CartPole-Masked (POMDP)
17896,48.0,PPO-LSTM / CartPole-Masked (POMDP)
17928,13.0,PPO-LSTM / CartPole-Masked (POMDP)
17952,11.0,PPO-LSTM / CartPole-Masked (POMDP)
17960,16.0,PPO-LSTM / CartPole-Masked (POMDP)
18000,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18008,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18080,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18104,40.0,PPO-LSTM / CartPole-Masked (POMDP)
18120,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18136,15.0,PPO-LSTM / CartPole-Masked (POMDP)
18144,33.0,PPO-LSTM / CartPole-Masked (POMDP)
18144,23.0,PPO-LSTM / CartPole-Masked (POMDP)
18144,26.0,PPO-LSTM / CartPole-Masked (POMDP)
18208,12.0,PPO-LSTM / CartPole-Masked (POMDP)
18256,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18256,44.0,PPO-LSTM / CartPole-Masked (POMDP)
18256,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18256,16.0,PPO-LSTM / CartPole-Masked (POMDP)
18288,17.0,PPO-LSTM / CartPole-Masked (POMDP)
18312,28.0,PPO-LSTM / CartPole-Masked (POMDP)
18360,12.0,PPO-LSTM / CartPole-Masked (POMDP)
18368,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18376,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18408,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18432,27.0,PPO-LSTM / CartPole-Masked (POMDP)
18464,18.0,PPO-LSTM / CartPole-Masked (POMDP)
18512,46.0,PPO-LSTM / CartPole-Masked (POMDP)
18520,17.0,PPO-LSTM / CartPole-Masked (POMDP)
18592,15.0,PPO-LSTM / CartPole-Masked (POMDP)
18600,10.0,PPO-LSTM / CartPole-Masked (POMDP)
18632,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18664,28.0,PPO-LSTM / CartPole-Masked (POMDP)
18672,32.0,PPO-LSTM / CartPole-Masked (POMDP)
18672,38.0,PPO-LSTM / CartPole-Masked (POMDP)
18680,52.0,PPO-LSTM / CartPole-Masked (POMDP)
18688,11.0,PPO-LSTM / CartPole-Masked (POMDP)
18720,10.0,PPO-LSTM / CartPole-Masked (POMDP)
18760,48.0,PPO-LSTM / CartPole-Masked (POMDP)
18784,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18792,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18792,15.0,PPO-LSTM / CartPole-Masked (POMDP)
18800,24.0,PPO-LSTM / CartPole-Masked (POMDP)
18824,16.0,PPO-LSTM / CartPole-Masked (POMDP)
18840,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18872,23.0,PPO-LSTM / CartPole-Masked (POMDP)
18880,11.0,PPO-LSTM / CartPole-Masked (POMDP)
18896,16.0,PPO-LSTM / CartPole-Masked (POMDP)
18912,14.0,PPO-LSTM / CartPole-Masked (POMDP)
18952,13.0,PPO-LSTM / CartPole-Masked (POMDP)
18960,19.0,PPO-LSTM / CartPole-Masked (POMDP)
18968,11.0,PPO-LSTM / CartPole-Masked (POMDP)
18984,12.0,PPO-LSTM / CartPole-Masked (POMDP)
19000,25.0,PPO-LSTM / CartPole-Masked (POMDP)
19000,10.0,PPO-LSTM / CartPole-Masked (POMDP)
19016,14.0,PPO-LSTM / CartPole-Masked (POMDP)
19064,29.0,PPO-LSTM / CartPole-Masked (POMDP)
19096,17.0,PPO-LSTM / CartPole-Masked (POMDP)
19112,11.0,PPO-LSTM / CartPole-Masked (POMDP)
19160,19.0,PPO-LSTM / CartPole-Masked (POMDP)
19176,26.0,PPO-LSTM / CartPole-Masked (POMDP)
19200,10.0,PPO-LSTM / CartPole-Masked (POMDP)
19248,34.0,PPO-LSTM / CartPole-Masked (POMDP)
19256,19.0,PPO-LSTM / CartPole-Masked (POMDP)
19272,13.0,PPO-LSTM / CartPole-Masked (POMDP)
19352,18.0,PPO-LSTM / CartPole-Masked (POMDP)
19384,47.0,PPO-LSTM / CartPole-Masked (POMDP)
19408,28.0,PPO-LSTM / CartPole-Masked (POMDP)
19432,45.0,PPO-LSTM / CartPole-Masked (POMDP)
19432,55.0,PPO-LSTM / CartPole-Masked (POMDP)
19488,26.0,PPO-LSTM / CartPole-Masked (POMDP)
19504,31.0,PPO-LSTM / CartPole-Masked (POMDP)
19528,11.0,PPO-LSTM / CartPole-Masked (POMDP)
19544,13.0,PPO-LSTM / CartPole-Masked (POMDP)
19560,37.0,PPO-LSTM / CartPole-Masked (POMDP)
19584,24.0,PPO-LSTM / CartPole-Masked (POMDP)
19584,28.0,PPO-LSTM / CartPole-Masked (POMDP)
19616,25.0,PPO-LSTM / CartPole-Masked (POMDP)
19648,10.0,PPO-LSTM / CartPole-Masked (POMDP)
19656,15.0,PPO-LSTM / CartPole-Masked (POMDP)
19656,18.0,PPO-LSTM / CartPole-Masked (POMDP)
19752,11.0,PPO-LSTM / CartPole-Masked (POMDP)
19752,11.0,PPO-LSTM / CartPole-Masked (POMDP)
19760,33.0,PPO-LSTM / CartPole-Masked (POMDP)
19760,21.0,PPO-LSTM / CartPole-Masked (POMDP)
19792,17.0,PPO-LSTM / CartPole-Masked (POMDP)
19800,31.0,PPO-LSTM / CartPole-Masked (POMDP)
19808,23.0,PPO-LSTM / CartPole-Masked (POMDP)
19856,11.0,PPO-LSTM / CartPole-Masked (POMDP)
19856,12.0,PPO-LSTM / CartPole-Masked (POMDP)
19856,33.0,PPO-LSTM / CartPole-Masked (POMDP)
19952,18.0,PPO-LSTM / CartPole-Masked (POMDP)
19952,24.0,PPO-LSTM / CartPole-Masked (POMDP)
19952,17.0,PPO-LSTM / CartPole-Masked (POMDP)
19960,20.0,PPO-LSTM / CartPole-Masked (POMDP)
19960,24.0,PPO-LSTM / CartPole-Masked (POMDP)
20024,20.0,PPO-LSTM / CartPole-Masked (POMDP)
20128,21.0,PPO-LSTM / CartPole-Masked (POMDP)
20160,37.0,PPO-LSTM / CartPole-Masked (POMDP)
20168,17.0,PPO-LSTM / CartPole-Masked (POMDP)
20184,27.0,PPO-LSTM / CartPole-Masked (POMDP)
20184,40.0,PPO-LSTM / CartPole-Masked (POMDP)
20192,28.0,PPO-LSTM / CartPole-Masked (POMDP)
20216,32.0,PPO-LSTM / CartPole-Masked (POMDP)
20248,36.0,PPO-LSTM / CartPole-Masked (POMDP)
20264,16.0,PPO-LSTM / CartPole-Masked (POMDP)
20296,16.0,PPO-LSTM / CartPole-Masked (POMDP)
20344,19.0,PPO-LSTM / CartPole-Masked (POMDP)
20352,22.0,PPO-LSTM / CartPole-Masked (POMDP)
20360,21.0,PPO-LSTM / CartPole-Masked (POMDP)
20368,21.0,PPO-LSTM / CartPole-Masked (POMDP)
20416,18.0,PPO-LSTM / CartPole-Masked (POMDP)
20440,23.0,PPO-LSTM / CartPole-Masked (POMDP)
20488,15.0,PPO-LSTM / CartPole-Masked (POMDP)
20504,25.0,PPO-LSTM / CartPole-Masked (POMDP)
20520,18.0,PPO-LSTM / CartPole-Masked (POMDP)
20552,13.0,PPO-LSTM / CartPole-Masked (POMDP)
20600,11.0,PPO-LSTM / CartPole-Masked (POMDP)
20608,31.0,PPO-LSTM / CartPole-Masked (POMDP)
20688,24.0,PPO-LSTM / CartPole-Masked (POMDP)
20720,20.0,PPO-LSTM / CartPole-Masked (POMDP)
20744,17.0,PPO-LSTM / CartPole-Masked (POMDP)
20752,28.0,PPO-LSTM / CartPole-Masked (POMDP)
20768,68.0,PPO-LSTM / CartPole-Masked (POMDP)
20792,12.0,PPO-LSTM / CartPole-Masked (POMDP)
20880,66.0,PPO-LSTM / CartPole-Masked (POMDP)
20888,34.0,PPO-LSTM / CartPole-Masked (POMDP)
20904,19.0,PPO-LSTM / CartPole-Masked (POMDP)
20936,26.0,PPO-LSTM / CartPole-Masked (POMDP)
20944,23.0,PPO-LSTM / CartPole-Masked (POMDP)
20960,20.0,PPO-LSTM / CartPole-Masked (POMDP)
20960,23.0,PPO-LSTM / CartPole-Masked (POMDP)
20984,70.0,PPO-LSTM / CartPole-Masked (POMDP)
21000,14.0,PPO-LSTM / CartPole-Masked (POMDP)
21072,15.0,PPO-LSTM / CartPole-Masked (POMDP)
21128,17.0,PPO-LSTM / CartPole-Masked (POMDP)
21144,25.0,PPO-LSTM / CartPole-Masked (POMDP)
21152,18.0,PPO-LSTM / CartPole-Masked (POMDP)
21192,35.0,PPO-LSTM / CartPole-Masked (POMDP)
