step,return,config
104128,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104136,0.0,PPO-MLP / MiniGrid-MemoryS7
104152,0.0,PPO-MLP / MiniGrid-MemoryS7
104152,0.0,PPO-MLP / MiniGrid-MemoryS7
104160,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104160,0.9595918367346938,PPO-MLP / MiniGrid-MemoryS7
104168,0.0,PPO-MLP / MiniGrid-MemoryS7
104168,0.0,PPO-MLP / MiniGrid-MemoryS7
104176,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104184,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
104208,0.0,PPO-MLP / MiniGrid-MemoryS7
104216,0.0,PPO-MLP / MiniGrid-MemoryS7
104216,0.0,PPO-MLP / MiniGrid-MemoryS7
104216,0.0,PPO-MLP / MiniGrid-MemoryS7
104224,0.0,PPO-MLP / MiniGrid-MemoryS7
104232,0.9669387755102041,PPO-MLP / MiniGrid-MemoryS7
104232,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104256,0.0,PPO-MLP / MiniGrid-MemoryS7
104264,0.0,PPO-MLP / MiniGrid-MemoryS7
104272,0.0,PPO-MLP / MiniGrid-MemoryS7
104272,0.0,PPO-MLP / MiniGrid-MemoryS7
104272,0.0,PPO-MLP / MiniGrid-MemoryS7
104280,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104288,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104296,0.0,PPO-MLP / MiniGrid-MemoryS7
104296,0.9669387755102041,PPO-MLP / MiniGrid-MemoryS7
104312,0.0,PPO-MLP / MiniGrid-MemoryS7
104312,0.0,PPO-MLP / MiniGrid-MemoryS7
104320,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
104320,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104328,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104328,0.0,PPO-MLP / MiniGrid-MemoryS7
104336,0.0,PPO-MLP / MiniGrid-MemoryS7
104344,0.0,PPO-MLP / MiniGrid-MemoryS7
104360,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104368,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104368,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104368,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104376,0.0,PPO-MLP / MiniGrid-MemoryS7
104384,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104384,0.0,PPO-MLP / MiniGrid-MemoryS7
104392,0.0,PPO-MLP / MiniGrid-MemoryS7
104416,0.0,PPO-MLP / MiniGrid-MemoryS7
104424,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104424,0.0,PPO-MLP / MiniGrid-MemoryS7
104432,0.0,PPO-MLP / MiniGrid-MemoryS7
104432,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104432,0.0,PPO-MLP / MiniGrid-MemoryS7
104432,0.0,PPO-MLP / MiniGrid-MemoryS7
104448,0.0,PPO-MLP / MiniGrid-MemoryS7
104464,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104464,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104472,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104472,0.0,PPO-MLP / MiniGrid-MemoryS7
104480,0.0,PPO-MLP / MiniGrid-MemoryS7
104480,0.0,PPO-MLP / MiniGrid-MemoryS7
104496,0.0,PPO-MLP / MiniGrid-MemoryS7
104504,0.0,PPO-MLP / MiniGrid-MemoryS7
104520,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104520,0.0,PPO-MLP / MiniGrid-MemoryS7
104528,0.0,PPO-MLP / MiniGrid-MemoryS7
104528,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104528,0.0,PPO-MLP / MiniGrid-MemoryS7
104536,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104544,0.0,PPO-MLP / MiniGrid-MemoryS7
104560,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104568,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104576,0.0,PPO-MLP / MiniGrid-MemoryS7
104576,0.0,PPO-MLP / MiniGrid-MemoryS7
104576,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104576,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104600,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104616,0.0,PPO-MLP / MiniGrid-MemoryS7
104616,0.0,PPO-MLP / MiniGrid-MemoryS7
104616,0.0,PPO-MLP / MiniGrid-MemoryS7
104624,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104624,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104640,0.0,PPO-MLP / MiniGrid-MemoryS7
104648,0.0,PPO-MLP / MiniGrid-MemoryS7
104648,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104648,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104656,0.0,PPO-MLP / MiniGrid-MemoryS7
104672,0.0,PPO-MLP / MiniGrid-MemoryS7
104680,0.0,PPO-MLP / MiniGrid-MemoryS7
104688,0.0,PPO-MLP / MiniGrid-MemoryS7
104688,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104696,0.9669387755102041,PPO-MLP / MiniGrid-MemoryS7
104704,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104712,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
104728,0.0,PPO-MLP / MiniGrid-MemoryS7
104728,0.0,PPO-MLP / MiniGrid-MemoryS7
104728,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104760,0.0,PPO-MLP / MiniGrid-MemoryS7
104768,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104768,0.0,PPO-MLP / MiniGrid-MemoryS7
104768,0.0,PPO-MLP / MiniGrid-MemoryS7
104776,0.0,PPO-MLP / MiniGrid-MemoryS7
104776,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
104784,0.0,PPO-MLP / MiniGrid-MemoryS7
104784,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104800,0.0,PPO-MLP / MiniGrid-MemoryS7
104808,0.0,PPO-MLP / MiniGrid-MemoryS7
104808,0.0,PPO-MLP / MiniGrid-MemoryS7
104816,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104816,0.0,PPO-MLP / MiniGrid-MemoryS7
104824,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104840,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104840,0.0,PPO-MLP / MiniGrid-MemoryS7
104840,0.0,PPO-MLP / MiniGrid-MemoryS7
104856,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104864,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104864,0.0,PPO-MLP / MiniGrid-MemoryS7
104872,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104872,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104872,0.0,PPO-MLP / MiniGrid-MemoryS7
104880,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104904,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104904,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104912,0.0,PPO-MLP / MiniGrid-MemoryS7
104912,0.0,PPO-MLP / MiniGrid-MemoryS7
104928,0.0,PPO-MLP / MiniGrid-MemoryS7
104928,0.0,PPO-MLP / MiniGrid-MemoryS7
104936,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
104952,0.0,PPO-MLP / MiniGrid-MemoryS7
104952,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
104952,0.0,PPO-MLP / MiniGrid-MemoryS7
104960,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
104968,0.0,PPO-MLP / MiniGrid-MemoryS7
104976,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
104976,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
104984,0.0,PPO-MLP / MiniGrid-MemoryS7
105000,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105000,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105016,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105016,0.0,PPO-MLP / MiniGrid-MemoryS7
105024,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105024,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105032,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105032,0.0,PPO-MLP / MiniGrid-MemoryS7
105040,0.0,PPO-MLP / MiniGrid-MemoryS7
105048,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105056,0.963265306122449,PPO-MLP / MiniGrid-MemoryS7
105064,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105072,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105080,0.0,PPO-MLP / MiniGrid-MemoryS7
105088,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105096,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105104,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105112,0.0,PPO-MLP / MiniGrid-MemoryS7
105112,0.0,PPO-MLP / MiniGrid-MemoryS7
105112,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105120,0.0,PPO-MLP / MiniGrid-MemoryS7
105128,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105136,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105152,0.0,PPO-MLP / MiniGrid-MemoryS7
105160,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105160,0.0,PPO-MLP / MiniGrid-MemoryS7
105168,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105176,0.0,PPO-MLP / MiniGrid-MemoryS7
105184,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105184,0.0,PPO-MLP / MiniGrid-MemoryS7
105184,0.0,PPO-MLP / MiniGrid-MemoryS7
105208,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105208,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105216,0.0,PPO-MLP / MiniGrid-MemoryS7
105224,0.0,PPO-MLP / MiniGrid-MemoryS7
105232,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105232,0.0,PPO-MLP / MiniGrid-MemoryS7
105240,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105248,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105256,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105256,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105272,0.0,PPO-MLP / MiniGrid-MemoryS7
105280,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105288,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105288,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105288,0.0,PPO-MLP / MiniGrid-MemoryS7
105304,0.0,PPO-MLP / MiniGrid-MemoryS7
105312,0.0,PPO-MLP / MiniGrid-MemoryS7
105312,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105320,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105328,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105336,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105336,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105344,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105352,0.0,PPO-MLP / MiniGrid-MemoryS7
105360,0.0,PPO-MLP / MiniGrid-MemoryS7
105360,0.0,PPO-MLP / MiniGrid-MemoryS7
105368,0.0,PPO-MLP / MiniGrid-MemoryS7
105376,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105384,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105392,0.0,PPO-MLP / MiniGrid-MemoryS7
105408,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105408,0.0,PPO-MLP / MiniGrid-MemoryS7
105416,0.0,PPO-MLP / MiniGrid-MemoryS7
105416,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105416,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105424,0.0,PPO-MLP / MiniGrid-MemoryS7
105440,0.0,PPO-MLP / MiniGrid-MemoryS7
105448,0.0,PPO-MLP / MiniGrid-MemoryS7
105448,0.0,PPO-MLP / MiniGrid-MemoryS7
105448,0.0,PPO-MLP / MiniGrid-MemoryS7
105464,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105472,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105472,0.0,PPO-MLP / MiniGrid-MemoryS7
105480,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105496,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105496,0.0,PPO-MLP / MiniGrid-MemoryS7
105496,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105504,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105512,0.0,PPO-MLP / MiniGrid-MemoryS7
105512,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105520,0.0,PPO-MLP / MiniGrid-MemoryS7
105528,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105536,0.0,PPO-MLP / MiniGrid-MemoryS7
105536,0.0,PPO-MLP / MiniGrid-MemoryS7
105544,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105544,0.0,PPO-MLP / MiniGrid-MemoryS7
105552,0.0,PPO-MLP / MiniGrid-MemoryS7
105568,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105576,0.0,PPO-MLP / MiniGrid-MemoryS7
105576,0.0,PPO-MLP / MiniGrid-MemoryS7
105592,0.0,PPO-MLP / MiniGrid-MemoryS7
105592,0.0,PPO-MLP / MiniGrid-MemoryS7
105600,0.963265306122449,PPO-MLP / MiniGrid-MemoryS7
105608,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105608,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105624,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105624,0.0,PPO-MLP / MiniGrid-MemoryS7
105632,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105632,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105632,0.0,PPO-MLP / MiniGrid-MemoryS7
105640,0.0,PPO-MLP / MiniGrid-MemoryS7
105656,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105656,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105664,0.0,PPO-MLP / MiniGrid-MemoryS7
105664,0.0,PPO-MLP / MiniGrid-MemoryS7
105680,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105688,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105696,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105704,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105704,0.0,PPO-MLP / MiniGrid-MemoryS7
105704,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105720,0.0,PPO-MLP / MiniGrid-MemoryS7
105720,0.0,PPO-MLP / MiniGrid-MemoryS7
105736,0.0,PPO-MLP / MiniGrid-MemoryS7
105736,0.0,PPO-MLP / MiniGrid-MemoryS7
105752,0.0,PPO-MLP / MiniGrid-MemoryS7
105752,0.0,PPO-MLP / MiniGrid-MemoryS7
105752,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105752,0.0,PPO-MLP / MiniGrid-MemoryS7
105784,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
105784,0.0,PPO-MLP / MiniGrid-MemoryS7
105784,0.0,PPO-MLP / MiniGrid-MemoryS7
105792,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105808,0.0,PPO-MLP / MiniGrid-MemoryS7
105808,0.0,PPO-MLP / MiniGrid-MemoryS7
105816,0.0,PPO-MLP / MiniGrid-MemoryS7
105816,0.0,PPO-MLP / MiniGrid-MemoryS7
105840,0.0,PPO-MLP / MiniGrid-MemoryS7
105840,0.0,PPO-MLP / MiniGrid-MemoryS7
105840,0.0,PPO-MLP / MiniGrid-MemoryS7
105840,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105856,0.0,PPO-MLP / MiniGrid-MemoryS7
105872,0.0,PPO-MLP / MiniGrid-MemoryS7
105872,0.0,PPO-MLP / MiniGrid-MemoryS7
105880,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105880,0.0,PPO-MLP / MiniGrid-MemoryS7
105880,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105888,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105912,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
105912,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
105928,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
105936,0.0,PPO-MLP / MiniGrid-MemoryS7
105936,0.0,PPO-MLP / MiniGrid-MemoryS7
105944,0.0,PPO-MLP / MiniGrid-MemoryS7
105944,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105952,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
105976,0.0,PPO-MLP / MiniGrid-MemoryS7
105976,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
105976,0.0,PPO-MLP / MiniGrid-MemoryS7
105984,0.0,PPO-MLP / MiniGrid-MemoryS7
105992,0.0,PPO-MLP / MiniGrid-MemoryS7
105992,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106016,0.0,PPO-MLP / MiniGrid-MemoryS7
106016,0.0,PPO-MLP / MiniGrid-MemoryS7
106024,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106040,0.0,PPO-MLP / MiniGrid-MemoryS7
106040,0.0,PPO-MLP / MiniGrid-MemoryS7
106040,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106048,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106056,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106064,0.0,PPO-MLP / MiniGrid-MemoryS7
106064,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106072,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106088,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106088,0.0,PPO-MLP / MiniGrid-MemoryS7
106096,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
106104,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106104,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106112,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106112,0.0,PPO-MLP / MiniGrid-MemoryS7
106120,0.0,PPO-MLP / MiniGrid-MemoryS7
106128,0.0,PPO-MLP / MiniGrid-MemoryS7
106144,0.0,PPO-MLP / MiniGrid-MemoryS7
106152,0.0,PPO-MLP / MiniGrid-MemoryS7
106160,0.0,PPO-MLP / MiniGrid-MemoryS7
106160,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106168,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
106176,0.0,PPO-MLP / MiniGrid-MemoryS7
106176,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106176,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106208,0.0,PPO-MLP / MiniGrid-MemoryS7
106208,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106216,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106216,0.0,PPO-MLP / MiniGrid-MemoryS7
106224,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106224,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106224,0.0,PPO-MLP / MiniGrid-MemoryS7
106232,0.0,PPO-MLP / MiniGrid-MemoryS7
106264,0.0,PPO-MLP / MiniGrid-MemoryS7
106264,0.0,PPO-MLP / MiniGrid-MemoryS7
106264,0.0,PPO-MLP / MiniGrid-MemoryS7
106280,0.0,PPO-MLP / MiniGrid-MemoryS7
106280,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106280,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106288,0.0,PPO-MLP / MiniGrid-MemoryS7
106304,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106320,0.0,PPO-MLP / MiniGrid-MemoryS7
106320,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106320,0.0,PPO-MLP / MiniGrid-MemoryS7
106320,0.0,PPO-MLP / MiniGrid-MemoryS7
106336,0.0,PPO-MLP / MiniGrid-MemoryS7
106336,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106344,0.0,PPO-MLP / MiniGrid-MemoryS7
106352,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106360,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106360,0.0,PPO-MLP / MiniGrid-MemoryS7
106360,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106376,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106384,0.0,PPO-MLP / MiniGrid-MemoryS7
106392,0.0,PPO-MLP / MiniGrid-MemoryS7
106416,0.0,PPO-MLP / MiniGrid-MemoryS7
106416,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106416,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106424,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106424,0.0,PPO-MLP / MiniGrid-MemoryS7
106440,0.963265306122449,PPO-MLP / MiniGrid-MemoryS7
106448,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106448,0.9559183673469388,PPO-MLP / MiniGrid-MemoryS7
106456,0.0,PPO-MLP / MiniGrid-MemoryS7
106472,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106480,0.0,PPO-MLP / MiniGrid-MemoryS7
106480,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106496,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106504,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106504,0.9669387755102041,PPO-MLP / MiniGrid-MemoryS7
106512,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
106512,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106520,0.0,PPO-MLP / MiniGrid-MemoryS7
106520,0.0,PPO-MLP / MiniGrid-MemoryS7
106528,0.0,PPO-MLP / MiniGrid-MemoryS7
106544,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106544,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106544,0.0,PPO-MLP / MiniGrid-MemoryS7
106544,0.0,PPO-MLP / MiniGrid-MemoryS7
106552,0.0,PPO-MLP / MiniGrid-MemoryS7
106568,0.0,PPO-MLP / MiniGrid-MemoryS7
106568,0.0,PPO-MLP / MiniGrid-MemoryS7
106568,0.0,PPO-MLP / MiniGrid-MemoryS7
106584,0.0,PPO-MLP / MiniGrid-MemoryS7
106584,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106600,0.0,PPO-MLP / MiniGrid-MemoryS7
106616,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106616,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106616,0.9706122448979592,PPO-MLP / MiniGrid-MemoryS7
106624,0.0,PPO-MLP / MiniGrid-MemoryS7
106632,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106632,0.0,PPO-MLP / MiniGrid-MemoryS7
106640,0.0,PPO-MLP / MiniGrid-MemoryS7
106648,0.0,PPO-MLP / MiniGrid-MemoryS7
106648,0.0,PPO-MLP / MiniGrid-MemoryS7
106656,0.0,PPO-MLP / MiniGrid-MemoryS7
106672,0.0,PPO-MLP / MiniGrid-MemoryS7
106680,0.0,PPO-MLP / MiniGrid-MemoryS7
106680,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106680,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106688,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106688,0.0,PPO-MLP / MiniGrid-MemoryS7
106704,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106712,0.0,PPO-MLP / MiniGrid-MemoryS7
106728,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106736,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106736,0.963265306122449,PPO-MLP / MiniGrid-MemoryS7
106744,0.0,PPO-MLP / MiniGrid-MemoryS7
106744,0.0,PPO-MLP / MiniGrid-MemoryS7
106744,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106752,0.0,PPO-MLP / MiniGrid-MemoryS7
106760,0.0,PPO-MLP / MiniGrid-MemoryS7
106760,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
106784,0.0,PPO-MLP / MiniGrid-MemoryS7
106784,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106784,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106792,0.0,PPO-MLP / MiniGrid-MemoryS7
106792,0.0,PPO-MLP / MiniGrid-MemoryS7
106808,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106816,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106816,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106832,0.0,PPO-MLP / MiniGrid-MemoryS7
106848,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106848,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106856,0.0,PPO-MLP / MiniGrid-MemoryS7
106856,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106864,0.0,PPO-MLP / MiniGrid-MemoryS7
106872,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106880,0.0,PPO-MLP / MiniGrid-MemoryS7
106880,0.0,PPO-MLP / MiniGrid-MemoryS7
106880,0.0,PPO-MLP / MiniGrid-MemoryS7
106880,0.0,PPO-MLP / MiniGrid-MemoryS7
106896,0.0,PPO-MLP / MiniGrid-MemoryS7
106904,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106920,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106928,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106928,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106936,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106936,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106936,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
106944,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106952,0.0,PPO-MLP / MiniGrid-MemoryS7
106960,0.0,PPO-MLP / MiniGrid-MemoryS7
106968,0.0,PPO-MLP / MiniGrid-MemoryS7
106976,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106984,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
106992,0.9853061224489796,PPO-MLP / MiniGrid-MemoryS7
106992,0.9742857142857143,PPO-MLP / MiniGrid-MemoryS7
106992,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
107008,0.0,PPO-MLP / MiniGrid-MemoryS7
107008,0.0,PPO-MLP / MiniGrid-MemoryS7
107016,0.0,PPO-MLP / MiniGrid-MemoryS7
107024,0.9889795918367347,PPO-MLP / MiniGrid-MemoryS7
107032,0.9779591836734693,PPO-MLP / MiniGrid-MemoryS7
107032,0.9816326530612245,PPO-MLP / MiniGrid-MemoryS7
107056,0.0,PPO-MLP / MiniGrid-MemoryS7
107056,0.0,PPO-MLP / MiniGrid-MemoryS7
107056,0.0,PPO-MLP / MiniGrid-MemoryS7
