step,return,config,seed
19632,27.0,ppo_framestack_pomdp,3
19656,13.0,ppo_framestack_pomdp,3
19708,18.0,ppo_framestack_pomdp,3
19720,56.0,ppo_framestack_pomdp,3
19852,32.0,ppo_framestack_pomdp,3
19884,43.0,ppo_framestack_pomdp,3
19976,90.0,ppo_framestack_pomdp,3
20024,42.0,ppo_framestack_pomdp,3
20036,94.0,ppo_framestack_pomdp,3
20036,37.0,ppo_framestack_pomdp,3
20104,19.0,ppo_framestack_pomdp,3
20108,17.0,ppo_framestack_pomdp,3
20136,39.0,ppo_framestack_pomdp,3
20224,46.0,ppo_framestack_pomdp,3
20236,24.0,ppo_framestack_pomdp,3
20288,15.0,ppo_framestack_pomdp,3
20292,46.0,ppo_framestack_pomdp,3
20332,10.0,ppo_framestack_pomdp,3
20356,61.0,ppo_framestack_pomdp,3
20360,30.0,ppo_framestack_pomdp,3
20456,40.0,ppo_framestack_pomdp,3
20476,28.0,ppo_framestack_pomdp,3
20508,37.0,ppo_framestack_pomdp,3
20516,14.0,ppo_framestack_pomdp,3
20564,57.0,ppo_framestack_pomdp,3
20568,12.0,ppo_framestack_pomdp,3
20584,18.0,ppo_framestack_pomdp,3
20636,39.0,ppo_framestack_pomdp,3
20708,30.0,ppo_framestack_pomdp,3
20748,27.0,ppo_framestack_pomdp,3
20776,52.0,ppo_framestack_pomdp,3
20792,55.0,ppo_framestack_pomdp,3
20892,24.0,ppo_framestack_pomdp,3
20928,37.0,ppo_framestack_pomdp,3
20956,15.0,ppo_framestack_pomdp,3
20964,53.0,ppo_framestack_pomdp,3
21020,77.0,ppo_framestack_pomdp,3
21040,18.0,ppo_framestack_pomdp,3
21088,32.0,ppo_framestack_pomdp,3
21092,12.0,ppo_framestack_pomdp,3
21140,52.0,ppo_framestack_pomdp,3
21176,38.0,ppo_framestack_pomdp,3
21228,33.0,ppo_framestack_pomdp,3
21256,41.0,ppo_framestack_pomdp,3
21280,34.0,ppo_framestack_pomdp,3
21316,34.0,ppo_framestack_pomdp,3
21368,12.0,ppo_framestack_pomdp,3
21420,34.0,ppo_framestack_pomdp,3
21476,54.0,ppo_framestack_pomdp,3
21488,64.0,ppo_framestack_pomdp,3
21500,19.0,ppo_framestack_pomdp,3
21544,16.0,ppo_framestack_pomdp,3
21660,28.0,ppo_framestack_pomdp,3
21664,73.0,ppo_framestack_pomdp,3
21712,55.0,ppo_framestack_pomdp,3
21752,62.0,ppo_framestack_pomdp,3
21784,29.0,ppo_framestack_pomdp,3
21848,46.0,ppo_framestack_pomdp,3
21868,38.0,ppo_framestack_pomdp,3
21884,32.0,ppo_framestack_pomdp,3
21984,24.0,ppo_framestack_pomdp,3
22012,35.0,ppo_framestack_pomdp,3
22064,53.0,ppo_framestack_pomdp,3
22076,72.0,ppo_framestack_pomdp,3
22168,45.0,ppo_framestack_pomdp,3
22248,58.0,ppo_framestack_pomdp,3
22264,23.0,ppo_framestack_pomdp,3
22304,59.0,ppo_framestack_pomdp,3
22336,21.0,ppo_framestack_pomdp,3
22408,35.0,ppo_framestack_pomdp,3
22412,83.0,ppo_framestack_pomdp,3
22448,27.0,ppo_framestack_pomdp,3
22504,13.0,ppo_framestack_pomdp,3
22528,55.0,ppo_framestack_pomdp,3
22584,42.0,ppo_framestack_pomdp,3
22632,55.0,ppo_framestack_pomdp,3
22660,32.0,ppo_framestack_pomdp,3
22680,43.0,ppo_framestack_pomdp,3
22732,36.0,ppo_framestack_pomdp,3
22792,39.0,ppo_framestack_pomdp,3
22808,31.0,ppo_framestack_pomdp,3
22844,27.0,ppo_framestack_pomdp,3
22912,25.0,ppo_framestack_pomdp,3
22964,12.0,ppo_framestack_pomdp,3
23036,47.0,ppo_framestack_pomdp,3
23044,19.0,ppo_framestack_pomdp,3
23044,62.0,ppo_framestack_pomdp,3
23064,100.0,ppo_framestack_pomdp,3
23088,10.0,ppo_framestack_pomdp,3
23128,15.0,ppo_framestack_pomdp,3
23140,12.0,ppo_framestack_pomdp,3
23188,35.0,ppo_framestack_pomdp,3
23204,15.0,ppo_framestack_pomdp,3
23208,42.0,ppo_framestack_pomdp,3
23320,47.0,ppo_framestack_pomdp,3
23376,41.0,ppo_framestack_pomdp,3
23388,16.0,ppo_framestack_pomdp,3
23432,56.0,ppo_framestack_pomdp,3
23492,14.0,ppo_framestack_pomdp,3
23504,28.0,ppo_framestack_pomdp,3
23540,87.0,ppo_framestack_pomdp,3
23544,41.0,ppo_framestack_pomdp,3
23592,12.0,ppo_framestack_pomdp,3
23600,23.0,ppo_framestack_pomdp,3
23700,38.0,ppo_framestack_pomdp,3
23704,52.0,ppo_framestack_pomdp,3
23788,21.0,ppo_framestack_pomdp,3
23792,21.0,ppo_framestack_pomdp,3
23832,59.0,ppo_framestack_pomdp,3
23856,16.0,ppo_framestack_pomdp,3
23876,10.0,ppo_framestack_pomdp,3
23900,74.0,ppo_framestack_pomdp,3
23948,38.0,ppo_framestack_pomdp,3
23984,26.0,ppo_framestack_pomdp,3
24032,20.0,ppo_framestack_pomdp,3
24032,32.0,ppo_framestack_pomdp,3
24064,51.0,ppo_framestack_pomdp,3
24076,22.0,ppo_framestack_pomdp,3
24088,13.0,ppo_framestack_pomdp,3
24168,33.0,ppo_framestack_pomdp,3
24192,31.0,ppo_framestack_pomdp,3
24224,33.0,ppo_framestack_pomdp,3
24320,60.0,ppo_framestack_pomdp,3
24328,25.0,ppo_framestack_pomdp,3
24380,46.0,ppo_framestack_pomdp,3
24416,23.0,ppo_framestack_pomdp,3
24480,37.0,ppo_framestack_pomdp,3
24528,89.0,ppo_framestack_pomdp,3
24592,52.0,ppo_framestack_pomdp,3
24652,14.0,ppo_framestack_pomdp,3
24660,44.0,ppo_framestack_pomdp,3
24736,79.0,ppo_framestack_pomdp,3
24768,26.0,ppo_framestack_pomdp,3
24800,15.0,ppo_framestack_pomdp,3
24820,12.0,ppo_framestack_pomdp,3
24868,84.0,ppo_framestack_pomdp,3
24932,69.0,ppo_framestack_pomdp,3
24976,26.0,ppo_framestack_pomdp,3
24996,48.0,ppo_framestack_pomdp,3
25012,47.0,ppo_framestack_pomdp,3
25024,11.0,ppo_framestack_pomdp,3
25056,30.0,ppo_framestack_pomdp,3
25120,23.0,ppo_framestack_pomdp,3
25132,29.0,ppo_framestack_pomdp,3
25200,16.0,ppo_framestack_pomdp,3
25204,51.0,ppo_framestack_pomdp,3
25224,41.0,ppo_framestack_pomdp,3
25264,14.0,ppo_framestack_pomdp,3
25268,36.0,ppo_framestack_pomdp,3
25328,31.0,ppo_framestack_pomdp,3
25364,23.0,ppo_framestack_pomdp,3
25460,48.0,ppo_framestack_pomdp,3
25488,65.0,ppo_framestack_pomdp,3
25524,48.0,ppo_framestack_pomdp,3
25528,16.0,ppo_framestack_pomdp,3
25544,44.0,ppo_framestack_pomdp,3
25620,32.0,ppo_framestack_pomdp,3
25664,29.0,ppo_framestack_pomdp,3
25712,46.0,ppo_framestack_pomdp,3
25720,47.0,ppo_framestack_pomdp,3
25732,27.0,ppo_framestack_pomdp,3
25756,22.0,ppo_framestack_pomdp,3
25800,19.0,ppo_framestack_pomdp,3
25808,18.0,ppo_framestack_pomdp,3
25836,30.0,ppo_framestack_pomdp,3
25864,13.0,ppo_framestack_pomdp,3
25912,38.0,ppo_framestack_pomdp,3
25976,34.0,ppo_framestack_pomdp,3
25980,16.0,ppo_framestack_pomdp,3
26052,46.0,ppo_framestack_pomdp,3
26068,21.0,ppo_framestack_pomdp,3
26080,69.0,ppo_framestack_pomdp,3
26140,17.0,ppo_framestack_pomdp,3
26180,50.0,ppo_framestack_pomdp,3
26200,29.0,ppo_framestack_pomdp,3
26320,34.0,ppo_framestack_pomdp,3
26336,48.0,ppo_framestack_pomdp,3
26380,44.0,ppo_framestack_pomdp,3
26380,81.0,ppo_framestack_pomdp,3
26420,24.0,ppo_framestack_pomdp,3
26432,12.0,ppo_framestack_pomdp,3
26456,29.0,ppo_framestack_pomdp,3
26504,20.0,ppo_framestack_pomdp,3
26580,30.0,ppo_framestack_pomdp,3
26628,61.0,ppo_framestack_pomdp,3
26644,52.0,ppo_framestack_pomdp,3
26696,16.0,ppo_framestack_pomdp,3
26724,35.0,ppo_framestack_pomdp,3
26736,57.0,ppo_framestack_pomdp,3
26772,31.0,ppo_framestack_pomdp,3
26800,18.0,ppo_framestack_pomdp,3
26836,34.0,ppo_framestack_pomdp,3
26876,25.0,ppo_framestack_pomdp,3
26884,36.0,ppo_framestack_pomdp,3
26888,21.0,ppo_framestack_pomdp,3
27000,27.0,ppo_framestack_pomdp,3
27004,29.0,ppo_framestack_pomdp,3
27020,45.0,ppo_framestack_pomdp,3
27036,39.0,ppo_framestack_pomdp,3
27112,18.0,ppo_framestack_pomdp,3
27192,46.0,ppo_framestack_pomdp,3
27252,57.0,ppo_framestack_pomdp,3
27356,88.0,ppo_framestack_pomdp,3
27360,41.0,ppo_framestack_pomdp,3
27392,69.0,ppo_framestack_pomdp,3
27432,44.0,ppo_framestack_pomdp,3
27464,25.0,ppo_framestack_pomdp,3
27544,46.0,ppo_framestack_pomdp,3
27560,23.0,ppo_framestack_pomdp,3
27628,58.0,ppo_framestack_pomdp,3
27664,57.0,ppo_framestack_pomdp,3
27684,30.0,ppo_framestack_pomdp,3
27696,37.0,ppo_framestack_pomdp,3
27724,23.0,ppo_framestack_pomdp,3
27800,18.0,ppo_framestack_pomdp,3
27824,31.0,ppo_framestack_pomdp,3
27876,47.0,ppo_framestack_pomdp,3
27884,54.0,ppo_framestack_pomdp,3
27952,31.0,ppo_framestack_pomdp,3
27964,21.0,ppo_framestack_pomdp,3
27996,27.0,ppo_framestack_pomdp,3
28012,14.0,ppo_framestack_pomdp,3
28020,54.0,ppo_framestack_pomdp,3
28160,48.0,ppo_framestack_pomdp,3
28196,49.0,ppo_framestack_pomdp,3
28272,64.0,ppo_framestack_pomdp,3
28304,35.0,ppo_framestack_pomdp,3
28352,11.0,ppo_framestack_pomdp,3
28368,42.0,ppo_framestack_pomdp,3
28388,28.0,ppo_framestack_pomdp,3
28440,104.0,ppo_framestack_pomdp,3
28464,23.0,ppo_framestack_pomdp,3
28484,32.0,ppo_framestack_pomdp,3
28528,34.0,ppo_framestack_pomdp,3
28528,10.0,ppo_framestack_pomdp,3
28544,19.0,ppo_framestack_pomdp,3
28612,42.0,ppo_framestack_pomdp,3
28660,32.0,ppo_framestack_pomdp,3
28696,37.0,ppo_framestack_pomdp,3
28700,42.0,ppo_framestack_pomdp,3
28708,23.0,ppo_framestack_pomdp,3
28752,12.0,ppo_framestack_pomdp,3
28756,14.0,ppo_framestack_pomdp,3
28856,36.0,ppo_framestack_pomdp,3
28868,51.0,ppo_framestack_pomdp,3
28884,32.0,ppo_framestack_pomdp,3
28928,14.0,ppo_framestack_pomdp,3
28948,22.0,ppo_framestack_pomdp,3
29016,32.0,ppo_framestack_pomdp,3
29056,31.0,ppo_framestack_pomdp,3
29064,76.0,ppo_framestack_pomdp,3
29136,29.0,ppo_framestack_pomdp,3
29136,46.0,ppo_framestack_pomdp,3
29256,29.0,ppo_framestack_pomdp,3
29268,32.0,ppo_framestack_pomdp,3
29280,53.0,ppo_framestack_pomdp,3
29372,25.0,ppo_framestack_pomdp,3
29400,85.0,ppo_framestack_pomdp,3
29412,38.0,ppo_framestack_pomdp,3
29424,12.0,ppo_framestack_pomdp,3
29456,10.0,ppo_framestack_pomdp,3
29464,15.0,ppo_framestack_pomdp,3
29500,54.0,ppo_framestack_pomdp,3
29548,30.0,ppo_framestack_pomdp,3
29576,29.0,ppo_framestack_pomdp,3
29580,19.0,ppo_framestack_pomdp,3
29600,12.0,ppo_framestack_pomdp,3
29656,47.0,ppo_framestack_pomdp,3
29728,17.0,ppo_framestack_pomdp,3
29764,40.0,ppo_framestack_pomdp,3
29820,59.0,ppo_framestack_pomdp,3
29828,15.0,ppo_framestack_pomdp,3
29872,35.0,ppo_framestack_pomdp,3
29972,24.0,ppo_framestack_pomdp,3
29992,103.0,ppo_framestack_pomdp,3
30000,44.0,ppo_framestack_pomdp,3
30036,15.0,ppo_framestack_pomdp,3
30052,14.0,ppo_framestack_pomdp,3
30056,56.0,ppo_framestack_pomdp,3
30196,35.0,ppo_framestack_pomdp,3
30216,53.0,ppo_framestack_pomdp,3
30252,53.0,ppo_framestack_pomdp,3
30276,54.0,ppo_framestack_pomdp,3
30320,25.0,ppo_framestack_pomdp,3
30332,13.0,ppo_framestack_pomdp,3
30416,23.0,ppo_framestack_pomdp,3
30428,43.0,ppo_framestack_pomdp,3
30436,59.0,ppo_framestack_pomdp,3
30512,18.0,ppo_framestack_pomdp,3
30576,60.0,ppo_framestack_pomdp,3
30588,18.0,ppo_framestack_pomdp,3
30608,44.0,ppo_framestack_pomdp,3
30628,52.0,ppo_framestack_pomdp,3
30692,15.0,ppo_framestack_pomdp,3
30700,30.0,ppo_framestack_pomdp,3
30736,36.0,ppo_framestack_pomdp,3
30756,36.0,ppo_framestack_pomdp,3
30764,17.0,ppo_framestack_pomdp,3
30780,19.0,ppo_framestack_pomdp,3
30848,22.0,ppo_framestack_pomdp,3
30900,33.0,ppo_framestack_pomdp,3
30924,46.0,ppo_framestack_pomdp,3
30956,43.0,ppo_framestack_pomdp,3
31012,13.0,ppo_framestack_pomdp,3
31064,34.0,ppo_framestack_pomdp,3
31068,54.0,ppo_framestack_pomdp,3
31132,15.0,ppo_framestack_pomdp,3
31152,34.0,ppo_framestack_pomdp,3
31180,28.0,ppo_framestack_pomdp,3
31232,82.0,ppo_framestack_pomdp,3
31244,27.0,ppo_framestack_pomdp,3
31320,41.0,ppo_framestack_pomdp,3
31384,37.0,ppo_framestack_pomdp,3
31392,36.0,ppo_framestack_pomdp,3
31476,20.0,ppo_framestack_pomdp,3
31480,39.0,ppo_framestack_pomdp,3
31528,35.0,ppo_framestack_pomdp,3
31552,92.0,ppo_framestack_pomdp,3
31572,22.0,ppo_framestack_pomdp,3
31644,22.0,ppo_framestack_pomdp,3
31672,48.0,ppo_framestack_pomdp,3
31720,47.0,ppo_framestack_pomdp,3
31748,43.0,ppo_framestack_pomdp,3
31808,14.0,ppo_framestack_pomdp,3
31820,43.0,ppo_framestack_pomdp,3
31844,30.0,ppo_framestack_pomdp,3
31872,15.0,ppo_framestack_pomdp,3
31880,51.0,ppo_framestack_pomdp,3
31928,13.0,ppo_framestack_pomdp,3
31996,28.0,ppo_framestack_pomdp,3
32028,45.0,ppo_framestack_pomdp,3
32036,26.0,ppo_framestack_pomdp,3
32044,55.0,ppo_framestack_pomdp,3
32096,14.0,ppo_framestack_pomdp,3
32128,32.0,ppo_framestack_pomdp,3
32164,29.0,ppo_framestack_pomdp,3
32204,18.0,ppo_framestack_pomdp,3
32268,42.0,ppo_framestack_pomdp,3
32276,27.0,ppo_framestack_pomdp,3
32320,72.0,ppo_framestack_pomdp,3
32328,14.0,ppo_framestack_pomdp,3
32348,35.0,ppo_framestack_pomdp,3
32372,23.0,ppo_framestack_pomdp,3
32380,12.0,ppo_framestack_pomdp,3
32400,19.0,ppo_framestack_pomdp,3
32436,15.0,ppo_framestack_pomdp,3
32476,18.0,ppo_framestack_pomdp,3
32504,16.0,ppo_framestack_pomdp,3
32512,32.0,ppo_framestack_pomdp,3
32540,47.0,ppo_framestack_pomdp,3
32588,11.0,ppo_framestack_pomdp,3
32600,30.0,ppo_framestack_pomdp,3
32612,26.0,ppo_framestack_pomdp,3
32692,44.0,ppo_framestack_pomdp,3
32744,32.0,ppo_framestack_pomdp,3
32748,39.0,ppo_framestack_pomdp,3
32764,40.0,ppo_framestack_pomdp,3
32824,32.0,ppo_framestack_pomdp,3
32836,21.0,ppo_framestack_pomdp,3
32888,35.0,ppo_framestack_pomdp,3
32932,41.0,ppo_framestack_pomdp,3
32992,25.0,ppo_framestack_pomdp,3
33036,49.0,ppo_framestack_pomdp,3
33096,67.0,ppo_framestack_pomdp,3
33120,31.0,ppo_framestack_pomdp,3
33132,49.0,ppo_framestack_pomdp,3
33180,20.0,ppo_framestack_pomdp,3
33220,21.0,ppo_framestack_pomdp,3
33264,56.0,ppo_framestack_pomdp,3
33320,49.0,ppo_framestack_pomdp,3
33380,14.0,ppo_framestack_pomdp,3
33424,50.0,ppo_framestack_pomdp,3
33440,43.0,ppo_framestack_pomdp,3
33464,70.0,ppo_framestack_pomdp,3
33492,16.0,ppo_framestack_pomdp,3
33568,46.0,ppo_framestack_pomdp,3
33656,47.0,ppo_framestack_pomdp,3
33728,58.0,ppo_framestack_pomdp,3
33768,81.0,ppo_framestack_pomdp,3
33828,42.0,ppo_framestack_pomdp,3
33848,69.0,ppo_framestack_pomdp,3
33900,12.0,ppo_framestack_pomdp,3
33912,45.0,ppo_framestack_pomdp,3
34044,32.0,ppo_framestack_pomdp,3
34060,57.0,ppo_framestack_pomdp,3
34072,42.0,ppo_framestack_pomdp,3
34104,83.0,ppo_framestack_pomdp,3
34204,35.0,ppo_framestack_pomdp,3
34208,25.0,ppo_framestack_pomdp,3
34264,47.0,ppo_framestack_pomdp,3
34304,24.0,ppo_framestack_pomdp,3
34404,34.0,ppo_framestack_pomdp,3
34408,25.0,ppo_framestack_pomdp,3
34412,50.0,ppo_framestack_pomdp,3
34432,96.0,ppo_framestack_pomdp,3
34512,25.0,ppo_framestack_pomdp,3
34560,11.0,ppo_framestack_pomdp,3
34572,39.0,ppo_framestack_pomdp,3
34632,56.0,ppo_framestack_pomdp,3
34756,80.0,ppo_framestack_pomdp,3
34772,49.0,ppo_framestack_pomdp,3
34824,65.0,ppo_framestack_pomdp,3
34876,60.0,ppo_framestack_pomdp,3
34964,51.0,ppo_framestack_pomdp,3
35016,47.0,ppo_framestack_pomdp,3
35020,61.0,ppo_framestack_pomdp,3
35048,42.0,ppo_framestack_pomdp,3
35052,21.0,ppo_framestack_pomdp,3
35124,25.0,ppo_framestack_pomdp,3
35148,32.0,ppo_framestack_pomdp,3
35204,19.0,ppo_framestack_pomdp,3
35204,13.0,ppo_framestack_pomdp,3
35244,47.0,ppo_framestack_pomdp,3
35348,35.0,ppo_framestack_pomdp,3
35352,36.0,ppo_framestack_pomdp,3
35404,13.0,ppo_framestack_pomdp,3
35432,46.0,ppo_framestack_pomdp,3
35508,114.0,ppo_framestack_pomdp,3
35532,31.0,ppo_framestack_pomdp,3
35560,31.0,ppo_framestack_pomdp,3
35640,32.0,ppo_framestack_pomdp,3
35692,12.0,ppo_framestack_pomdp,3
35712,37.0,ppo_framestack_pomdp,3
35740,51.0,ppo_framestack_pomdp,3
35776,15.0,ppo_framestack_pomdp,3
35812,114.0,ppo_framestack_pomdp,3
35880,16.0,ppo_framestack_pomdp,3
35892,37.0,ppo_framestack_pomdp,3
35908,53.0,ppo_framestack_pomdp,3
35916,34.0,ppo_framestack_pomdp,3
36024,26.0,ppo_framestack_pomdp,3
36048,38.0,ppo_framestack_pomdp,3
36120,59.0,ppo_framestack_pomdp,3
36128,54.0,ppo_framestack_pomdp,3
36180,38.0,ppo_framestack_pomdp,3
36200,17.0,ppo_framestack_pomdp,3
36208,39.0,ppo_framestack_pomdp,3
36252,17.0,ppo_framestack_pomdp,3
36256,13.0,ppo_framestack_pomdp,3
36316,48.0,ppo_framestack_pomdp,3
36324,17.0,ppo_framestack_pomdp,3
36336,31.0,ppo_framestack_pomdp,3
36428,22.0,ppo_framestack_pomdp,3
36460,33.0,ppo_framestack_pomdp,3
36508,62.0,ppo_framestack_pomdp,3
36512,48.0,ppo_framestack_pomdp,3
36528,24.0,ppo_framestack_pomdp,3
36584,13.0,ppo_framestack_pomdp,3
36612,37.0,ppo_framestack_pomdp,3
36692,26.0,ppo_framestack_pomdp,3
36700,21.0,ppo_framestack_pomdp,3
36748,13.0,ppo_framestack_pomdp,3
36776,18.0,ppo_framestack_pomdp,3
36780,66.0,ppo_framestack_pomdp,3
36816,76.0,ppo_framestack_pomdp,3
36848,24.0,ppo_framestack_pomdp,3
36892,27.0,ppo_framestack_pomdp,3
36924,36.0,ppo_framestack_pomdp,3
37076,64.0,ppo_framestack_pomdp,3
37092,60.0,ppo_framestack_pomdp,3
37092,49.0,ppo_framestack_pomdp,3
37128,12.0,ppo_framestack_pomdp,3
37140,11.0,ppo_framestack_pomdp,3
37144,54.0,ppo_framestack_pomdp,3
37284,34.0,ppo_framestack_pomdp,3
37300,39.0,ppo_framestack_pomdp,3
37328,49.0,ppo_framestack_pomdp,3
37344,62.0,ppo_framestack_pomdp,3
37356,13.0,ppo_framestack_pomdp,3
37408,12.0,ppo_framestack_pomdp,3
37436,26.0,ppo_framestack_pomdp,3
37524,44.0,ppo_framestack_pomdp,3
37524,21.0,ppo_framestack_pomdp,3
37528,29.0,ppo_framestack_pomdp,3
37564,69.0,ppo_framestack_pomdp,3
37564,9.0,ppo_framestack_pomdp,3
37628,15.0,ppo_framestack_pomdp,3
37652,31.0,ppo_framestack_pomdp,3
37672,10.0,ppo_framestack_pomdp,3
37676,27.0,ppo_framestack_pomdp,3
37704,43.0,ppo_framestack_pomdp,3
37808,38.0,ppo_framestack_pomdp,3
37820,28.0,ppo_framestack_pomdp,3
37912,58.0,ppo_framestack_pomdp,3
37916,60.0,ppo_framestack_pomdp,3
37952,35.0,ppo_framestack_pomdp,3
37980,39.0,ppo_framestack_pomdp,3
38016,15.0,ppo_framestack_pomdp,3
38024,27.0,ppo_framestack_pomdp,3
38096,19.0,ppo_framestack_pomdp,3
38124,35.0,ppo_framestack_pomdp,3
38156,32.0,ppo_framestack_pomdp,3
38212,13.0,ppo_framestack_pomdp,3
38244,36.0,ppo_framestack_pomdp,3
38292,41.0,ppo_framestack_pomdp,3
38360,16.0,ppo_framestack_pomdp,3
38496,62.0,ppo_framestack_pomdp,3
38524,77.0,ppo_framestack_pomdp,3
38548,157.0,ppo_framestack_pomdp,3
38596,24.0,ppo_framestack_pomdp,3
38624,24.0,ppo_framestack_pomdp,3
38736,93.0,ppo_framestack_pomdp,3
38752,50.0,ppo_framestack_pomdp,3
38808,52.0,ppo_framestack_pomdp,3
38844,54.0,ppo_framestack_pomdp,3
38892,20.0,ppo_framestack_pomdp,3
38904,37.0,ppo_framestack_pomdp,3
38936,49.0,ppo_framestack_pomdp,3
38960,28.0,ppo_framestack_pomdp,3
39056,29.0,ppo_framestack_pomdp,3
39072,27.0,ppo_framestack_pomdp,3
39080,46.0,ppo_framestack_pomdp,3
39124,54.0,ppo_framestack_pomdp,3
39208,37.0,ppo_framestack_pomdp,3
39232,39.0,ppo_framestack_pomdp,3
39232,37.0,ppo_framestack_pomdp,3
39268,35.0,ppo_framestack_pomdp,3
39296,15.0,ppo_framestack_pomdp,3
39384,28.0,ppo_framestack_pomdp,3
39384,43.0,ppo_framestack_pomdp,3
39416,29.0,ppo_framestack_pomdp,3
39520,33.0,ppo_framestack_pomdp,3
39580,48.0,ppo_framestack_pomdp,3
39600,91.0,ppo_framestack_pomdp,3
39640,55.0,ppo_framestack_pomdp,3
39676,18.0,ppo_framestack_pomdp,3
39756,58.0,ppo_framestack_pomdp,3
39756,43.0,ppo_framestack_pomdp,3
39816,43.0,ppo_framestack_pomdp,3
39876,14.0,ppo_framestack_pomdp,3
39876,49.0,ppo_framestack_pomdp,3
39888,32.0,ppo_framestack_pomdp,3
39904,36.0,ppo_framestack_pomdp,3
39996,29.0,ppo_framestack_pomdp,3
40068,47.0,ppo_framestack_pomdp,3
40068,40.0,ppo_framestack_pomdp,3
40164,41.0,ppo_framestack_pomdp,3
40188,74.0,ppo_framestack_pomdp,3
40200,32.0,ppo_framestack_pomdp,3
40288,30.0,ppo_framestack_pomdp,3
40320,29.0,ppo_framestack_pomdp,3
40356,41.0,ppo_framestack_pomdp,3
40384,15.0,ppo_framestack_pomdp,3
40468,99.0,ppo_framestack_pomdp,3
40472,28.0,ppo_framestack_pomdp,3
40476,46.0,ppo_framestack_pomdp,3
40616,57.0,ppo_framestack_pomdp,3
40624,38.0,ppo_framestack_pomdp,3
40692,16.0,ppo_framestack_pomdp,3
40748,68.0,ppo_framestack_pomdp,3
40816,49.0,ppo_framestack_pomdp,3
40852,93.0,ppo_framestack_pomdp,3
40852,39.0,ppo_framestack_pomdp,3
40928,27.0,ppo_framestack_pomdp,3
40956,25.0,ppo_framestack_pomdp,3
40992,34.0,ppo_framestack_pomdp,3
41064,78.0,ppo_framestack_pomdp,3
41120,47.0,ppo_framestack_pomdp,3
41128,42.0,ppo_framestack_pomdp,3
41280,37.0,ppo_framestack_pomdp,3
41288,55.0,ppo_framestack_pomdp,3
41336,53.0,ppo_framestack_pomdp,3
41408,31.0,ppo_framestack_pomdp,3
41456,41.0,ppo_framestack_pomdp,3
41464,31.0,ppo_framestack_pomdp,3
41508,12.0,ppo_framestack_pomdp,3
41536,31.0,ppo_framestack_pomdp,3
41540,136.0,ppo_framestack_pomdp,3
41560,23.0,ppo_framestack_pomdp,3
41580,10.0,ppo_framestack_pomdp,3
41672,27.0,ppo_framestack_pomdp,3
41676,23.0,ppo_framestack_pomdp,3
41720,52.0,ppo_framestack_pomdp,3
41760,54.0,ppo_framestack_pomdp,3
41772,12.0,ppo_framestack_pomdp,3
41832,39.0,ppo_framestack_pomdp,3
41836,39.0,ppo_framestack_pomdp,3
41876,28.0,ppo_framestack_pomdp,3
41932,24.0,ppo_framestack_pomdp,3
41996,15.0,ppo_framestack_pomdp,3
42024,36.0,ppo_framestack_pomdp,3
42052,13.0,ppo_framestack_pomdp,3
42080,60.0,ppo_framestack_pomdp,3
42104,82.0,ppo_framestack_pomdp,3
42148,16.0,ppo_framestack_pomdp,3
42172,36.0,ppo_framestack_pomdp,3
42324,43.0,ppo_framestack_pomdp,3
42340,58.0,ppo_framestack_pomdp,3
42388,53.0,ppo_framestack_pomdp,3
42460,17.0,ppo_framestack_pomdp,3
42484,107.0,ppo_framestack_pomdp,3
42540,19.0,ppo_framestack_pomdp,3
42544,14.0,ppo_framestack_pomdp,3
42604,65.0,ppo_framestack_pomdp,3
42616,72.0,ppo_framestack_pomdp,3
42680,18.0,ppo_framestack_pomdp,3
42732,46.0,ppo_framestack_pomdp,3
42736,48.0,ppo_framestack_pomdp,3
42772,38.0,ppo_framestack_pomdp,3
42828,23.0,ppo_framestack_pomdp,3
42876,34.0,ppo_framestack_pomdp,3
42936,40.0,ppo_framestack_pomdp,3
42964,70.0,ppo_framestack_pomdp,3
43028,49.0,ppo_framestack_pomdp,3
43168,72.0,ppo_framestack_pomdp,3
43196,41.0,ppo_framestack_pomdp,3
43284,79.0,ppo_framestack_pomdp,3
43332,98.0,ppo_framestack_pomdp,3
43336,34.0,ppo_framestack_pomdp,3
43416,61.0,ppo_framestack_pomdp,3
43528,60.0,ppo_framestack_pomdp,3
43540,51.0,ppo_framestack_pomdp,3
43572,10.0,ppo_framestack_pomdp,3
43620,19.0,ppo_framestack_pomdp,3
43728,97.0,ppo_framestack_pomdp,3
43784,91.0,ppo_framestack_pomdp,3
43808,58.0,ppo_framestack_pomdp,3
43820,22.0,ppo_framestack_pomdp,3
43832,52.0,ppo_framestack_pomdp,3
43880,11.0,ppo_framestack_pomdp,3
43904,29.0,ppo_framestack_pomdp,3
44000,29.0,ppo_framestack_pomdp,3
44048,35.0,ppo_framestack_pomdp,3
44100,24.0,ppo_framestack_pomdp,3
44116,76.0,ppo_framestack_pomdp,3
44152,82.0,ppo_framestack_pomdp,3
44156,13.0,ppo_framestack_pomdp,3
44180,15.0,ppo_framestack_pomdp,3
44216,15.0,ppo_framestack_pomdp,3
44420,59.0,ppo_framestack_pomdp,3
44432,95.0,ppo_framestack_pomdp,3
44448,72.0,ppo_framestack_pomdp,3
44480,11.0,ppo_framestack_pomdp,3
44568,21.0,ppo_framestack_pomdp,3
44608,46.0,ppo_framestack_pomdp,3
