step,return,config,seed
17840,15.0,ppo_mlp_pomdp,2
17912,18.0,ppo_mlp_pomdp,2
17952,41.0,ppo_mlp_pomdp,2
17964,30.0,ppo_mlp_pomdp,2
18016,12.0,ppo_mlp_pomdp,2
18036,20.0,ppo_mlp_pomdp,2
18040,60.0,ppo_mlp_pomdp,2
18048,33.0,ppo_mlp_pomdp,2
18084,16.0,ppo_mlp_pomdp,2
18148,24.0,ppo_mlp_pomdp,2
18160,29.0,ppo_mlp_pomdp,2
18228,16.0,ppo_mlp_pomdp,2
18288,14.0,ppo_mlp_pomdp,2
18352,15.0,ppo_mlp_pomdp,2
18384,58.0,ppo_mlp_pomdp,2
18396,89.0,ppo_mlp_pomdp,2
18404,12.0,ppo_mlp_pomdp,2
18420,83.0,ppo_mlp_pomdp,2
18452,11.0,ppo_mlp_pomdp,2
18504,12.0,ppo_mlp_pomdp,2
18540,29.0,ppo_mlp_pomdp,2
18540,35.0,ppo_mlp_pomdp,2
18548,10.0,ppo_mlp_pomdp,2
18556,42.0,ppo_mlp_pomdp,2
18588,11.0,ppo_mlp_pomdp,2
18612,15.0,ppo_mlp_pomdp,2
18668,19.0,ppo_mlp_pomdp,2
18696,38.0,ppo_mlp_pomdp,2
18700,21.0,ppo_mlp_pomdp,2
18792,58.0,ppo_mlp_pomdp,2
18816,28.0,ppo_mlp_pomdp,2
18832,33.0,ppo_mlp_pomdp,2
18940,67.0,ppo_mlp_pomdp,2
18960,41.0,ppo_mlp_pomdp,2
19012,12.0,ppo_mlp_pomdp,2
19088,63.0,ppo_mlp_pomdp,2
19136,79.0,ppo_mlp_pomdp,2
19136,48.0,ppo_mlp_pomdp,2
19176,40.0,ppo_mlp_pomdp,2
19192,25.0,ppo_mlp_pomdp,2
19192,13.0,ppo_mlp_pomdp,2
19252,14.0,ppo_mlp_pomdp,2
19296,29.0,ppo_mlp_pomdp,2
19420,56.0,ppo_mlp_pomdp,2
19424,71.0,ppo_mlp_pomdp,2
19484,15.0,ppo_mlp_pomdp,2
19488,47.0,ppo_mlp_pomdp,2
19612,31.0,ppo_mlp_pomdp,2
19660,58.0,ppo_mlp_pomdp,2
19700,21.0,ppo_mlp_pomdp,2
19712,114.0,ppo_mlp_pomdp,2
19836,86.0,ppo_mlp_pomdp,2
19876,43.0,ppo_mlp_pomdp,2
19936,14.0,ppo_mlp_pomdp,2
19960,74.0,ppo_mlp_pomdp,2
19976,34.0,ppo_mlp_pomdp,2
19992,13.0,ppo_mlp_pomdp,2
20060,16.0,ppo_mlp_pomdp,2
20080,29.0,ppo_mlp_pomdp,2
20100,96.0,ppo_mlp_pomdp,2
20124,15.0,ppo_mlp_pomdp,2
20168,10.0,ppo_mlp_pomdp,2
20200,55.0,ppo_mlp_pomdp,2
20216,33.0,ppo_mlp_pomdp,2
20316,28.0,ppo_mlp_pomdp,2
20332,28.0,ppo_mlp_pomdp,2
20348,61.0,ppo_mlp_pomdp,2
20380,15.0,ppo_mlp_pomdp,2
20384,53.0,ppo_mlp_pomdp,2
20452,16.0,ppo_mlp_pomdp,2
20460,31.0,ppo_mlp_pomdp,2
20528,36.0,ppo_mlp_pomdp,2
20568,28.0,ppo_mlp_pomdp,2
20580,57.0,ppo_mlp_pomdp,2
20588,31.0,ppo_mlp_pomdp,2
20616,21.0,ppo_mlp_pomdp,2
20672,13.0,ppo_mlp_pomdp,2
20736,15.0,ppo_mlp_pomdp,2
20748,41.0,ppo_mlp_pomdp,2
20776,51.0,ppo_mlp_pomdp,2
20792,13.0,ppo_mlp_pomdp,2
20824,18.0,ppo_mlp_pomdp,2
20852,14.0,ppo_mlp_pomdp,2
20936,86.0,ppo_mlp_pomdp,2
20944,41.0,ppo_mlp_pomdp,2
21012,16.0,ppo_mlp_pomdp,2
21056,10.0,ppo_mlp_pomdp,2
21056,57.0,ppo_mlp_pomdp,2
21112,13.0,ppo_mlp_pomdp,2
21116,14.0,ppo_mlp_pomdp,2
21132,69.0,ppo_mlp_pomdp,2
21172,13.0,ppo_mlp_pomdp,2
21180,60.0,ppo_mlp_pomdp,2
21240,14.0,ppo_mlp_pomdp,2
21312,49.0,ppo_mlp_pomdp,2
21324,37.0,ppo_mlp_pomdp,2
21364,12.0,ppo_mlp_pomdp,2
21412,69.0,ppo_mlp_pomdp,2
21500,64.0,ppo_mlp_pomdp,2
21504,44.0,ppo_mlp_pomdp,2
21536,42.0,ppo_mlp_pomdp,2
21612,18.0,ppo_mlp_pomdp,2
21648,35.0,ppo_mlp_pomdp,2
21656,60.0,ppo_mlp_pomdp,2
21676,15.0,ppo_mlp_pomdp,2
21696,48.0,ppo_mlp_pomdp,2
21748,24.0,ppo_mlp_pomdp,2
21772,23.0,ppo_mlp_pomdp,2
21812,15.0,ppo_mlp_pomdp,2
21836,44.0,ppo_mlp_pomdp,2
21840,16.0,ppo_mlp_pomdp,2
21848,37.0,ppo_mlp_pomdp,2
21896,13.0,ppo_mlp_pomdp,2
21968,32.0,ppo_mlp_pomdp,2
21972,18.0,ppo_mlp_pomdp,2
21984,33.0,ppo_mlp_pomdp,2
22008,9.0,ppo_mlp_pomdp,2
22080,23.0,ppo_mlp_pomdp,2
22092,29.0,ppo_mlp_pomdp,2
22144,82.0,ppo_mlp_pomdp,2
22240,23.0,ppo_mlp_pomdp,2
22240,39.0,ppo_mlp_pomdp,2
22260,62.0,ppo_mlp_pomdp,2
22324,20.0,ppo_mlp_pomdp,2
22332,59.0,ppo_mlp_pomdp,2
22344,20.0,ppo_mlp_pomdp,2
22344,25.0,ppo_mlp_pomdp,2
22428,20.0,ppo_mlp_pomdp,2
22484,37.0,ppo_mlp_pomdp,2
22496,42.0,ppo_mlp_pomdp,2
22564,16.0,ppo_mlp_pomdp,2
22564,33.0,ppo_mlp_pomdp,2
22604,64.0,ppo_mlp_pomdp,2
22620,33.0,ppo_mlp_pomdp,2
22624,14.0,ppo_mlp_pomdp,2
22696,17.0,ppo_mlp_pomdp,2
22732,41.0,ppo_mlp_pomdp,2
22744,34.0,ppo_mlp_pomdp,2
22772,37.0,ppo_mlp_pomdp,2
22796,15.0,ppo_mlp_pomdp,2
22804,14.0,ppo_mlp_pomdp,2
22964,66.0,ppo_mlp_pomdp,2
22968,48.0,ppo_mlp_pomdp,2
22988,45.0,ppo_mlp_pomdp,2
23068,24.0,ppo_mlp_pomdp,2
23104,34.0,ppo_mlp_pomdp,2
23108,29.0,ppo_mlp_pomdp,2
23152,88.0,ppo_mlp_pomdp,2
23260,26.0,ppo_mlp_pomdp,2
23272,50.0,ppo_mlp_pomdp,2
23292,45.0,ppo_mlp_pomdp,2
23432,42.0,ppo_mlp_pomdp,2
23436,40.0,ppo_mlp_pomdp,2
23492,49.0,ppo_mlp_pomdp,2
23504,99.0,ppo_mlp_pomdp,2
23588,23.0,ppo_mlp_pomdp,2
23624,29.0,ppo_mlp_pomdp,2
23640,12.0,ppo_mlp_pomdp,2
23668,58.0,ppo_mlp_pomdp,2
23676,59.0,ppo_mlp_pomdp,2
23744,18.0,ppo_mlp_pomdp,2
23820,44.0,ppo_mlp_pomdp,2
23824,49.0,ppo_mlp_pomdp,2
23868,30.0,ppo_mlp_pomdp,2
23884,51.0,ppo_mlp_pomdp,2
23888,15.0,ppo_mlp_pomdp,2
23896,18.0,ppo_mlp_pomdp,2
23924,13.0,ppo_mlp_pomdp,2
24008,27.0,ppo_mlp_pomdp,2
24032,36.0,ppo_mlp_pomdp,2
24044,29.0,ppo_mlp_pomdp,2
24140,32.0,ppo_mlp_pomdp,2
24144,63.0,ppo_mlp_pomdp,2
24160,28.0,ppo_mlp_pomdp,2
24180,36.0,ppo_mlp_pomdp,2
24264,20.0,ppo_mlp_pomdp,2
24272,32.0,ppo_mlp_pomdp,2
24304,35.0,ppo_mlp_pomdp,2
24364,54.0,ppo_mlp_pomdp,2
24452,46.0,ppo_mlp_pomdp,2
24452,36.0,ppo_mlp_pomdp,2
24532,64.0,ppo_mlp_pomdp,2
24552,24.0,ppo_mlp_pomdp,2
24588,13.0,ppo_mlp_pomdp,2
24592,34.0,ppo_mlp_pomdp,2
24604,59.0,ppo_mlp_pomdp,2
24680,31.0,ppo_mlp_pomdp,2
24732,34.0,ppo_mlp_pomdp,2
24744,15.0,ppo_mlp_pomdp,2
24808,54.0,ppo_mlp_pomdp,2
24832,24.0,ppo_mlp_pomdp,2
24840,58.0,ppo_mlp_pomdp,2
24916,42.0,ppo_mlp_pomdp,2
24980,34.0,ppo_mlp_pomdp,2
25044,15.0,ppo_mlp_pomdp,2
25060,62.0,ppo_mlp_pomdp,2
25096,65.0,ppo_mlp_pomdp,2
25116,13.0,ppo_mlp_pomdp,2
25152,58.0,ppo_mlp_pomdp,2
25188,35.0,ppo_mlp_pomdp,2
25208,22.0,ppo_mlp_pomdp,2
25240,12.0,ppo_mlp_pomdp,2
25280,45.0,ppo_mlp_pomdp,2
25332,30.0,ppo_mlp_pomdp,2
25368,31.0,ppo_mlp_pomdp,2
25396,28.0,ppo_mlp_pomdp,2
25400,16.0,ppo_mlp_pomdp,2
25448,11.0,ppo_mlp_pomdp,2
25456,75.0,ppo_mlp_pomdp,2
25496,31.0,ppo_mlp_pomdp,2
25524,16.0,ppo_mlp_pomdp,2
25636,46.0,ppo_mlp_pomdp,2
25664,66.0,ppo_mlp_pomdp,2
25700,50.0,ppo_mlp_pomdp,2
25724,14.0,ppo_mlp_pomdp,2
25764,31.0,ppo_mlp_pomdp,2
25772,61.0,ppo_mlp_pomdp,2
25816,12.0,ppo_mlp_pomdp,2
25856,32.0,ppo_mlp_pomdp,2
25920,54.0,ppo_mlp_pomdp,2
25928,38.0,ppo_mlp_pomdp,2
25988,14.0,ppo_mlp_pomdp,2
25992,33.0,ppo_mlp_pomdp,2
26008,47.0,ppo_mlp_pomdp,2
26064,18.0,ppo_mlp_pomdp,2
26100,26.0,ppo_mlp_pomdp,2
26100,44.0,ppo_mlp_pomdp,2
26120,27.0,ppo_mlp_pomdp,2
26176,13.0,ppo_mlp_pomdp,2
26288,46.0,ppo_mlp_pomdp,2
26324,64.0,ppo_mlp_pomdp,2
26356,44.0,ppo_mlp_pomdp,2
26368,66.0,ppo_mlp_pomdp,2
26372,20.0,ppo_mlp_pomdp,2
26424,16.0,ppo_mlp_pomdp,2
26476,25.0,ppo_mlp_pomdp,2
26504,19.0,ppo_mlp_pomdp,2
26556,12.0,ppo_mlp_pomdp,2
26556,46.0,ppo_mlp_pomdp,2
26568,60.0,ppo_mlp_pomdp,2
26644,41.0,ppo_mlp_pomdp,2
26648,22.0,ppo_mlp_pomdp,2
26656,24.0,ppo_mlp_pomdp,2
26660,22.0,ppo_mlp_pomdp,2
26760,25.0,ppo_mlp_pomdp,2
26772,30.0,ppo_mlp_pomdp,2
26784,30.0,ppo_mlp_pomdp,2
26864,54.0,ppo_mlp_pomdp,2
26920,33.0,ppo_mlp_pomdp,2
26956,48.0,ppo_mlp_pomdp,2
27024,25.0,ppo_mlp_pomdp,2
27040,66.0,ppo_mlp_pomdp,2
27092,12.0,ppo_mlp_pomdp,2
27116,62.0,ppo_mlp_pomdp,2
27164,34.0,ppo_mlp_pomdp,2
27208,62.0,ppo_mlp_pomdp,2
27216,12.0,ppo_mlp_pomdp,2
27240,36.0,ppo_mlp_pomdp,2
27296,19.0,ppo_mlp_pomdp,2
27320,50.0,ppo_mlp_pomdp,2
27348,34.0,ppo_mlp_pomdp,2
27360,29.0,ppo_mlp_pomdp,2
27396,24.0,ppo_mlp_pomdp,2
27440,29.0,ppo_mlp_pomdp,2
27452,22.0,ppo_mlp_pomdp,2
27504,26.0,ppo_mlp_pomdp,2
27600,39.0,ppo_mlp_pomdp,2
27628,43.0,ppo_mlp_pomdp,2
27668,16.0,ppo_mlp_pomdp,2
27716,21.0,ppo_mlp_pomdp,2
27748,19.0,ppo_mlp_pomdp,2
27780,68.0,ppo_mlp_pomdp,2
27796,111.0,ppo_mlp_pomdp,2
27812,15.0,ppo_mlp_pomdp,2
27836,29.0,ppo_mlp_pomdp,2
27876,9.0,ppo_mlp_pomdp,2
27880,16.0,ppo_mlp_pomdp,2
27948,37.0,ppo_mlp_pomdp,2
28008,32.0,ppo_mlp_pomdp,2
28072,47.0,ppo_mlp_pomdp,2
28092,77.0,ppo_mlp_pomdp,2
28124,43.0,ppo_mlp_pomdp,2
28148,13.0,ppo_mlp_pomdp,2
28164,38.0,ppo_mlp_pomdp,2
28208,14.0,ppo_mlp_pomdp,2
28288,30.0,ppo_mlp_pomdp,2
28332,64.0,ppo_mlp_pomdp,2
28372,20.0,ppo_mlp_pomdp,2
28432,14.0,ppo_mlp_pomdp,2
28436,25.0,ppo_mlp_pomdp,2
28444,58.0,ppo_mlp_pomdp,2
28480,88.0,ppo_mlp_pomdp,2
28572,34.0,ppo_mlp_pomdp,2
28620,43.0,ppo_mlp_pomdp,2
28664,56.0,ppo_mlp_pomdp,2
28668,46.0,ppo_mlp_pomdp,2
28772,49.0,ppo_mlp_pomdp,2
28796,43.0,ppo_mlp_pomdp,2
28864,48.0,ppo_mlp_pomdp,2
28872,24.0,ppo_mlp_pomdp,2
28912,61.0,ppo_mlp_pomdp,2
28944,36.0,ppo_mlp_pomdp,2
29024,27.0,ppo_mlp_pomdp,2
29032,41.0,ppo_mlp_pomdp,2
29104,17.0,ppo_mlp_pomdp,2
29136,47.0,ppo_mlp_pomdp,2
29148,68.0,ppo_mlp_pomdp,2
29188,40.0,ppo_mlp_pomdp,2
29244,13.0,ppo_mlp_pomdp,2
29264,28.0,ppo_mlp_pomdp,2
29288,37.0,ppo_mlp_pomdp,2
29316,52.0,ppo_mlp_pomdp,2
29380,15.0,ppo_mlp_pomdp,2
29440,48.0,ppo_mlp_pomdp,2
29508,16.0,ppo_mlp_pomdp,2
29556,43.0,ppo_mlp_pomdp,2
29572,15.0,ppo_mlp_pomdp,2
29576,77.0,ppo_mlp_pomdp,2
29648,89.0,ppo_mlp_pomdp,2
29712,34.0,ppo_mlp_pomdp,2
29732,43.0,ppo_mlp_pomdp,2
29772,48.0,ppo_mlp_pomdp,2
29796,15.0,ppo_mlp_pomdp,2
29872,55.0,ppo_mlp_pomdp,2
29896,45.0,ppo_mlp_pomdp,2
29896,24.0,ppo_mlp_pomdp,2
29980,51.0,ppo_mlp_pomdp,2
30044,36.0,ppo_mlp_pomdp,2
30060,46.0,ppo_mlp_pomdp,2
30148,41.0,ppo_mlp_pomdp,2
30228,19.0,ppo_mlp_pomdp,2
30240,48.0,ppo_mlp_pomdp,2
30276,53.0,ppo_mlp_pomdp,2
30312,103.0,ppo_mlp_pomdp,2
30376,33.0,ppo_mlp_pomdp,2
30440,52.0,ppo_mlp_pomdp,2
30580,75.0,ppo_mlp_pomdp,2
30596,70.0,ppo_mlp_pomdp,2
30596,54.0,ppo_mlp_pomdp,2
30596,38.0,ppo_mlp_pomdp,2
30664,16.0,ppo_mlp_pomdp,2
30688,22.0,ppo_mlp_pomdp,2
30732,33.0,ppo_mlp_pomdp,2
30816,31.0,ppo_mlp_pomdp,2
30868,33.0,ppo_mlp_pomdp,2
30876,14.0,ppo_mlp_pomdp,2
30884,54.0,ppo_mlp_pomdp,2
30940,17.0,ppo_mlp_pomdp,2
30944,90.0,ppo_mlp_pomdp,2
31016,17.0,ppo_mlp_pomdp,2
31056,42.0,ppo_mlp_pomdp,2
31060,45.0,ppo_mlp_pomdp,2
31080,15.0,ppo_mlp_pomdp,2
31128,46.0,ppo_mlp_pomdp,2
31136,19.0,ppo_mlp_pomdp,2
31164,25.0,ppo_mlp_pomdp,2
31192,27.0,ppo_mlp_pomdp,2
31216,21.0,ppo_mlp_pomdp,2
31220,13.0,ppo_mlp_pomdp,2
31232,23.0,ppo_mlp_pomdp,2
31340,30.0,ppo_mlp_pomdp,2
31392,49.0,ppo_mlp_pomdp,2
31432,49.0,ppo_mlp_pomdp,2
31456,28.0,ppo_mlp_pomdp,2
31496,25.0,ppo_mlp_pomdp,2
31516,73.0,ppo_mlp_pomdp,2
31520,15.0,ppo_mlp_pomdp,2
31576,35.0,ppo_mlp_pomdp,2
31600,19.0,ppo_mlp_pomdp,2
31660,40.0,ppo_mlp_pomdp,2
31688,27.0,ppo_mlp_pomdp,2
31696,44.0,ppo_mlp_pomdp,2
31740,34.0,ppo_mlp_pomdp,2
31760,17.0,ppo_mlp_pomdp,2
31772,27.0,ppo_mlp_pomdp,2
31936,59.0,ppo_mlp_pomdp,2
31956,53.0,ppo_mlp_pomdp,2
31956,45.0,ppo_mlp_pomdp,2
31960,49.0,ppo_mlp_pomdp,2
32032,17.0,ppo_mlp_pomdp,2
32056,24.0,ppo_mlp_pomdp,2
32120,45.0,ppo_mlp_pomdp,2
32140,45.0,ppo_mlp_pomdp,2
32184,37.0,ppo_mlp_pomdp,2
32212,17.0,ppo_mlp_pomdp,2
32220,40.0,ppo_mlp_pomdp,2
32272,37.0,ppo_mlp_pomdp,2
32276,15.0,ppo_mlp_pomdp,2
32380,39.0,ppo_mlp_pomdp,2
32392,51.0,ppo_mlp_pomdp,2
32436,39.0,ppo_mlp_pomdp,2
32500,56.0,ppo_mlp_pomdp,2
32544,37.0,ppo_mlp_pomdp,2
32548,41.0,ppo_mlp_pomdp,2
32620,29.0,ppo_mlp_pomdp,2
32664,56.0,ppo_mlp_pomdp,2
32736,47.0,ppo_mlp_pomdp,2
32768,36.0,ppo_mlp_pomdp,2
32776,27.0,ppo_mlp_pomdp,2
32860,30.0,ppo_mlp_pomdp,2
32904,88.0,ppo_mlp_pomdp,2
32980,50.0,ppo_mlp_pomdp,2
32984,30.0,ppo_mlp_pomdp,2
33068,74.0,ppo_mlp_pomdp,2
33076,42.0,ppo_mlp_pomdp,2
33084,25.0,ppo_mlp_pomdp,2
33132,36.0,ppo_mlp_pomdp,2
33180,27.0,ppo_mlp_pomdp,2
33264,46.0,ppo_mlp_pomdp,2
33280,48.0,ppo_mlp_pomdp,2
33292,27.0,ppo_mlp_pomdp,2
33476,52.0,ppo_mlp_pomdp,2
33492,89.0,ppo_mlp_pomdp,2
33512,54.0,ppo_mlp_pomdp,2
33648,91.0,ppo_mlp_pomdp,2
33648,38.0,ppo_mlp_pomdp,2
33676,49.0,ppo_mlp_pomdp,2
33708,48.0,ppo_mlp_pomdp,2
33788,27.0,ppo_mlp_pomdp,2
33812,40.0,ppo_mlp_pomdp,2
33876,41.0,ppo_mlp_pomdp,2
33984,42.0,ppo_mlp_pomdp,2
34088,74.0,ppo_mlp_pomdp,2
34148,40.0,ppo_mlp_pomdp,2
34156,126.0,ppo_mlp_pomdp,2
34164,71.0,ppo_mlp_pomdp,2
34220,32.0,ppo_mlp_pomdp,2
34228,17.0,ppo_mlp_pomdp,2
34272,26.0,ppo_mlp_pomdp,2
34284,15.0,ppo_mlp_pomdp,2
34284,33.0,ppo_mlp_pomdp,2
34380,23.0,ppo_mlp_pomdp,2
34420,47.0,ppo_mlp_pomdp,2
34500,53.0,ppo_mlp_pomdp,2
34580,49.0,ppo_mlp_pomdp,2
34604,45.0,ppo_mlp_pomdp,2
34620,86.0,ppo_mlp_pomdp,2
34700,23.0,ppo_mlp_pomdp,2
34708,51.0,ppo_mlp_pomdp,2
34736,38.0,ppo_mlp_pomdp,2
34816,28.0,ppo_mlp_pomdp,2
34900,69.0,ppo_mlp_pomdp,2
34920,52.0,ppo_mlp_pomdp,2
34952,33.0,ppo_mlp_pomdp,2
34968,57.0,ppo_mlp_pomdp,2
35016,15.0,ppo_mlp_pomdp,2
35044,30.0,ppo_mlp_pomdp,2
35100,49.0,ppo_mlp_pomdp,2
35208,59.0,ppo_mlp_pomdp,2
35224,51.0,ppo_mlp_pomdp,2
35244,49.0,ppo_mlp_pomdp,2
35280,13.0,ppo_mlp_pomdp,2
35348,34.0,ppo_mlp_pomdp,2
35388,26.0,ppo_mlp_pomdp,2
35396,73.0,ppo_mlp_pomdp,2
35452,51.0,ppo_mlp_pomdp,2
35464,16.0,ppo_mlp_pomdp,2
35532,35.0,ppo_mlp_pomdp,2
35552,24.0,ppo_mlp_pomdp,2
35576,56.0,ppo_mlp_pomdp,2
35644,22.0,ppo_mlp_pomdp,2
35668,33.0,ppo_mlp_pomdp,2
35792,36.0,ppo_mlp_pomdp,2
35804,56.0,ppo_mlp_pomdp,2
35876,102.0,ppo_mlp_pomdp,2
35980,25.0,ppo_mlp_pomdp,2
35992,49.0,ppo_mlp_pomdp,2
35996,47.0,ppo_mlp_pomdp,2
36060,97.0,ppo_mlp_pomdp,2
36100,25.0,ppo_mlp_pomdp,2
36136,38.0,ppo_mlp_pomdp,2
36208,53.0,ppo_mlp_pomdp,2
36232,42.0,ppo_mlp_pomdp,2
36256,38.0,ppo_mlp_pomdp,2
36288,13.0,ppo_mlp_pomdp,2
36324,28.0,ppo_mlp_pomdp,2
36376,12.0,ppo_mlp_pomdp,2
36480,55.0,ppo_mlp_pomdp,2
36508,92.0,ppo_mlp_pomdp,2
36548,64.0,ppo_mlp_pomdp,2
36576,49.0,ppo_mlp_pomdp,2
36644,40.0,ppo_mlp_pomdp,2
36648,34.0,ppo_mlp_pomdp,2
36752,25.0,ppo_mlp_pomdp,2
36772,31.0,ppo_mlp_pomdp,2
36816,59.0,ppo_mlp_pomdp,2
36868,79.0,ppo_mlp_pomdp,2
36876,30.0,ppo_mlp_pomdp,2
36876,25.0,ppo_mlp_pomdp,2
36952,33.0,ppo_mlp_pomdp,2
37060,26.0,ppo_mlp_pomdp,2
37072,48.0,ppo_mlp_pomdp,2
37108,59.0,ppo_mlp_pomdp,2
37212,83.0,ppo_mlp_pomdp,2
37248,46.0,ppo_mlp_pomdp,2
37264,47.0,ppo_mlp_pomdp,2
37308,49.0,ppo_mlp_pomdp,2
37388,19.0,ppo_mlp_pomdp,2
37412,36.0,ppo_mlp_pomdp,2
37528,78.0,ppo_mlp_pomdp,2
37528,34.0,ppo_mlp_pomdp,2
37532,29.0,ppo_mlp_pomdp,2
37572,80.0,ppo_mlp_pomdp,2
37600,17.0,ppo_mlp_pomdp,2
37660,31.0,ppo_mlp_pomdp,2
37736,51.0,ppo_mlp_pomdp,2
37744,42.0,ppo_mlp_pomdp,2
37800,15.0,ppo_mlp_pomdp,2
37804,35.0,ppo_mlp_pomdp,2
37900,74.0,ppo_mlp_pomdp,2
38024,69.0,ppo_mlp_pomdp,2
38028,31.0,ppo_mlp_pomdp,2
38076,68.0,ppo_mlp_pomdp,2
38084,69.0,ppo_mlp_pomdp,2
38112,20.0,ppo_mlp_pomdp,2
38116,22.0,ppo_mlp_pomdp,2
38168,20.0,ppo_mlp_pomdp,2
38220,25.0,ppo_mlp_pomdp,2
38248,42.0,ppo_mlp_pomdp,2
38344,57.0,ppo_mlp_pomdp,2
38412,60.0,ppo_mlp_pomdp,2
38452,57.0,ppo_mlp_pomdp,2
38476,32.0,ppo_mlp_pomdp,2
38484,17.0,ppo_mlp_pomdp,2
38504,63.0,ppo_mlp_pomdp,2
38544,16.0,ppo_mlp_pomdp,2
38576,22.0,ppo_mlp_pomdp,2
38612,39.0,ppo_mlp_pomdp,2
38704,49.0,ppo_mlp_pomdp,2
38732,29.0,ppo_mlp_pomdp,2
38740,48.0,ppo_mlp_pomdp,2
38848,35.0,ppo_mlp_pomdp,2
38972,30.0,ppo_mlp_pomdp,2
39028,71.0,ppo_mlp_pomdp,2
39036,75.0,ppo_mlp_pomdp,2
39152,28.0,ppo_mlp_pomdp,2
39196,41.0,ppo_mlp_pomdp,2
39224,62.0,ppo_mlp_pomdp,2
39268,172.0,ppo_mlp_pomdp,2
39412,64.0,ppo_mlp_pomdp,2
39508,59.0,ppo_mlp_pomdp,2
39540,85.0,ppo_mlp_pomdp,2
39596,92.0,ppo_mlp_pomdp,2
39656,60.0,ppo_mlp_pomdp,2
39804,65.0,ppo_mlp_pomdp,2
39824,56.0,ppo_mlp_pomdp,2
39864,88.0,ppo_mlp_pomdp,2
39940,18.0,ppo_mlp_pomdp,2
39976,79.0,ppo_mlp_pomdp,2
39996,47.0,ppo_mlp_pomdp,2
40084,64.0,ppo_mlp_pomdp,2
40112,33.0,ppo_mlp_pomdp,2
40204,65.0,ppo_mlp_pomdp,2
40256,35.0,ppo_mlp_pomdp,2
40292,73.0,ppo_mlp_pomdp,2
40324,59.0,ppo_mlp_pomdp,2
40400,48.0,ppo_mlp_pomdp,2
40456,40.0,ppo_mlp_pomdp,2
40464,51.0,ppo_mlp_pomdp,2
40568,60.0,ppo_mlp_pomdp,2
40580,44.0,ppo_mlp_pomdp,2
40648,45.0,ppo_mlp_pomdp,2
40704,30.0,ppo_mlp_pomdp,2
40780,52.0,ppo_mlp_pomdp,2
40788,34.0,ppo_mlp_pomdp,2
40808,87.0,ppo_mlp_pomdp,2
40880,17.0,ppo_mlp_pomdp,2
40948,16.0,ppo_mlp_pomdp,2
40988,51.0,ppo_mlp_pomdp,2
41004,74.0,ppo_mlp_pomdp,2
41020,57.0,ppo_mlp_pomdp,2
41100,27.0,ppo_mlp_pomdp,2
41156,51.0,ppo_mlp_pomdp,2
41260,59.0,ppo_mlp_pomdp,2
41284,45.0,ppo_mlp_pomdp,2
41288,70.0,ppo_mlp_pomdp,2
41416,38.0,ppo_mlp_pomdp,2
41440,70.0,ppo_mlp_pomdp,2
41468,44.0,ppo_mlp_pomdp,2
41500,53.0,ppo_mlp_pomdp,2
41552,33.0,ppo_mlp_pomdp,2
41620,44.0,ppo_mlp_pomdp,2
41660,39.0,ppo_mlp_pomdp,2
41724,63.0,ppo_mlp_pomdp,2
41740,46.0,ppo_mlp_pomdp,2
41792,32.0,ppo_mlp_pomdp,2
41872,62.0,ppo_mlp_pomdp,2
41888,40.0,ppo_mlp_pomdp,2
41932,47.0,ppo_mlp_pomdp,2
41964,42.0,ppo_mlp_pomdp,2
42020,36.0,ppo_mlp_pomdp,2
42060,42.0,ppo_mlp_pomdp,2
42092,39.0,ppo_mlp_pomdp,2
42092,17.0,ppo_mlp_pomdp,2
42144,20.0,ppo_mlp_pomdp,2
42156,47.0,ppo_mlp_pomdp,2
42200,13.0,ppo_mlp_pomdp,2
42228,33.0,ppo_mlp_pomdp,2
42320,29.0,ppo_mlp_pomdp,2
42352,48.0,ppo_mlp_pomdp,2
42404,20.0,ppo_mlp_pomdp,2
42424,82.0,ppo_mlp_pomdp,2
42460,57.0,ppo_mlp_pomdp,2
42500,36.0,ppo_mlp_pomdp,2
42596,47.0,ppo_mlp_pomdp,2
42604,25.0,ppo_mlp_pomdp,2
42648,46.0,ppo_mlp_pomdp,2
42652,56.0,ppo_mlp_pomdp,2
42684,19.0,ppo_mlp_pomdp,2
42804,51.0,ppo_mlp_pomdp,2
42832,45.0,ppo_mlp_pomdp,2
42872,16.0,ppo_mlp_pomdp,2
42884,57.0,ppo_mlp_pomdp,2
42884,49.0,ppo_mlp_pomdp,2
42920,21.0,ppo_mlp_pomdp,2
42932,14.0,ppo_mlp_pomdp,2
42996,27.0,ppo_mlp_pomdp,2
43044,30.0,ppo_mlp_pomdp,2
43184,46.0,ppo_mlp_pomdp,2
43192,64.0,ppo_mlp_pomdp,2
43224,44.0,ppo_mlp_pomdp,2
43240,88.0,ppo_mlp_pomdp,2
43304,27.0,ppo_mlp_pomdp,2
43352,31.0,ppo_mlp_pomdp,2
43360,29.0,ppo_mlp_pomdp,2
43424,59.0,ppo_mlp_pomdp,2
43512,21.0,ppo_mlp_pomdp,2
43516,40.0,ppo_mlp_pomdp,2
43564,11.0,ppo_mlp_pomdp,2
43620,78.0,ppo_mlp_pomdp,2
43648,20.0,ppo_mlp_pomdp,2
43732,92.0,ppo_mlp_pomdp,2
43740,56.0,ppo_mlp_pomdp,2
43744,30.0,ppo_mlp_pomdp,2
43816,18.0,ppo_mlp_pomdp,2
