step,return,config,seed
37920,38.0,ppo_lstm_pomdp,2
37932,35.0,ppo_lstm_pomdp,2
37940,21.0,ppo_lstm_pomdp,2
37952,18.0,ppo_lstm_pomdp,2
37984,12.0,ppo_lstm_pomdp,2
38020,19.0,ppo_lstm_pomdp,2
38036,20.0,ppo_lstm_pomdp,2
38056,17.0,ppo_lstm_pomdp,2
38068,11.0,ppo_lstm_pomdp,2
38096,9.0,ppo_lstm_pomdp,2
38108,46.0,ppo_lstm_pomdp,2
38128,14.0,ppo_lstm_pomdp,2
38160,15.0,ppo_lstm_pomdp,2
38172,33.0,ppo_lstm_pomdp,2
38204,23.0,ppo_lstm_pomdp,2
38204,10.0,ppo_lstm_pomdp,2
38232,14.0,ppo_lstm_pomdp,2
38252,11.0,ppo_lstm_pomdp,2
38268,15.0,ppo_lstm_pomdp,2
38300,42.0,ppo_lstm_pomdp,2
38336,16.0,ppo_lstm_pomdp,2
38336,20.0,ppo_lstm_pomdp,2
38348,11.0,ppo_lstm_pomdp,2
38380,10.0,ppo_lstm_pomdp,2
38420,20.0,ppo_lstm_pomdp,2
38448,16.0,ppo_lstm_pomdp,2
38472,59.0,ppo_lstm_pomdp,2
38472,12.0,ppo_lstm_pomdp,2
38536,15.0,ppo_lstm_pomdp,2
38548,49.0,ppo_lstm_pomdp,2
38556,20.0,ppo_lstm_pomdp,2
38560,27.0,ppo_lstm_pomdp,2
38608,17.0,ppo_lstm_pomdp,2
38620,14.0,ppo_lstm_pomdp,2
38628,19.0,ppo_lstm_pomdp,2
38700,35.0,ppo_lstm_pomdp,2
38720,22.0,ppo_lstm_pomdp,2
38736,31.0,ppo_lstm_pomdp,2
38736,28.0,ppo_lstm_pomdp,2
38784,15.0,ppo_lstm_pomdp,2
38800,15.0,ppo_lstm_pomdp,2
38800,24.0,ppo_lstm_pomdp,2
38828,10.0,ppo_lstm_pomdp,2
38872,17.0,ppo_lstm_pomdp,2
38888,37.0,ppo_lstm_pomdp,2
38904,25.0,ppo_lstm_pomdp,2
38912,20.0,ppo_lstm_pomdp,2
38964,22.0,ppo_lstm_pomdp,2
38980,22.0,ppo_lstm_pomdp,2
38996,20.0,ppo_lstm_pomdp,2
39012,26.0,ppo_lstm_pomdp,2
39036,17.0,ppo_lstm_pomdp,2
39080,16.0,ppo_lstm_pomdp,2
39088,12.0,ppo_lstm_pomdp,2
39104,26.0,ppo_lstm_pomdp,2
39116,33.0,ppo_lstm_pomdp,2
39132,12.0,ppo_lstm_pomdp,2
39140,12.0,ppo_lstm_pomdp,2
39196,19.0,ppo_lstm_pomdp,2
39196,15.0,ppo_lstm_pomdp,2
39220,28.0,ppo_lstm_pomdp,2
39224,20.0,ppo_lstm_pomdp,2
39280,20.0,ppo_lstm_pomdp,2
39324,10.0,ppo_lstm_pomdp,2
39332,26.0,ppo_lstm_pomdp,2
39352,38.0,ppo_lstm_pomdp,2
39396,15.0,ppo_lstm_pomdp,2
39400,44.0,ppo_lstm_pomdp,2
39408,20.0,ppo_lstm_pomdp,2
39424,17.0,ppo_lstm_pomdp,2
39468,10.0,ppo_lstm_pomdp,2
39480,17.0,ppo_lstm_pomdp,2
39480,20.0,ppo_lstm_pomdp,2
39480,19.0,ppo_lstm_pomdp,2
39540,14.0,ppo_lstm_pomdp,2
39556,18.0,ppo_lstm_pomdp,2
39564,20.0,ppo_lstm_pomdp,2
39584,28.0,ppo_lstm_pomdp,2
39604,15.0,ppo_lstm_pomdp,2
39616,14.0,ppo_lstm_pomdp,2
39648,15.0,ppo_lstm_pomdp,2
39660,10.0,ppo_lstm_pomdp,2
39668,15.0,ppo_lstm_pomdp,2
39672,26.0,ppo_lstm_pomdp,2
39716,10.0,ppo_lstm_pomdp,2
39716,16.0,ppo_lstm_pomdp,2
39748,21.0,ppo_lstm_pomdp,2
39760,22.0,ppo_lstm_pomdp,2
39776,14.0,ppo_lstm_pomdp,2
39792,18.0,ppo_lstm_pomdp,2
39908,39.0,ppo_lstm_pomdp,2
39916,38.0,ppo_lstm_pomdp,2
39928,37.0,ppo_lstm_pomdp,2
39972,15.0,ppo_lstm_pomdp,2
40000,17.0,ppo_lstm_pomdp,2
40004,21.0,ppo_lstm_pomdp,2
40012,54.0,ppo_lstm_pomdp,2
40048,18.0,ppo_lstm_pomdp,2
40048,11.0,ppo_lstm_pomdp,2
40088,9.0,ppo_lstm_pomdp,2
40092,10.0,ppo_lstm_pomdp,2
40092,19.0,ppo_lstm_pomdp,2
40116,27.0,ppo_lstm_pomdp,2
40144,12.0,ppo_lstm_pomdp,2
40160,16.0,ppo_lstm_pomdp,2
40176,14.0,ppo_lstm_pomdp,2
40200,27.0,ppo_lstm_pomdp,2
40204,10.0,ppo_lstm_pomdp,2
40240,23.0,ppo_lstm_pomdp,2
40248,17.0,ppo_lstm_pomdp,2
40260,13.0,ppo_lstm_pomdp,2
40308,11.0,ppo_lstm_pomdp,2
40324,30.0,ppo_lstm_pomdp,2
40384,14.0,ppo_lstm_pomdp,2
40448,15.0,ppo_lstm_pomdp,2
40500,64.0,ppo_lstm_pomdp,2
40500,62.0,ppo_lstm_pomdp,2
40528,54.0,ppo_lstm_pomdp,2
40548,11.0,ppo_lstm_pomdp,2
40564,28.0,ppo_lstm_pomdp,2
40588,21.0,ppo_lstm_pomdp,2
40600,17.0,ppo_lstm_pomdp,2
40636,11.0,ppo_lstm_pomdp,2
40636,21.0,ppo_lstm_pomdp,2
40664,15.0,ppo_lstm_pomdp,2
40680,28.0,ppo_lstm_pomdp,2
40704,16.0,ppo_lstm_pomdp,2
40704,16.0,ppo_lstm_pomdp,2
40756,12.0,ppo_lstm_pomdp,2
40760,23.0,ppo_lstm_pomdp,2
40772,16.0,ppo_lstm_pomdp,2
40788,26.0,ppo_lstm_pomdp,2
40828,13.0,ppo_lstm_pomdp,2
40836,19.0,ppo_lstm_pomdp,2
40868,19.0,ppo_lstm_pomdp,2
40880,10.0,ppo_lstm_pomdp,2
40900,34.0,ppo_lstm_pomdp,2
40916,21.0,ppo_lstm_pomdp,2
40936,16.0,ppo_lstm_pomdp,2
40984,16.0,ppo_lstm_pomdp,2
40988,12.0,ppo_lstm_pomdp,2
40988,21.0,ppo_lstm_pomdp,2
41036,11.0,ppo_lstm_pomdp,2
41052,42.0,ppo_lstm_pomdp,2
41060,17.0,ppo_lstm_pomdp,2
41072,8.0,ppo_lstm_pomdp,2
41100,28.0,ppo_lstm_pomdp,2
41132,19.0,ppo_lstm_pomdp,2
41156,20.0,ppo_lstm_pomdp,2
41180,19.0,ppo_lstm_pomdp,2
41180,29.0,ppo_lstm_pomdp,2
41228,11.0,ppo_lstm_pomdp,2
41272,10.0,ppo_lstm_pomdp,2
41296,28.0,ppo_lstm_pomdp,2
41300,35.0,ppo_lstm_pomdp,2
41344,10.0,ppo_lstm_pomdp,2
41384,21.0,ppo_lstm_pomdp,2
41400,66.0,ppo_lstm_pomdp,2
41444,10.0,ppo_lstm_pomdp,2
41456,27.0,ppo_lstm_pomdp,2
41500,10.0,ppo_lstm_pomdp,2
41524,62.0,ppo_lstm_pomdp,2
41544,24.0,ppo_lstm_pomdp,2
41564,44.0,ppo_lstm_pomdp,2
41600,13.0,ppo_lstm_pomdp,2
41608,20.0,ppo_lstm_pomdp,2
41632,16.0,ppo_lstm_pomdp,2
41652,12.0,ppo_lstm_pomdp,2
41652,10.0,ppo_lstm_pomdp,2
41684,12.0,ppo_lstm_pomdp,2
41692,47.0,ppo_lstm_pomdp,2
41740,21.0,ppo_lstm_pomdp,2
41740,21.0,ppo_lstm_pomdp,2
41744,14.0,ppo_lstm_pomdp,2
41788,10.0,ppo_lstm_pomdp,2
41792,12.0,ppo_lstm_pomdp,2
41832,9.0,ppo_lstm_pomdp,2
41840,12.0,ppo_lstm_pomdp,2
41840,36.0,ppo_lstm_pomdp,2
41900,16.0,ppo_lstm_pomdp,2
41900,39.0,ppo_lstm_pomdp,2
41920,19.0,ppo_lstm_pomdp,2
41936,23.0,ppo_lstm_pomdp,2
41960,14.0,ppo_lstm_pomdp,2
41980,10.0,ppo_lstm_pomdp,2
42068,21.0,ppo_lstm_pomdp,2
42076,28.0,ppo_lstm_pomdp,2
42084,40.0,ppo_lstm_pomdp,2
42116,53.0,ppo_lstm_pomdp,2
42164,19.0,ppo_lstm_pomdp,2
42172,13.0,ppo_lstm_pomdp,2
42180,25.0,ppo_lstm_pomdp,2
42216,12.0,ppo_lstm_pomdp,2
42264,22.0,ppo_lstm_pomdp,2
42292,27.0,ppo_lstm_pomdp,2
42304,21.0,ppo_lstm_pomdp,2
42308,59.0,ppo_lstm_pomdp,2
42324,14.0,ppo_lstm_pomdp,2
42360,13.0,ppo_lstm_pomdp,2
42428,25.0,ppo_lstm_pomdp,2
42448,38.0,ppo_lstm_pomdp,2
42460,37.0,ppo_lstm_pomdp,2
42480,12.0,ppo_lstm_pomdp,2
42540,44.0,ppo_lstm_pomdp,2
42552,22.0,ppo_lstm_pomdp,2
42564,20.0,ppo_lstm_pomdp,2
42608,10.0,ppo_lstm_pomdp,2
42616,41.0,ppo_lstm_pomdp,2
42628,21.0,ppo_lstm_pomdp,2
42664,27.0,ppo_lstm_pomdp,2
42672,10.0,ppo_lstm_pomdp,2
42676,16.0,ppo_lstm_pomdp,2
42680,15.0,ppo_lstm_pomdp,2
42748,17.0,ppo_lstm_pomdp,2
42760,21.0,ppo_lstm_pomdp,2
42796,28.0,ppo_lstm_pomdp,2
42796,11.0,ppo_lstm_pomdp,2
42832,41.0,ppo_lstm_pomdp,2
42860,15.0,ppo_lstm_pomdp,2
42868,26.0,ppo_lstm_pomdp,2
42880,20.0,ppo_lstm_pomdp,2
42928,11.0,ppo_lstm_pomdp,2
42944,27.0,ppo_lstm_pomdp,2
42992,11.0,ppo_lstm_pomdp,2
42996,33.0,ppo_lstm_pomdp,2
43008,34.0,ppo_lstm_pomdp,2
43028,24.0,ppo_lstm_pomdp,2
43084,18.0,ppo_lstm_pomdp,2
43096,16.0,ppo_lstm_pomdp,2
43124,31.0,ppo_lstm_pomdp,2
43168,43.0,ppo_lstm_pomdp,2
43168,17.0,ppo_lstm_pomdp,2
43180,23.0,ppo_lstm_pomdp,2
43196,17.0,ppo_lstm_pomdp,2
43212,10.0,ppo_lstm_pomdp,2
43292,19.0,ppo_lstm_pomdp,2
43312,28.0,ppo_lstm_pomdp,2
43332,37.0,ppo_lstm_pomdp,2
43332,40.0,ppo_lstm_pomdp,2
43380,21.0,ppo_lstm_pomdp,2
43388,18.0,ppo_lstm_pomdp,2
43436,25.0,ppo_lstm_pomdp,2
43444,27.0,ppo_lstm_pomdp,2
43456,18.0,ppo_lstm_pomdp,2
43492,25.0,ppo_lstm_pomdp,2
43508,12.0,ppo_lstm_pomdp,2
43540,23.0,ppo_lstm_pomdp,2
43592,12.0,ppo_lstm_pomdp,2
43596,25.0,ppo_lstm_pomdp,2
43628,47.0,ppo_lstm_pomdp,2
43664,38.0,ppo_lstm_pomdp,2
43696,25.0,ppo_lstm_pomdp,2
43712,11.0,ppo_lstm_pomdp,2
43736,26.0,ppo_lstm_pomdp,2
43748,12.0,ppo_lstm_pomdp,2
43796,20.0,ppo_lstm_pomdp,2
43800,50.0,ppo_lstm_pomdp,2
43836,9.0,ppo_lstm_pomdp,2
43836,24.0,ppo_lstm_pomdp,2
43856,13.0,ppo_lstm_pomdp,2
43892,35.0,ppo_lstm_pomdp,2
43904,11.0,ppo_lstm_pomdp,2
43912,18.0,ppo_lstm_pomdp,2
43936,24.0,ppo_lstm_pomdp,2
43952,14.0,ppo_lstm_pomdp,2
43988,12.0,ppo_lstm_pomdp,2
43988,20.0,ppo_lstm_pomdp,2
44008,23.0,ppo_lstm_pomdp,2
44052,15.0,ppo_lstm_pomdp,2
44060,12.0,ppo_lstm_pomdp,2
44064,18.0,ppo_lstm_pomdp,2
44068,28.0,ppo_lstm_pomdp,2
44148,21.0,ppo_lstm_pomdp,2
44156,21.0,ppo_lstm_pomdp,2
44172,26.0,ppo_lstm_pomdp,2
44176,30.0,ppo_lstm_pomdp,2
44208,12.0,ppo_lstm_pomdp,2
44232,20.0,ppo_lstm_pomdp,2
44232,14.0,ppo_lstm_pomdp,2
44252,18.0,ppo_lstm_pomdp,2
44296,15.0,ppo_lstm_pomdp,2
44312,14.0,ppo_lstm_pomdp,2
44316,20.0,ppo_lstm_pomdp,2
44388,17.0,ppo_lstm_pomdp,2
44444,58.0,ppo_lstm_pomdp,2
44448,14.0,ppo_lstm_pomdp,2
44452,34.0,ppo_lstm_pomdp,2
44516,15.0,ppo_lstm_pomdp,2
44536,21.0,ppo_lstm_pomdp,2
44556,9.0,ppo_lstm_pomdp,2
44576,32.0,ppo_lstm_pomdp,2
44592,73.0,ppo_lstm_pomdp,2
44600,15.0,ppo_lstm_pomdp,2
44624,11.0,ppo_lstm_pomdp,2
44632,18.0,ppo_lstm_pomdp,2
44648,11.0,ppo_lstm_pomdp,2
44680,21.0,ppo_lstm_pomdp,2
44680,13.0,ppo_lstm_pomdp,2
44692,10.0,ppo_lstm_pomdp,2
44704,17.0,ppo_lstm_pomdp,2
44736,13.0,ppo_lstm_pomdp,2
44740,14.0,ppo_lstm_pomdp,2
44788,23.0,ppo_lstm_pomdp,2
44796,13.0,ppo_lstm_pomdp,2
44808,25.0,ppo_lstm_pomdp,2
44844,26.0,ppo_lstm_pomdp,2
44856,16.0,ppo_lstm_pomdp,2
44868,17.0,ppo_lstm_pomdp,2
44928,20.0,ppo_lstm_pomdp,2
44936,31.0,ppo_lstm_pomdp,2
44980,27.0,ppo_lstm_pomdp,2
44988,12.0,ppo_lstm_pomdp,2
44996,16.0,ppo_lstm_pomdp,2
45044,15.0,ppo_lstm_pomdp,2
45068,52.0,ppo_lstm_pomdp,2
45076,19.0,ppo_lstm_pomdp,2
45080,22.0,ppo_lstm_pomdp,2
45120,12.0,ppo_lstm_pomdp,2
45132,21.0,ppo_lstm_pomdp,2
45168,22.0,ppo_lstm_pomdp,2
45224,35.0,ppo_lstm_pomdp,2
45228,26.0,ppo_lstm_pomdp,2
45244,18.0,ppo_lstm_pomdp,2
45272,10.0,ppo_lstm_pomdp,2
45288,38.0,ppo_lstm_pomdp,2
45300,18.0,ppo_lstm_pomdp,2
45312,16.0,ppo_lstm_pomdp,2
45324,12.0,ppo_lstm_pomdp,2
45336,8.0,ppo_lstm_pomdp,2
45340,12.0,ppo_lstm_pomdp,2
45428,28.0,ppo_lstm_pomdp,2
45460,30.0,ppo_lstm_pomdp,2
45472,36.0,ppo_lstm_pomdp,2
45512,20.0,ppo_lstm_pomdp,2
45516,13.0,ppo_lstm_pomdp,2
45528,13.0,ppo_lstm_pomdp,2
45568,13.0,ppo_lstm_pomdp,2
45592,62.0,ppo_lstm_pomdp,2
45608,22.0,ppo_lstm_pomdp,2
45608,19.0,ppo_lstm_pomdp,2
45648,9.0,ppo_lstm_pomdp,2
45660,22.0,ppo_lstm_pomdp,2
45684,18.0,ppo_lstm_pomdp,2
45696,11.0,ppo_lstm_pomdp,2
45740,13.0,ppo_lstm_pomdp,2
45760,15.0,ppo_lstm_pomdp,2
45808,11.0,ppo_lstm_pomdp,2
45832,22.0,ppo_lstm_pomdp,2
45844,62.0,ppo_lstm_pomdp,2
45852,47.0,ppo_lstm_pomdp,2
45868,14.0,ppo_lstm_pomdp,2
45892,9.0,ppo_lstm_pomdp,2
45912,16.0,ppo_lstm_pomdp,2
45912,19.0,ppo_lstm_pomdp,2
45944,12.0,ppo_lstm_pomdp,2
45956,10.0,ppo_lstm_pomdp,2
45988,18.0,ppo_lstm_pomdp,2
46008,34.0,ppo_lstm_pomdp,2
46028,20.0,ppo_lstm_pomdp,2
46044,21.0,ppo_lstm_pomdp,2
46060,12.0,ppo_lstm_pomdp,2
46064,18.0,ppo_lstm_pomdp,2
46104,18.0,ppo_lstm_pomdp,2
46108,15.0,ppo_lstm_pomdp,2
46112,12.0,ppo_lstm_pomdp,2
46128,15.0,ppo_lstm_pomdp,2
46168,13.0,ppo_lstm_pomdp,2
46184,19.0,ppo_lstm_pomdp,2
46196,21.0,ppo_lstm_pomdp,2
46224,23.0,ppo_lstm_pomdp,2
46248,19.0,ppo_lstm_pomdp,2
46264,19.0,ppo_lstm_pomdp,2
46280,20.0,ppo_lstm_pomdp,2
46284,14.0,ppo_lstm_pomdp,2
46288,9.0,ppo_lstm_pomdp,2
46364,20.0,ppo_lstm_pomdp,2
46364,18.0,ppo_lstm_pomdp,2
46372,26.0,ppo_lstm_pomdp,2
46380,23.0,ppo_lstm_pomdp,2
46420,13.0,ppo_lstm_pomdp,2
46424,14.0,ppo_lstm_pomdp,2
46448,16.0,ppo_lstm_pomdp,2
46456,20.0,ppo_lstm_pomdp,2
46492,17.0,ppo_lstm_pomdp,2
46504,13.0,ppo_lstm_pomdp,2
46532,26.0,ppo_lstm_pomdp,2
46548,22.0,ppo_lstm_pomdp,2
46552,14.0,ppo_lstm_pomdp,2
46584,19.0,ppo_lstm_pomdp,2
46620,21.0,ppo_lstm_pomdp,2
46624,9.0,ppo_lstm_pomdp,2
46664,27.0,ppo_lstm_pomdp,2
46672,11.0,ppo_lstm_pomdp,2
46724,14.0,ppo_lstm_pomdp,2
46772,24.0,ppo_lstm_pomdp,2
46788,59.0,ppo_lstm_pomdp,2
46800,44.0,ppo_lstm_pomdp,2
46864,15.0,ppo_lstm_pomdp,2
46864,22.0,ppo_lstm_pomdp,2
46876,21.0,ppo_lstm_pomdp,2
46888,40.0,ppo_lstm_pomdp,2
46924,14.0,ppo_lstm_pomdp,2
46940,12.0,ppo_lstm_pomdp,2
46952,18.0,ppo_lstm_pomdp,2
46984,29.0,ppo_lstm_pomdp,2
46984,10.0,ppo_lstm_pomdp,2
47024,9.0,ppo_lstm_pomdp,2
47040,28.0,ppo_lstm_pomdp,2
47056,17.0,ppo_lstm_pomdp,2
47076,12.0,ppo_lstm_pomdp,2
47116,40.0,ppo_lstm_pomdp,2
47120,10.0,ppo_lstm_pomdp,2
47144,21.0,ppo_lstm_pomdp,2
47164,30.0,ppo_lstm_pomdp,2
47216,17.0,ppo_lstm_pomdp,2
47272,37.0,ppo_lstm_pomdp,2
47276,27.0,ppo_lstm_pomdp,2
47284,16.0,ppo_lstm_pomdp,2
47288,42.0,ppo_lstm_pomdp,2
47332,14.0,ppo_lstm_pomdp,2
47360,17.0,ppo_lstm_pomdp,2
47384,26.0,ppo_lstm_pomdp,2
47400,16.0,ppo_lstm_pomdp,2
47452,22.0,ppo_lstm_pomdp,2
47468,45.0,ppo_lstm_pomdp,2
47476,22.0,ppo_lstm_pomdp,2
47512,27.0,ppo_lstm_pomdp,2
47552,24.0,ppo_lstm_pomdp,2
47552,18.0,ppo_lstm_pomdp,2
47620,16.0,ppo_lstm_pomdp,2
47632,40.0,ppo_lstm_pomdp,2
47660,36.0,ppo_lstm_pomdp,2
47676,13.0,ppo_lstm_pomdp,2
47696,35.0,ppo_lstm_pomdp,2
47736,14.0,ppo_lstm_pomdp,2
47752,13.0,ppo_lstm_pomdp,2
47756,30.0,ppo_lstm_pomdp,2
47780,10.0,ppo_lstm_pomdp,2
47856,18.0,ppo_lstm_pomdp,2
47856,24.0,ppo_lstm_pomdp,2
47936,19.0,ppo_lstm_pomdp,2
47940,46.0,ppo_lstm_pomdp,2
47944,70.0,ppo_lstm_pomdp,2
47992,13.0,ppo_lstm_pomdp,2
48016,39.0,ppo_lstm_pomdp,2
48028,20.0,ppo_lstm_pomdp,2
48040,24.0,ppo_lstm_pomdp,2
48048,13.0,ppo_lstm_pomdp,2
48064,11.0,ppo_lstm_pomdp,2
48084,13.0,ppo_lstm_pomdp,2
48116,18.0,ppo_lstm_pomdp,2
48136,17.0,ppo_lstm_pomdp,2
48168,12.0,ppo_lstm_pomdp,2
48176,31.0,ppo_lstm_pomdp,2
48208,17.0,ppo_lstm_pomdp,2
48224,11.0,ppo_lstm_pomdp,2
48236,16.0,ppo_lstm_pomdp,2
48280,48.0,ppo_lstm_pomdp,2
48288,15.0,ppo_lstm_pomdp,2
48296,14.0,ppo_lstm_pomdp,2
48348,16.0,ppo_lstm_pomdp,2
48356,36.0,ppo_lstm_pomdp,2
48396,9.0,ppo_lstm_pomdp,2
48412,15.0,ppo_lstm_pomdp,2
48428,34.0,ppo_lstm_pomdp,2
48472,43.0,ppo_lstm_pomdp,2
48480,12.0,ppo_lstm_pomdp,2
48536,15.0,ppo_lstm_pomdp,2
48544,36.0,ppo_lstm_pomdp,2
48608,17.0,ppo_lstm_pomdp,2
48620,51.0,ppo_lstm_pomdp,2
48632,37.0,ppo_lstm_pomdp,2
48668,30.0,ppo_lstm_pomdp,2
48684,12.0,ppo_lstm_pomdp,2
48688,19.0,ppo_lstm_pomdp,2
48692,17.0,ppo_lstm_pomdp,2
48716,11.0,ppo_lstm_pomdp,2
48736,12.0,ppo_lstm_pomdp,2
48776,20.0,ppo_lstm_pomdp,2
48792,18.0,ppo_lstm_pomdp,2
48836,14.0,ppo_lstm_pomdp,2
48840,37.0,ppo_lstm_pomdp,2
48876,34.0,ppo_lstm_pomdp,2
48880,21.0,ppo_lstm_pomdp,2
48920,9.0,ppo_lstm_pomdp,2
48924,21.0,ppo_lstm_pomdp,2
48980,13.0,ppo_lstm_pomdp,2
49004,20.0,ppo_lstm_pomdp,2
49044,41.0,ppo_lstm_pomdp,2
49084,60.0,ppo_lstm_pomdp,2
49096,28.0,ppo_lstm_pomdp,2
49124,29.0,ppo_lstm_pomdp,2
49156,17.0,ppo_lstm_pomdp,2
49160,28.0,ppo_lstm_pomdp,2
49176,19.0,ppo_lstm_pomdp,2
49260,25.0,ppo_lstm_pomdp,2
49264,21.0,ppo_lstm_pomdp,2
49324,14.0,ppo_lstm_pomdp,2
49340,44.0,ppo_lstm_pomdp,2
49340,53.0,ppo_lstm_pomdp,2
49344,20.0,ppo_lstm_pomdp,2
49380,8.0,ppo_lstm_pomdp,2
49388,11.0,ppo_lstm_pomdp,2
49400,14.0,ppo_lstm_pomdp,2
49428,25.0,ppo_lstm_pomdp,2
49468,21.0,ppo_lstm_pomdp,2
49472,17.0,ppo_lstm_pomdp,2
49516,21.0,ppo_lstm_pomdp,2
49540,17.0,ppo_lstm_pomdp,2
49556,20.0,ppo_lstm_pomdp,2
49556,41.0,ppo_lstm_pomdp,2
49600,14.0,ppo_lstm_pomdp,2
49612,13.0,ppo_lstm_pomdp,2
49644,21.0,ppo_lstm_pomdp,2
49656,13.0,ppo_lstm_pomdp,2
49672,38.0,ppo_lstm_pomdp,2
49708,23.0,ppo_lstm_pomdp,2
49728,17.0,ppo_lstm_pomdp,2
49744,17.0,ppo_lstm_pomdp,2
49752,26.0,ppo_lstm_pomdp,2
49836,31.0,ppo_lstm_pomdp,2
49848,25.0,ppo_lstm_pomdp,2
49884,38.0,ppo_lstm_pomdp,2
49912,39.0,ppo_lstm_pomdp,2
49912,15.0,ppo_lstm_pomdp,2
49920,20.0,ppo_lstm_pomdp,2
49924,9.0,ppo_lstm_pomdp,2
49972,14.0,ppo_lstm_pomdp,2
50012,21.0,ppo_lstm_pomdp,2
50028,13.0,ppo_lstm_pomdp,2
50036,30.0,ppo_lstm_pomdp,2
50044,30.0,ppo_lstm_pomdp,2
50092,15.0,ppo_lstm_pomdp,2
50104,22.0,ppo_lstm_pomdp,2
50180,21.0,ppo_lstm_pomdp,2
50192,21.0,ppo_lstm_pomdp,2
50208,40.0,ppo_lstm_pomdp,2
50208,42.0,ppo_lstm_pomdp,2
50236,13.0,ppo_lstm_pomdp,2
50280,17.0,ppo_lstm_pomdp,2
50352,39.0,ppo_lstm_pomdp,2
50400,29.0,ppo_lstm_pomdp,2
50420,52.0,ppo_lstm_pomdp,2
50452,53.0,ppo_lstm_pomdp,2
50452,24.0,ppo_lstm_pomdp,2
50460,14.0,ppo_lstm_pomdp,2
50476,13.0,ppo_lstm_pomdp,2
50512,12.0,ppo_lstm_pomdp,2
50528,18.0,ppo_lstm_pomdp,2
50552,24.0,ppo_lstm_pomdp,2
50584,17.0,ppo_lstm_pomdp,2
50596,29.0,ppo_lstm_pomdp,2
50620,16.0,ppo_lstm_pomdp,2
50624,23.0,ppo_lstm_pomdp,2
50656,17.0,ppo_lstm_pomdp,2
50664,9.0,ppo_lstm_pomdp,2
50668,17.0,ppo_lstm_pomdp,2
50708,12.0,ppo_lstm_pomdp,2
50732,15.0,ppo_lstm_pomdp,2
50732,16.0,ppo_lstm_pomdp,2
50780,39.0,ppo_lstm_pomdp,2
50824,22.0,ppo_lstm_pomdp,2
50840,32.0,ppo_lstm_pomdp,2
50844,27.0,ppo_lstm_pomdp,2
50852,17.0,ppo_lstm_pomdp,2
50892,12.0,ppo_lstm_pomdp,2
50900,18.0,ppo_lstm_pomdp,2
50932,21.0,ppo_lstm_pomdp,2
50972,19.0,ppo_lstm_pomdp,2
50972,29.0,ppo_lstm_pomdp,2
50980,11.0,ppo_lstm_pomdp,2
51012,27.0,ppo_lstm_pomdp,2
51032,14.0,ppo_lstm_pomdp,2
51056,18.0,ppo_lstm_pomdp,2
51060,11.0,ppo_lstm_pomdp,2
51096,30.0,ppo_lstm_pomdp,2
51140,26.0,ppo_lstm_pomdp,2
51160,24.0,ppo_lstm_pomdp,2
51180,30.0,ppo_lstm_pomdp,2
51184,21.0,ppo_lstm_pomdp,2
51220,14.0,ppo_lstm_pomdp,2
51240,14.0,ppo_lstm_pomdp,2
51308,41.0,ppo_lstm_pomdp,2
51312,22.0,ppo_lstm_pomdp,2
51320,19.0,ppo_lstm_pomdp,2
51324,34.0,ppo_lstm_pomdp,2
51368,10.0,ppo_lstm_pomdp,2
51392,17.0,ppo_lstm_pomdp,2
51420,26.0,ppo_lstm_pomdp,2
51476,13.0,ppo_lstm_pomdp,2
51484,28.0,ppo_lstm_pomdp,2
51508,49.0,ppo_lstm_pomdp,2
51528,12.0,ppo_lstm_pomdp,2
51536,35.0,ppo_lstm_pomdp,2
51576,11.0,ppo_lstm_pomdp,2
51620,10.0,ppo_lstm_pomdp,2
51636,24.0,ppo_lstm_pomdp,2
51668,45.0,ppo_lstm_pomdp,2
51676,13.0,ppo_lstm_pomdp,2
51704,48.0,ppo_lstm_pomdp,2
51752,18.0,ppo_lstm_pomdp,2
51756,12.0,ppo_lstm_pomdp,2
51764,31.0,ppo_lstm_pomdp,2
51784,28.0,ppo_lstm_pomdp,2
51808,13.0,ppo_lstm_pomdp,2
51824,16.0,ppo_lstm_pomdp,2
51832,16.0,ppo_lstm_pomdp,2
51908,20.0,ppo_lstm_pomdp,2
51920,27.0,ppo_lstm_pomdp,2
51924,22.0,ppo_lstm_pomdp,2
51952,41.0,ppo_lstm_pomdp,2
52032,30.0,ppo_lstm_pomdp,2
52064,34.0,ppo_lstm_pomdp,2
52072,37.0,ppo_lstm_pomdp,2
52100,16.0,ppo_lstm_pomdp,2
52120,11.0,ppo_lstm_pomdp,2
52168,25.0,ppo_lstm_pomdp,2
52196,18.0,ppo_lstm_pomdp,2
52244,18.0,ppo_lstm_pomdp,2
52252,13.0,ppo_lstm_pomdp,2
52260,39.0,ppo_lstm_pomdp,2
52284,82.0,ppo_lstm_pomdp,2
52312,14.0,ppo_lstm_pomdp,2
52336,18.0,ppo_lstm_pomdp,2
52384,34.0,ppo_lstm_pomdp,2
52420,26.0,ppo_lstm_pomdp,2
52468,32.0,ppo_lstm_pomdp,2
52488,50.0,ppo_lstm_pomdp,2
52492,17.0,ppo_lstm_pomdp,2
52512,31.0,ppo_lstm_pomdp,2
52532,15.0,ppo_lstm_pomdp,2
52548,14.0,ppo_lstm_pomdp,2
52568,18.0,ppo_lstm_pomdp,2
52616,16.0,ppo_lstm_pomdp,2
52616,25.0,ppo_lstm_pomdp,2
