step,return,config,seed
18464,63.0,ppo_mlp_pomdp,3
18520,52.0,ppo_mlp_pomdp,3
18524,17.0,ppo_mlp_pomdp,3
18576,13.0,ppo_mlp_pomdp,3
18576,12.0,ppo_mlp_pomdp,3
18580,56.0,ppo_mlp_pomdp,3
18684,26.0,ppo_mlp_pomdp,3
18716,62.0,ppo_mlp_pomdp,3
18732,38.0,ppo_mlp_pomdp,3
18740,13.0,ppo_mlp_pomdp,3
18804,55.0,ppo_mlp_pomdp,3
18916,49.0,ppo_mlp_pomdp,3
18920,28.0,ppo_mlp_pomdp,3
18924,45.0,ppo_mlp_pomdp,3
18980,13.0,ppo_mlp_pomdp,3
18996,65.0,ppo_mlp_pomdp,3
19032,12.0,ppo_mlp_pomdp,3
19032,28.0,ppo_mlp_pomdp,3
19064,16.0,ppo_mlp_pomdp,3
19116,20.0,ppo_mlp_pomdp,3
19208,35.0,ppo_mlp_pomdp,3
19236,78.0,ppo_mlp_pomdp,3
19272,15.0,ppo_mlp_pomdp,3
19284,41.0,ppo_mlp_pomdp,3
19300,66.0,ppo_mlp_pomdp,3
19328,22.0,ppo_mlp_pomdp,3
19400,28.0,ppo_mlp_pomdp,3
19412,20.0,ppo_mlp_pomdp,3
19456,45.0,ppo_mlp_pomdp,3
19464,15.0,ppo_mlp_pomdp,3
19468,41.0,ppo_mlp_pomdp,3
19508,23.0,ppo_mlp_pomdp,3
19548,19.0,ppo_mlp_pomdp,3
19652,25.0,ppo_mlp_pomdp,3
19656,47.0,ppo_mlp_pomdp,3
19668,52.0,ppo_mlp_pomdp,3
19724,53.0,ppo_mlp_pomdp,3
19756,25.0,ppo_mlp_pomdp,3
19776,26.0,ppo_mlp_pomdp,3
19868,35.0,ppo_mlp_pomdp,3
19892,58.0,ppo_mlp_pomdp,3
19912,38.0,ppo_mlp_pomdp,3
19964,46.0,ppo_mlp_pomdp,3
20048,33.0,ppo_mlp_pomdp,3
20064,42.0,ppo_mlp_pomdp,3
20124,39.0,ppo_mlp_pomdp,3
20168,74.0,ppo_mlp_pomdp,3
20172,30.0,ppo_mlp_pomdp,3
20184,14.0,ppo_mlp_pomdp,3
20300,58.0,ppo_mlp_pomdp,3
20324,38.0,ppo_mlp_pomdp,3
20368,48.0,ppo_mlp_pomdp,3
20436,33.0,ppo_mlp_pomdp,3
20468,24.0,ppo_mlp_pomdp,3
20500,78.0,ppo_mlp_pomdp,3
20520,20.0,ppo_mlp_pomdp,3
20552,56.0,ppo_mlp_pomdp,3
20560,14.0,ppo_mlp_pomdp,3
20616,15.0,ppo_mlp_pomdp,3
20620,24.0,ppo_mlp_pomdp,3
20680,14.0,ppo_mlp_pomdp,3
20688,17.0,ppo_mlp_pomdp,3
20764,73.0,ppo_mlp_pomdp,3
20828,34.0,ppo_mlp_pomdp,3
20840,69.0,ppo_mlp_pomdp,3
20880,49.0,ppo_mlp_pomdp,3
20888,14.0,ppo_mlp_pomdp,3
20900,33.0,ppo_mlp_pomdp,3
20952,12.0,ppo_mlp_pomdp,3
21016,15.0,ppo_mlp_pomdp,3
21020,44.0,ppo_mlp_pomdp,3
21076,14.0,ppo_mlp_pomdp,3
21092,17.0,ppo_mlp_pomdp,3
21120,57.0,ppo_mlp_pomdp,3
21128,61.0,ppo_mlp_pomdp,3
21180,12.0,ppo_mlp_pomdp,3
21268,43.0,ppo_mlp_pomdp,3
21284,51.0,ppo_mlp_pomdp,3
21304,30.0,ppo_mlp_pomdp,3
21336,12.0,ppo_mlp_pomdp,3
21364,23.0,ppo_mlp_pomdp,3
21400,23.0,ppo_mlp_pomdp,3
21404,70.0,ppo_mlp_pomdp,3
21460,13.0,ppo_mlp_pomdp,3
21476,34.0,ppo_mlp_pomdp,3
21528,31.0,ppo_mlp_pomdp,3
21540,43.0,ppo_mlp_pomdp,3
21632,25.0,ppo_mlp_pomdp,3
21692,14.0,ppo_mlp_pomdp,3
21716,63.0,ppo_mlp_pomdp,3
21804,27.0,ppo_mlp_pomdp,3
21856,78.0,ppo_mlp_pomdp,3
21868,37.0,ppo_mlp_pomdp,3
21900,23.0,ppo_mlp_pomdp,3
21916,11.0,ppo_mlp_pomdp,3
21916,109.0,ppo_mlp_pomdp,3
21960,10.0,ppo_mlp_pomdp,3
21960,10.0,ppo_mlp_pomdp,3
21976,18.0,ppo_mlp_pomdp,3
21976,29.0,ppo_mlp_pomdp,3
22016,9.0,ppo_mlp_pomdp,3
22052,22.0,ppo_mlp_pomdp,3
22076,24.0,ppo_mlp_pomdp,3
22128,18.0,ppo_mlp_pomdp,3
22140,44.0,ppo_mlp_pomdp,3
22256,28.0,ppo_mlp_pomdp,3
22284,51.0,ppo_mlp_pomdp,3
22320,15.0,ppo_mlp_pomdp,3
22380,90.0,ppo_mlp_pomdp,3
22392,65.0,ppo_mlp_pomdp,3
22408,21.0,ppo_mlp_pomdp,3
22512,56.0,ppo_mlp_pomdp,3
22572,47.0,ppo_mlp_pomdp,3
22632,59.0,ppo_mlp_pomdp,3
22640,16.0,ppo_mlp_pomdp,3
22696,45.0,ppo_mlp_pomdp,3
22704,73.0,ppo_mlp_pomdp,3
22704,17.0,ppo_mlp_pomdp,3
22772,16.0,ppo_mlp_pomdp,3
22788,36.0,ppo_mlp_pomdp,3
22888,45.0,ppo_mlp_pomdp,3
22892,48.0,ppo_mlp_pomdp,3
22972,49.0,ppo_mlp_pomdp,3
23048,39.0,ppo_mlp_pomdp,3
23052,65.0,ppo_mlp_pomdp,3
23132,39.0,ppo_mlp_pomdp,3
23160,66.0,ppo_mlp_pomdp,3
23236,18.0,ppo_mlp_pomdp,3
23332,70.0,ppo_mlp_pomdp,3
23340,25.0,ppo_mlp_pomdp,3
23384,62.0,ppo_mlp_pomdp,3
23440,96.0,ppo_mlp_pomdp,3
23492,12.0,ppo_mlp_pomdp,3
23536,50.0,ppo_mlp_pomdp,3
23580,59.0,ppo_mlp_pomdp,3
23624,32.0,ppo_mlp_pomdp,3
23656,29.0,ppo_mlp_pomdp,3
23712,81.0,ppo_mlp_pomdp,3
23748,22.0,ppo_mlp_pomdp,3
23764,34.0,ppo_mlp_pomdp,3
23764,45.0,ppo_mlp_pomdp,3
23824,27.0,ppo_mlp_pomdp,3
23852,21.0,ppo_mlp_pomdp,3
23856,22.0,ppo_mlp_pomdp,3
23872,30.0,ppo_mlp_pomdp,3
23928,13.0,ppo_mlp_pomdp,3
23944,29.0,ppo_mlp_pomdp,3
24032,44.0,ppo_mlp_pomdp,3
24100,38.0,ppo_mlp_pomdp,3
24172,78.0,ppo_mlp_pomdp,3
24200,67.0,ppo_mlp_pomdp,3
24200,41.0,ppo_mlp_pomdp,3
24248,36.0,ppo_mlp_pomdp,3
24368,41.0,ppo_mlp_pomdp,3
24428,56.0,ppo_mlp_pomdp,3
24432,64.0,ppo_mlp_pomdp,3
24440,47.0,ppo_mlp_pomdp,3
24480,27.0,ppo_mlp_pomdp,3
24496,13.0,ppo_mlp_pomdp,3
24580,37.0,ppo_mlp_pomdp,3
24592,27.0,ppo_mlp_pomdp,3
24648,53.0,ppo_mlp_pomdp,3
24704,51.0,ppo_mlp_pomdp,3
24704,27.0,ppo_mlp_pomdp,3
24772,16.0,ppo_mlp_pomdp,3
24780,32.0,ppo_mlp_pomdp,3
24840,14.0,ppo_mlp_pomdp,3
24900,79.0,ppo_mlp_pomdp,3
24904,49.0,ppo_mlp_pomdp,3
25052,69.0,ppo_mlp_pomdp,3
25080,59.0,ppo_mlp_pomdp,3
25148,23.0,ppo_mlp_pomdp,3
25168,66.0,ppo_mlp_pomdp,3
25192,71.0,ppo_mlp_pomdp,3
25204,13.0,ppo_mlp_pomdp,3
25204,30.0,ppo_mlp_pomdp,3
25228,14.0,ppo_mlp_pomdp,3
25288,14.0,ppo_mlp_pomdp,3
25356,16.0,ppo_mlp_pomdp,3
25392,49.0,ppo_mlp_pomdp,3
25436,57.0,ppo_mlp_pomdp,3
25492,13.0,ppo_mlp_pomdp,3
25584,56.0,ppo_mlp_pomdp,3
25604,99.0,ppo_mlp_pomdp,3
25660,13.0,ppo_mlp_pomdp,3
25684,47.0,ppo_mlp_pomdp,3
25712,79.0,ppo_mlp_pomdp,3
25740,38.0,ppo_mlp_pomdp,3
25748,15.0,ppo_mlp_pomdp,3
25812,17.0,ppo_mlp_pomdp,3
25852,25.0,ppo_mlp_pomdp,3
25864,50.0,ppo_mlp_pomdp,3
25916,50.0,ppo_mlp_pomdp,3
25936,17.0,ppo_mlp_pomdp,3
25972,13.0,ppo_mlp_pomdp,3
26104,41.0,ppo_mlp_pomdp,3
26160,76.0,ppo_mlp_pomdp,3
26180,18.0,ppo_mlp_pomdp,3
26216,100.0,ppo_mlp_pomdp,3
26288,26.0,ppo_mlp_pomdp,3
26376,100.0,ppo_mlp_pomdp,3
26388,56.0,ppo_mlp_pomdp,3
26420,50.0,ppo_mlp_pomdp,3
26456,16.0,ppo_mlp_pomdp,3
26496,29.0,ppo_mlp_pomdp,3
26500,10.0,ppo_mlp_pomdp,3
26584,21.0,ppo_mlp_pomdp,3
26688,46.0,ppo_mlp_pomdp,3
26724,75.0,ppo_mlp_pomdp,3
26812,21.0,ppo_mlp_pomdp,3
26824,33.0,ppo_mlp_pomdp,3
26880,16.0,ppo_mlp_pomdp,3
26892,76.0,ppo_mlp_pomdp,3
26948,16.0,ppo_mlp_pomdp,3
27028,184.0,ppo_mlp_pomdp,3
27072,10.0,ppo_mlp_pomdp,3
27116,72.0,ppo_mlp_pomdp,3
27128,44.0,ppo_mlp_pomdp,3
27136,60.0,ppo_mlp_pomdp,3
27184,11.0,ppo_mlp_pomdp,3
27196,19.0,ppo_mlp_pomdp,3
27224,23.0,ppo_mlp_pomdp,3
27252,44.0,ppo_mlp_pomdp,3
27292,26.0,ppo_mlp_pomdp,3
27308,27.0,ppo_mlp_pomdp,3
27436,52.0,ppo_mlp_pomdp,3
27572,69.0,ppo_mlp_pomdp,3
27576,80.0,ppo_mlp_pomdp,3
27640,50.0,ppo_mlp_pomdp,3
27712,100.0,ppo_mlp_pomdp,3
27752,44.0,ppo_mlp_pomdp,3
27768,13.0,ppo_mlp_pomdp,3
27864,27.0,ppo_mlp_pomdp,3
27868,72.0,ppo_mlp_pomdp,3
27872,25.0,ppo_mlp_pomdp,3
27916,68.0,ppo_mlp_pomdp,3
27948,20.0,ppo_mlp_pomdp,3
28008,22.0,ppo_mlp_pomdp,3
28068,29.0,ppo_mlp_pomdp,3
28068,14.0,ppo_mlp_pomdp,3
28092,55.0,ppo_mlp_pomdp,3
28120,12.0,ppo_mlp_pomdp,3
28132,64.0,ppo_mlp_pomdp,3
28152,20.0,ppo_mlp_pomdp,3
28244,27.0,ppo_mlp_pomdp,3
28336,53.0,ppo_mlp_pomdp,3
28348,48.0,ppo_mlp_pomdp,3
28428,83.0,ppo_mlp_pomdp,3
28480,58.0,ppo_mlp_pomdp,3
28536,13.0,ppo_mlp_pomdp,3
28584,61.0,ppo_mlp_pomdp,3
28668,59.0,ppo_mlp_pomdp,3
28676,34.0,ppo_mlp_pomdp,3
28780,27.0,ppo_mlp_pomdp,3
28824,36.0,ppo_mlp_pomdp,3
28876,72.0,ppo_mlp_pomdp,3
28908,139.0,ppo_mlp_pomdp,3
28964,45.0,ppo_mlp_pomdp,3
29040,32.0,ppo_mlp_pomdp,3
29048,55.0,ppo_mlp_pomdp,3
29064,46.0,ppo_mlp_pomdp,3
29136,42.0,ppo_mlp_pomdp,3
29184,33.0,ppo_mlp_pomdp,3
29236,12.0,ppo_mlp_pomdp,3
29236,48.0,ppo_mlp_pomdp,3
29240,43.0,ppo_mlp_pomdp,3
29292,38.0,ppo_mlp_pomdp,3
29356,29.0,ppo_mlp_pomdp,3
29356,29.0,ppo_mlp_pomdp,3
29388,36.0,ppo_mlp_pomdp,3
29424,16.0,ppo_mlp_pomdp,3
29444,21.0,ppo_mlp_pomdp,3
29456,40.0,ppo_mlp_pomdp,3
29620,57.0,ppo_mlp_pomdp,3
29648,50.0,ppo_mlp_pomdp,3
29668,60.0,ppo_mlp_pomdp,3
29780,27.0,ppo_mlp_pomdp,3
29780,32.0,ppo_mlp_pomdp,3
29804,45.0,ppo_mlp_pomdp,3
29828,11.0,ppo_mlp_pomdp,3
29848,16.0,ppo_mlp_pomdp,3
29856,12.0,ppo_mlp_pomdp,3
29956,124.0,ppo_mlp_pomdp,3
30020,40.0,ppo_mlp_pomdp,3
30088,59.0,ppo_mlp_pomdp,3
30132,75.0,ppo_mlp_pomdp,3
30136,44.0,ppo_mlp_pomdp,3
30160,34.0,ppo_mlp_pomdp,3
30216,20.0,ppo_mlp_pomdp,3
30220,14.0,ppo_mlp_pomdp,3
30324,25.0,ppo_mlp_pomdp,3
30332,48.0,ppo_mlp_pomdp,3
30356,66.0,ppo_mlp_pomdp,3
30404,46.0,ppo_mlp_pomdp,3
30424,16.0,ppo_mlp_pomdp,3
30528,30.0,ppo_mlp_pomdp,3
30580,63.0,ppo_mlp_pomdp,3
30588,14.0,ppo_mlp_pomdp,3
30616,70.0,ppo_mlp_pomdp,3
30688,24.0,ppo_mlp_pomdp,3
30740,78.0,ppo_mlp_pomdp,3
30796,44.0,ppo_mlp_pomdp,3
30860,15.0,ppo_mlp_pomdp,3
30908,81.0,ppo_mlp_pomdp,3
30924,58.0,ppo_mlp_pomdp,3
30932,47.0,ppo_mlp_pomdp,3
31020,23.0,ppo_mlp_pomdp,3
31064,38.0,ppo_mlp_pomdp,3
31112,11.0,ppo_mlp_pomdp,3
31124,47.0,ppo_mlp_pomdp,3
31180,79.0,ppo_mlp_pomdp,3
31192,19.0,ppo_mlp_pomdp,3
31244,29.0,ppo_mlp_pomdp,3
31252,57.0,ppo_mlp_pomdp,3
31376,32.0,ppo_mlp_pomdp,3
31432,59.0,ppo_mlp_pomdp,3
31500,79.0,ppo_mlp_pomdp,3
31508,18.0,ppo_mlp_pomdp,3
31520,35.0,ppo_mlp_pomdp,3
31576,18.0,ppo_mlp_pomdp,3
31584,18.0,ppo_mlp_pomdp,3
31596,85.0,ppo_mlp_pomdp,3
31620,10.0,ppo_mlp_pomdp,3
31632,27.0,ppo_mlp_pomdp,3
31688,25.0,ppo_mlp_pomdp,3
31756,16.0,ppo_mlp_pomdp,3
31780,39.0,ppo_mlp_pomdp,3
31800,50.0,ppo_mlp_pomdp,3
31880,61.0,ppo_mlp_pomdp,3
31932,37.0,ppo_mlp_pomdp,3
32060,31.0,ppo_mlp_pomdp,3
32064,65.0,ppo_mlp_pomdp,3
32100,85.0,ppo_mlp_pomdp,3
32108,56.0,ppo_mlp_pomdp,3
32164,13.0,ppo_mlp_pomdp,3
32176,18.0,ppo_mlp_pomdp,3
32184,29.0,ppo_mlp_pomdp,3
32236,17.0,ppo_mlp_pomdp,3
32288,56.0,ppo_mlp_pomdp,3
32360,30.0,ppo_mlp_pomdp,3
32360,45.0,ppo_mlp_pomdp,3
32424,59.0,ppo_mlp_pomdp,3
32444,20.0,ppo_mlp_pomdp,3
32460,42.0,ppo_mlp_pomdp,3
32488,15.0,ppo_mlp_pomdp,3
32620,39.0,ppo_mlp_pomdp,3
32664,75.0,ppo_mlp_pomdp,3
32736,17.0,ppo_mlp_pomdp,3
32848,56.0,ppo_mlp_pomdp,3
32876,107.0,ppo_mlp_pomdp,3
32924,46.0,ppo_mlp_pomdp,3
32980,13.0,ppo_mlp_pomdp,3
32996,29.0,ppo_mlp_pomdp,3
33024,133.0,ppo_mlp_pomdp,3
33044,48.0,ppo_mlp_pomdp,3
33108,15.0,ppo_mlp_pomdp,3
33164,45.0,ppo_mlp_pomdp,3
33224,49.0,ppo_mlp_pomdp,3
33268,39.0,ppo_mlp_pomdp,3
33356,47.0,ppo_mlp_pomdp,3
33376,94.0,ppo_mlp_pomdp,3
33380,27.0,ppo_mlp_pomdp,3
33456,57.0,ppo_mlp_pomdp,3
33520,15.0,ppo_mlp_pomdp,3
33600,55.0,ppo_mlp_pomdp,3
33636,28.0,ppo_mlp_pomdp,3
33696,78.0,ppo_mlp_pomdp,3
33740,34.0,ppo_mlp_pomdp,3
33784,106.0,ppo_mlp_pomdp,3
33788,22.0,ppo_mlp_pomdp,3
33804,41.0,ppo_mlp_pomdp,3
33876,33.0,ppo_mlp_pomdp,3
33932,31.0,ppo_mlp_pomdp,3
34004,17.0,ppo_mlp_pomdp,3
34036,62.0,ppo_mlp_pomdp,3
34052,65.0,ppo_mlp_pomdp,3
34076,49.0,ppo_mlp_pomdp,3
34140,33.0,ppo_mlp_pomdp,3
34260,45.0,ppo_mlp_pomdp,3
34268,53.0,ppo_mlp_pomdp,3
34316,43.0,ppo_mlp_pomdp,3
34340,75.0,ppo_mlp_pomdp,3
34372,13.0,ppo_mlp_pomdp,3
34460,49.0,ppo_mlp_pomdp,3
34468,23.0,ppo_mlp_pomdp,3
34480,34.0,ppo_mlp_pomdp,3
34492,55.0,ppo_mlp_pomdp,3
34596,28.0,ppo_mlp_pomdp,3
34600,34.0,ppo_mlp_pomdp,3
34684,47.0,ppo_mlp_pomdp,3
34716,61.0,ppo_mlp_pomdp,3
34744,35.0,ppo_mlp_pomdp,3
34816,54.0,ppo_mlp_pomdp,3
34828,35.0,ppo_mlp_pomdp,3
34880,12.0,ppo_mlp_pomdp,3
34892,18.0,ppo_mlp_pomdp,3
34892,43.0,ppo_mlp_pomdp,3
34968,18.0,ppo_mlp_pomdp,3
35032,34.0,ppo_mlp_pomdp,3
35060,78.0,ppo_mlp_pomdp,3
35084,28.0,ppo_mlp_pomdp,3
35100,54.0,ppo_mlp_pomdp,3
35116,13.0,ppo_mlp_pomdp,3
35184,24.0,ppo_mlp_pomdp,3
35248,15.0,ppo_mlp_pomdp,3
35276,60.0,ppo_mlp_pomdp,3
35336,14.0,ppo_mlp_pomdp,3
35380,65.0,ppo_mlp_pomdp,3
35428,22.0,ppo_mlp_pomdp,3
35448,16.0,ppo_mlp_pomdp,3
35544,110.0,ppo_mlp_pomdp,3
35576,81.0,ppo_mlp_pomdp,3
35648,49.0,ppo_mlp_pomdp,3
35668,30.0,ppo_mlp_pomdp,3
35672,60.0,ppo_mlp_pomdp,3
35752,43.0,ppo_mlp_pomdp,3
35756,21.0,ppo_mlp_pomdp,3
35808,33.0,ppo_mlp_pomdp,3
35848,49.0,ppo_mlp_pomdp,3
35860,26.0,ppo_mlp_pomdp,3
35980,32.0,ppo_mlp_pomdp,3
36124,65.0,ppo_mlp_pomdp,3
36132,80.0,ppo_mlp_pomdp,3
36208,18.0,ppo_mlp_pomdp,3
36264,126.0,ppo_mlp_pomdp,3
36328,15.0,ppo_mlp_pomdp,3
36388,44.0,ppo_mlp_pomdp,3
36396,16.0,ppo_mlp_pomdp,3
36420,109.0,ppo_mlp_pomdp,3
36464,18.0,ppo_mlp_pomdp,3
36692,73.0,ppo_mlp_pomdp,3
36716,73.0,ppo_mlp_pomdp,3
36792,166.0,ppo_mlp_pomdp,3
36860,41.0,ppo_mlp_pomdp,3
36888,105.0,ppo_mlp_pomdp,3
36900,26.0,ppo_mlp_pomdp,3
36936,54.0,ppo_mlp_pomdp,3
37016,38.0,ppo_mlp_pomdp,3
37064,43.0,ppo_mlp_pomdp,3
37124,46.0,ppo_mlp_pomdp,3
37136,29.0,ppo_mlp_pomdp,3
37180,69.0,ppo_mlp_pomdp,3
37208,35.0,ppo_mlp_pomdp,3
37220,23.0,ppo_mlp_pomdp,3
37324,25.0,ppo_mlp_pomdp,3
37352,35.0,ppo_mlp_pomdp,3
37396,53.0,ppo_mlp_pomdp,3
37460,26.0,ppo_mlp_pomdp,3
37460,33.0,ppo_mlp_pomdp,3
37548,37.0,ppo_mlp_pomdp,3
37584,30.0,ppo_mlp_pomdp,3
37632,123.0,ppo_mlp_pomdp,3
37692,14.0,ppo_mlp_pomdp,3
37724,43.0,ppo_mlp_pomdp,3
37740,69.0,ppo_mlp_pomdp,3
37784,49.0,ppo_mlp_pomdp,3
37808,20.0,ppo_mlp_pomdp,3
37836,12.0,ppo_mlp_pomdp,3
37864,30.0,ppo_mlp_pomdp,3
37920,13.0,ppo_mlp_pomdp,3
37936,60.0,ppo_mlp_pomdp,3
38020,24.0,ppo_mlp_pomdp,3
38040,57.0,ppo_mlp_pomdp,3
38052,53.0,ppo_mlp_pomdp,3
38100,19.0,ppo_mlp_pomdp,3
38140,50.0,ppo_mlp_pomdp,3
38208,41.0,ppo_mlp_pomdp,3
38268,41.0,ppo_mlp_pomdp,3
38344,50.0,ppo_mlp_pomdp,3
38348,34.0,ppo_mlp_pomdp,3
38356,75.0,ppo_mlp_pomdp,3
38404,14.0,ppo_mlp_pomdp,3
38412,35.0,ppo_mlp_pomdp,3
38420,15.0,ppo_mlp_pomdp,3
38528,44.0,ppo_mlp_pomdp,3
38536,32.0,ppo_mlp_pomdp,3
38616,50.0,ppo_mlp_pomdp,3
38648,56.0,ppo_mlp_pomdp,3
38664,31.0,ppo_mlp_pomdp,3
38776,61.0,ppo_mlp_pomdp,3
38856,51.0,ppo_mlp_pomdp,3
38884,66.0,ppo_mlp_pomdp,3
38904,59.0,ppo_mlp_pomdp,3
38912,13.0,ppo_mlp_pomdp,3
38976,22.0,ppo_mlp_pomdp,3
39032,63.0,ppo_mlp_pomdp,3
39056,19.0,ppo_mlp_pomdp,3
39124,54.0,ppo_mlp_pomdp,3
39156,24.0,ppo_mlp_pomdp,3
39164,62.0,ppo_mlp_pomdp,3
39272,28.0,ppo_mlp_pomdp,3
39288,30.0,ppo_mlp_pomdp,3
39296,42.0,ppo_mlp_pomdp,3
39308,68.0,ppo_mlp_pomdp,3
39404,26.0,ppo_mlp_pomdp,3
39424,28.0,ppo_mlp_pomdp,3
39460,13.0,ppo_mlp_pomdp,3
39488,53.0,ppo_mlp_pomdp,3
39564,34.0,ppo_mlp_pomdp,3
39584,73.0,ppo_mlp_pomdp,3
39608,36.0,ppo_mlp_pomdp,3
39640,37.0,ppo_mlp_pomdp,3
39696,27.0,ppo_mlp_pomdp,3
39696,32.0,ppo_mlp_pomdp,3
39720,19.0,ppo_mlp_pomdp,3
39760,15.0,ppo_mlp_pomdp,3
39772,40.0,ppo_mlp_pomdp,3
39804,20.0,ppo_mlp_pomdp,3
39924,56.0,ppo_mlp_pomdp,3
39940,33.0,ppo_mlp_pomdp,3
40020,64.0,ppo_mlp_pomdp,3
40136,28.0,ppo_mlp_pomdp,3
40160,58.0,ppo_mlp_pomdp,3
40164,97.0,ppo_mlp_pomdp,3
40196,63.0,ppo_mlp_pomdp,3
40252,21.0,ppo_mlp_pomdp,3
40284,36.0,ppo_mlp_pomdp,3
40332,19.0,ppo_mlp_pomdp,3
40456,73.0,ppo_mlp_pomdp,3
40476,69.0,ppo_mlp_pomdp,3
40488,50.0,ppo_mlp_pomdp,3
40604,67.0,ppo_mlp_pomdp,3
40708,25.0,ppo_mlp_pomdp,3
40852,98.0,ppo_mlp_pomdp,3
40924,111.0,ppo_mlp_pomdp,3
41040,28.0,ppo_mlp_pomdp,3
41144,108.0,ppo_mlp_pomdp,3
41156,75.0,ppo_mlp_pomdp,3
41156,166.0,ppo_mlp_pomdp,3
41236,19.0,ppo_mlp_pomdp,3
41308,40.0,ppo_mlp_pomdp,3
41308,17.0,ppo_mlp_pomdp,3
41348,47.0,ppo_mlp_pomdp,3
41416,93.0,ppo_mlp_pomdp,3
41440,32.0,ppo_mlp_pomdp,3
41460,27.0,ppo_mlp_pomdp,3
41504,48.0,ppo_mlp_pomdp,3
41524,26.0,ppo_mlp_pomdp,3
41580,18.0,ppo_mlp_pomdp,3
41632,42.0,ppo_mlp_pomdp,3
41652,31.0,ppo_mlp_pomdp,3
41792,87.0,ppo_mlp_pomdp,3
41800,36.0,ppo_mlp_pomdp,3
41844,52.0,ppo_mlp_pomdp,3
41872,72.0,ppo_mlp_pomdp,3
41896,12.0,ppo_mlp_pomdp,3
41968,41.0,ppo_mlp_pomdp,3
42064,23.0,ppo_mlp_pomdp,3
42080,51.0,ppo_mlp_pomdp,3
42108,78.0,ppo_mlp_pomdp,3
42184,71.0,ppo_mlp_pomdp,3
42228,29.0,ppo_mlp_pomdp,3
42244,44.0,ppo_mlp_pomdp,3
42272,47.0,ppo_mlp_pomdp,3
42280,12.0,ppo_mlp_pomdp,3
42364,29.0,ppo_mlp_pomdp,3
42364,44.0,ppo_mlp_pomdp,3
42368,21.0,ppo_mlp_pomdp,3
42448,19.0,ppo_mlp_pomdp,3
42504,13.0,ppo_mlp_pomdp,3
42540,43.0,ppo_mlp_pomdp,3
42552,46.0,ppo_mlp_pomdp,3
42564,72.0,ppo_mlp_pomdp,3
42596,13.0,ppo_mlp_pomdp,3
42704,26.0,ppo_mlp_pomdp,3
42712,39.0,ppo_mlp_pomdp,3
42748,45.0,ppo_mlp_pomdp,3
42872,91.0,ppo_mlp_pomdp,3
42920,53.0,ppo_mlp_pomdp,3
42932,54.0,ppo_mlp_pomdp,3
42940,47.0,ppo_mlp_pomdp,3
42976,13.0,ppo_mlp_pomdp,3
43080,51.0,ppo_mlp_pomdp,3
43164,55.0,ppo_mlp_pomdp,3
43196,28.0,ppo_mlp_pomdp,3
43220,60.0,ppo_mlp_pomdp,3
43240,76.0,ppo_mlp_pomdp,3
43344,30.0,ppo_mlp_pomdp,3
43388,55.0,ppo_mlp_pomdp,3
43456,16.0,ppo_mlp_pomdp,3
43488,61.0,ppo_mlp_pomdp,3
43580,58.0,ppo_mlp_pomdp,3
43612,38.0,ppo_mlp_pomdp,3
43620,32.0,ppo_mlp_pomdp,3
43648,112.0,ppo_mlp_pomdp,3
43676,13.0,ppo_mlp_pomdp,3
43728,28.0,ppo_mlp_pomdp,3
43740,22.0,ppo_mlp_pomdp,3
43768,46.0,ppo_mlp_pomdp,3
43820,35.0,ppo_mlp_pomdp,3
43852,30.0,ppo_mlp_pomdp,3
44040,46.0,ppo_mlp_pomdp,3
44080,64.0,ppo_mlp_pomdp,3
44088,11.0,ppo_mlp_pomdp,3
44140,92.0,ppo_mlp_pomdp,3
44172,107.0,ppo_mlp_pomdp,3
44224,35.0,ppo_mlp_pomdp,3
44272,24.0,ppo_mlp_pomdp,3
44348,51.0,ppo_mlp_pomdp,3
44396,76.0,ppo_mlp_pomdp,3
44448,43.0,ppo_mlp_pomdp,3
44540,47.0,ppo_mlp_pomdp,3
44568,29.0,ppo_mlp_pomdp,3
44600,93.0,ppo_mlp_pomdp,3
44684,28.0,ppo_mlp_pomdp,3
44708,77.0,ppo_mlp_pomdp,3
44728,46.0,ppo_mlp_pomdp,3
44776,43.0,ppo_mlp_pomdp,3
44820,27.0,ppo_mlp_pomdp,3
44828,24.0,ppo_mlp_pomdp,3
44868,45.0,ppo_mlp_pomdp,3
44896,29.0,ppo_mlp_pomdp,3
44932,25.0,ppo_mlp_pomdp,3
45016,20.0,ppo_mlp_pomdp,3
45020,37.0,ppo_mlp_pomdp,3
45036,34.0,ppo_mlp_pomdp,3
45196,93.0,ppo_mlp_pomdp,3
45236,54.0,ppo_mlp_pomdp,3
45272,62.0,ppo_mlp_pomdp,3
45304,16.0,ppo_mlp_pomdp,3
45352,78.0,ppo_mlp_pomdp,3
45420,36.0,ppo_mlp_pomdp,3
45452,63.0,ppo_mlp_pomdp,3
45484,32.0,ppo_mlp_pomdp,3
45556,62.0,ppo_mlp_pomdp,3
45560,26.0,ppo_mlp_pomdp,3
45616,48.0,ppo_mlp_pomdp,3
45616,32.0,ppo_mlp_pomdp,3
45648,22.0,ppo_mlp_pomdp,3
45680,15.0,ppo_mlp_pomdp,3
45828,44.0,ppo_mlp_pomdp,3
45836,68.0,ppo_mlp_pomdp,3
45904,55.0,ppo_mlp_pomdp,3
45904,16.0,ppo_mlp_pomdp,3
45968,15.0,ppo_mlp_pomdp,3
