step,return,config,seed
43936,9.0,ppo_lstm_pomdp,1
43960,11.0,ppo_lstm_pomdp,1
43980,13.0,ppo_lstm_pomdp,1
43980,13.0,ppo_lstm_pomdp,1
44012,12.0,ppo_lstm_pomdp,1
44036,24.0,ppo_lstm_pomdp,1
44060,19.0,ppo_lstm_pomdp,1
44084,17.0,ppo_lstm_pomdp,1
44100,15.0,ppo_lstm_pomdp,1
44124,15.0,ppo_lstm_pomdp,1
44140,13.0,ppo_lstm_pomdp,1
44172,11.0,ppo_lstm_pomdp,1
44204,15.0,ppo_lstm_pomdp,1
44212,57.0,ppo_lstm_pomdp,1
44228,31.0,ppo_lstm_pomdp,1
44280,16.0,ppo_lstm_pomdp,1
44288,20.0,ppo_lstm_pomdp,1
44328,24.0,ppo_lstm_pomdp,1
44336,13.0,ppo_lstm_pomdp,1
44384,23.0,ppo_lstm_pomdp,1
44392,15.0,ppo_lstm_pomdp,1
44440,25.0,ppo_lstm_pomdp,1
44468,18.0,ppo_lstm_pomdp,1
44488,78.0,ppo_lstm_pomdp,1
44564,30.0,ppo_lstm_pomdp,1
44608,29.0,ppo_lstm_pomdp,1
44636,41.0,ppo_lstm_pomdp,1
44648,20.0,ppo_lstm_pomdp,1
44676,16.0,ppo_lstm_pomdp,1
44688,12.0,ppo_lstm_pomdp,1
44692,76.0,ppo_lstm_pomdp,1
44744,13.0,ppo_lstm_pomdp,1
44772,19.0,ppo_lstm_pomdp,1
44788,34.0,ppo_lstm_pomdp,1
44796,12.0,ppo_lstm_pomdp,1
44820,11.0,ppo_lstm_pomdp,1
44904,56.0,ppo_lstm_pomdp,1
44912,28.0,ppo_lstm_pomdp,1
44944,30.0,ppo_lstm_pomdp,1
44976,46.0,ppo_lstm_pomdp,1
45020,26.0,ppo_lstm_pomdp,1
45020,18.0,ppo_lstm_pomdp,1
45056,37.0,ppo_lstm_pomdp,1
45092,17.0,ppo_lstm_pomdp,1
45092,28.0,ppo_lstm_pomdp,1
45112,22.0,ppo_lstm_pomdp,1
45120,15.0,ppo_lstm_pomdp,1
45152,14.0,ppo_lstm_pomdp,1
45176,13.0,ppo_lstm_pomdp,1
45188,18.0,ppo_lstm_pomdp,1
45216,30.0,ppo_lstm_pomdp,1
45240,21.0,ppo_lstm_pomdp,1
45260,20.0,ppo_lstm_pomdp,1
45268,19.0,ppo_lstm_pomdp,1
45292,12.0,ppo_lstm_pomdp,1
45304,21.0,ppo_lstm_pomdp,1
45332,9.0,ppo_lstm_pomdp,1
45368,24.0,ppo_lstm_pomdp,1
45368,26.0,ppo_lstm_pomdp,1
45424,13.0,ppo_lstm_pomdp,1
45428,30.0,ppo_lstm_pomdp,1
45452,29.0,ppo_lstm_pomdp,1
45456,21.0,ppo_lstm_pomdp,1
45468,9.0,ppo_lstm_pomdp,1
45484,14.0,ppo_lstm_pomdp,1
45500,10.0,ppo_lstm_pomdp,1
45528,14.0,ppo_lstm_pomdp,1
45548,11.0,ppo_lstm_pomdp,1
45560,26.0,ppo_lstm_pomdp,1
45596,16.0,ppo_lstm_pomdp,1
45596,27.0,ppo_lstm_pomdp,1
45612,15.0,ppo_lstm_pomdp,1
45632,17.0,ppo_lstm_pomdp,1
45668,17.0,ppo_lstm_pomdp,1
45676,10.0,ppo_lstm_pomdp,1
45676,15.0,ppo_lstm_pomdp,1
45680,20.0,ppo_lstm_pomdp,1
45720,9.0,ppo_lstm_pomdp,1
45736,16.0,ppo_lstm_pomdp,1
45740,15.0,ppo_lstm_pomdp,1
45812,18.0,ppo_lstm_pomdp,1
45824,20.0,ppo_lstm_pomdp,1
45904,56.0,ppo_lstm_pomdp,1
45908,20.0,ppo_lstm_pomdp,1
45920,49.0,ppo_lstm_pomdp,1
45976,17.0,ppo_lstm_pomdp,1
45976,13.0,ppo_lstm_pomdp,1
45980,17.0,ppo_lstm_pomdp,1
45984,42.0,ppo_lstm_pomdp,1
46016,9.0,ppo_lstm_pomdp,1
46020,9.0,ppo_lstm_pomdp,1
46068,22.0,ppo_lstm_pomdp,1
46120,33.0,ppo_lstm_pomdp,1
46132,28.0,ppo_lstm_pomdp,1
46136,16.0,ppo_lstm_pomdp,1
46180,14.0,ppo_lstm_pomdp,1
46188,12.0,ppo_lstm_pomdp,1
46228,23.0,ppo_lstm_pomdp,1
46232,12.0,ppo_lstm_pomdp,1
46272,10.0,ppo_lstm_pomdp,1
46288,13.0,ppo_lstm_pomdp,1
46312,30.0,ppo_lstm_pomdp,1
46320,74.0,ppo_lstm_pomdp,1
46336,11.0,ppo_lstm_pomdp,1
46356,20.0,ppo_lstm_pomdp,1
46400,21.0,ppo_lstm_pomdp,1
46404,20.0,ppo_lstm_pomdp,1
46416,19.0,ppo_lstm_pomdp,1
46440,20.0,ppo_lstm_pomdp,1
46472,16.0,ppo_lstm_pomdp,1
46500,20.0,ppo_lstm_pomdp,1
46528,21.0,ppo_lstm_pomdp,1
46548,18.0,ppo_lstm_pomdp,1
46552,12.0,ppo_lstm_pomdp,1
46576,43.0,ppo_lstm_pomdp,1
46648,17.0,ppo_lstm_pomdp,1
46724,48.0,ppo_lstm_pomdp,1
46756,50.0,ppo_lstm_pomdp,1
46792,35.0,ppo_lstm_pomdp,1
46820,15.0,ppo_lstm_pomdp,1
46852,14.0,ppo_lstm_pomdp,1
46852,31.0,ppo_lstm_pomdp,1
46904,12.0,ppo_lstm_pomdp,1
46916,23.0,ppo_lstm_pomdp,1
46936,96.0,ppo_lstm_pomdp,1
46956,12.0,ppo_lstm_pomdp,1
46984,32.0,ppo_lstm_pomdp,1
47004,21.0,ppo_lstm_pomdp,1
47028,22.0,ppo_lstm_pomdp,1
47104,36.0,ppo_lstm_pomdp,1
47112,26.0,ppo_lstm_pomdp,1
47128,24.0,ppo_lstm_pomdp,1
47168,13.0,ppo_lstm_pomdp,1
47180,48.0,ppo_lstm_pomdp,1
47188,14.0,ppo_lstm_pomdp,1
47248,19.0,ppo_lstm_pomdp,1
47256,18.0,ppo_lstm_pomdp,1
47260,17.0,ppo_lstm_pomdp,1
47316,52.0,ppo_lstm_pomdp,1
47336,18.0,ppo_lstm_pomdp,1
47340,20.0,ppo_lstm_pomdp,1
47352,25.0,ppo_lstm_pomdp,1
47368,12.0,ppo_lstm_pomdp,1
47416,19.0,ppo_lstm_pomdp,1
47420,16.0,ppo_lstm_pomdp,1
47484,35.0,ppo_lstm_pomdp,1
47504,21.0,ppo_lstm_pomdp,1
47508,21.0,ppo_lstm_pomdp,1
47508,34.0,ppo_lstm_pomdp,1
47560,12.0,ppo_lstm_pomdp,1
47572,21.0,ppo_lstm_pomdp,1
47588,19.0,ppo_lstm_pomdp,1
47592,21.0,ppo_lstm_pomdp,1
47616,10.0,ppo_lstm_pomdp,1
47652,14.0,ppo_lstm_pomdp,1
47680,29.0,ppo_lstm_pomdp,1
47696,19.0,ppo_lstm_pomdp,1
47712,30.0,ppo_lstm_pomdp,1
47720,16.0,ppo_lstm_pomdp,1
47768,21.0,ppo_lstm_pomdp,1
47780,16.0,ppo_lstm_pomdp,1
47796,18.0,ppo_lstm_pomdp,1
47824,31.0,ppo_lstm_pomdp,1
47856,18.0,ppo_lstm_pomdp,1
47904,26.0,ppo_lstm_pomdp,1
47904,33.0,ppo_lstm_pomdp,1
47924,24.0,ppo_lstm_pomdp,1
47928,17.0,ppo_lstm_pomdp,1
47968,15.0,ppo_lstm_pomdp,1
47976,11.0,ppo_lstm_pomdp,1
47984,14.0,ppo_lstm_pomdp,1
48028,12.0,ppo_lstm_pomdp,1
48044,34.0,ppo_lstm_pomdp,1
48044,18.0,ppo_lstm_pomdp,1
48080,23.0,ppo_lstm_pomdp,1
48108,15.0,ppo_lstm_pomdp,1
48128,24.0,ppo_lstm_pomdp,1
48172,22.0,ppo_lstm_pomdp,1
48192,20.0,ppo_lstm_pomdp,1
48220,22.0,ppo_lstm_pomdp,1
48252,19.0,ppo_lstm_pomdp,1
48272,12.0,ppo_lstm_pomdp,1
48292,61.0,ppo_lstm_pomdp,1
48304,27.0,ppo_lstm_pomdp,1
48328,13.0,ppo_lstm_pomdp,1
48356,25.0,ppo_lstm_pomdp,1
48364,14.0,ppo_lstm_pomdp,1
48400,26.0,ppo_lstm_pomdp,1
48416,14.0,ppo_lstm_pomdp,1
48416,12.0,ppo_lstm_pomdp,1
48436,26.0,ppo_lstm_pomdp,1
48460,10.0,ppo_lstm_pomdp,1
48468,16.0,ppo_lstm_pomdp,1
48524,21.0,ppo_lstm_pomdp,1
48528,27.0,ppo_lstm_pomdp,1
48544,20.0,ppo_lstm_pomdp,1
48560,22.0,ppo_lstm_pomdp,1
48572,10.0,ppo_lstm_pomdp,1
48580,13.0,ppo_lstm_pomdp,1
48612,16.0,ppo_lstm_pomdp,1
48644,17.0,ppo_lstm_pomdp,1
48672,22.0,ppo_lstm_pomdp,1
48676,15.0,ppo_lstm_pomdp,1
48712,37.0,ppo_lstm_pomdp,1
48740,23.0,ppo_lstm_pomdp,1
48744,17.0,ppo_lstm_pomdp,1
48768,22.0,ppo_lstm_pomdp,1
48788,11.0,ppo_lstm_pomdp,1
48792,19.0,ppo_lstm_pomdp,1
48848,14.0,ppo_lstm_pomdp,1
48860,22.0,ppo_lstm_pomdp,1
48868,30.0,ppo_lstm_pomdp,1
48900,26.0,ppo_lstm_pomdp,1
48900,12.0,ppo_lstm_pomdp,1
48944,10.0,ppo_lstm_pomdp,1
48972,27.0,ppo_lstm_pomdp,1
48980,19.0,ppo_lstm_pomdp,1
49024,10.0,ppo_lstm_pomdp,1
49052,19.0,ppo_lstm_pomdp,1
49056,27.0,ppo_lstm_pomdp,1
49060,47.0,ppo_lstm_pomdp,1
49100,9.0,ppo_lstm_pomdp,1
49128,17.0,ppo_lstm_pomdp,1
49128,18.0,ppo_lstm_pomdp,1
49132,26.0,ppo_lstm_pomdp,1
49160,14.0,ppo_lstm_pomdp,1
49172,10.0,ppo_lstm_pomdp,1
49188,14.0,ppo_lstm_pomdp,1
49220,11.0,ppo_lstm_pomdp,1
49224,22.0,ppo_lstm_pomdp,1
49236,18.0,ppo_lstm_pomdp,1
49252,15.0,ppo_lstm_pomdp,1
49292,16.0,ppo_lstm_pomdp,1
49368,18.0,ppo_lstm_pomdp,1
49372,33.0,ppo_lstm_pomdp,1
49452,57.0,ppo_lstm_pomdp,1
49468,23.0,ppo_lstm_pomdp,1
49472,54.0,ppo_lstm_pomdp,1
49532,15.0,ppo_lstm_pomdp,1
49532,19.0,ppo_lstm_pomdp,1
49552,19.0,ppo_lstm_pomdp,1
49568,49.0,ppo_lstm_pomdp,1
49604,17.0,ppo_lstm_pomdp,1
49616,20.0,ppo_lstm_pomdp,1
49620,12.0,ppo_lstm_pomdp,1
49624,17.0,ppo_lstm_pomdp,1
49664,11.0,ppo_lstm_pomdp,1
49684,19.0,ppo_lstm_pomdp,1
49684,14.0,ppo_lstm_pomdp,1
49756,17.0,ppo_lstm_pomdp,1
49760,18.0,ppo_lstm_pomdp,1
49792,31.0,ppo_lstm_pomdp,1
49796,9.0,ppo_lstm_pomdp,1
49804,45.0,ppo_lstm_pomdp,1
49816,13.0,ppo_lstm_pomdp,1
49856,15.0,ppo_lstm_pomdp,1
49876,14.0,ppo_lstm_pomdp,1
49928,30.0,ppo_lstm_pomdp,1
49944,36.0,ppo_lstm_pomdp,1
49980,30.0,ppo_lstm_pomdp,1
50004,18.0,ppo_lstm_pomdp,1
50056,44.0,ppo_lstm_pomdp,1
50084,34.0,ppo_lstm_pomdp,1
50116,27.0,ppo_lstm_pomdp,1
50136,12.0,ppo_lstm_pomdp,1
50140,20.0,ppo_lstm_pomdp,1
50148,41.0,ppo_lstm_pomdp,1
50192,18.0,ppo_lstm_pomdp,1
50196,13.0,ppo_lstm_pomdp,1
50220,20.0,ppo_lstm_pomdp,1
50264,16.0,ppo_lstm_pomdp,1
50268,18.0,ppo_lstm_pomdp,1
50280,14.0,ppo_lstm_pomdp,1
50300,37.0,ppo_lstm_pomdp,1
50328,15.0,ppo_lstm_pomdp,1
50344,15.0,ppo_lstm_pomdp,1
50372,17.0,ppo_lstm_pomdp,1
50376,26.0,ppo_lstm_pomdp,1
50396,16.0,ppo_lstm_pomdp,1
50456,27.0,ppo_lstm_pomdp,1
50480,25.0,ppo_lstm_pomdp,1
50484,21.0,ppo_lstm_pomdp,1
50500,31.0,ppo_lstm_pomdp,1
50512,13.0,ppo_lstm_pomdp,1
50556,18.0,ppo_lstm_pomdp,1
50596,20.0,ppo_lstm_pomdp,1
50632,32.0,ppo_lstm_pomdp,1
50632,18.0,ppo_lstm_pomdp,1
50660,15.0,ppo_lstm_pomdp,1
50696,52.0,ppo_lstm_pomdp,1
50740,26.0,ppo_lstm_pomdp,1
50744,20.0,ppo_lstm_pomdp,1
50784,21.0,ppo_lstm_pomdp,1
50792,12.0,ppo_lstm_pomdp,1
50796,40.0,ppo_lstm_pomdp,1
50872,31.0,ppo_lstm_pomdp,1
50884,24.0,ppo_lstm_pomdp,1
50932,14.0,ppo_lstm_pomdp,1
50936,35.0,ppo_lstm_pomdp,1
50964,19.0,ppo_lstm_pomdp,1
51012,18.0,ppo_lstm_pomdp,1
51028,23.0,ppo_lstm_pomdp,1
51052,21.0,ppo_lstm_pomdp,1
51056,64.0,ppo_lstm_pomdp,1
51068,13.0,ppo_lstm_pomdp,1
51104,12.0,ppo_lstm_pomdp,1
51124,16.0,ppo_lstm_pomdp,1
51144,28.0,ppo_lstm_pomdp,1
51176,26.0,ppo_lstm_pomdp,1
51180,13.0,ppo_lstm_pomdp,1
51208,25.0,ppo_lstm_pomdp,1
51264,29.0,ppo_lstm_pomdp,1
51268,22.0,ppo_lstm_pomdp,1
51288,26.0,ppo_lstm_pomdp,1
51312,25.0,ppo_lstm_pomdp,1
51344,18.0,ppo_lstm_pomdp,1
51364,12.0,ppo_lstm_pomdp,1
51372,26.0,ppo_lstm_pomdp,1
51376,21.0,ppo_lstm_pomdp,1
51392,11.0,ppo_lstm_pomdp,1
51420,13.0,ppo_lstm_pomdp,1
51460,9.0,ppo_lstm_pomdp,1
51480,26.0,ppo_lstm_pomdp,1
51504,27.0,ppo_lstm_pomdp,1
51504,31.0,ppo_lstm_pomdp,1
51564,14.0,ppo_lstm_pomdp,1
51576,17.0,ppo_lstm_pomdp,1
51612,37.0,ppo_lstm_pomdp,1
51616,33.0,ppo_lstm_pomdp,1
51668,22.0,ppo_lstm_pomdp,1
51668,12.0,ppo_lstm_pomdp,1
51684,17.0,ppo_lstm_pomdp,1
51708,9.0,ppo_lstm_pomdp,1
51740,13.0,ppo_lstm_pomdp,1
51756,21.0,ppo_lstm_pomdp,1
51764,49.0,ppo_lstm_pomdp,1
51792,20.0,ppo_lstm_pomdp,1
51816,12.0,ppo_lstm_pomdp,1
51836,23.0,ppo_lstm_pomdp,1
51892,13.0,ppo_lstm_pomdp,1
51896,25.0,ppo_lstm_pomdp,1
51900,35.0,ppo_lstm_pomdp,1
51996,44.0,ppo_lstm_pomdp,1
52012,28.0,ppo_lstm_pomdp,1
52028,31.0,ppo_lstm_pomdp,1
52036,35.0,ppo_lstm_pomdp,1
52056,10.0,ppo_lstm_pomdp,1
52060,15.0,ppo_lstm_pomdp,1
52076,11.0,ppo_lstm_pomdp,1
52136,24.0,ppo_lstm_pomdp,1
52140,19.0,ppo_lstm_pomdp,1
52200,35.0,ppo_lstm_pomdp,1
52220,35.0,ppo_lstm_pomdp,1
52252,28.0,ppo_lstm_pomdp,1
52272,32.0,ppo_lstm_pomdp,1
52280,14.0,ppo_lstm_pomdp,1
52296,23.0,ppo_lstm_pomdp,1
52316,15.0,ppo_lstm_pomdp,1
52344,17.0,ppo_lstm_pomdp,1
52364,11.0,ppo_lstm_pomdp,1
52404,14.0,ppo_lstm_pomdp,1
52412,11.0,ppo_lstm_pomdp,1
52412,28.0,ppo_lstm_pomdp,1
52452,11.0,ppo_lstm_pomdp,1
52480,16.0,ppo_lstm_pomdp,1
52484,50.0,ppo_lstm_pomdp,1
52528,28.0,ppo_lstm_pomdp,1
52544,14.0,ppo_lstm_pomdp,1
52572,29.0,ppo_lstm_pomdp,1
52632,21.0,ppo_lstm_pomdp,1
52636,38.0,ppo_lstm_pomdp,1
52664,33.0,ppo_lstm_pomdp,1
52672,24.0,ppo_lstm_pomdp,1
52708,18.0,ppo_lstm_pomdp,1
52736,17.0,ppo_lstm_pomdp,1
52756,29.0,ppo_lstm_pomdp,1
52792,29.0,ppo_lstm_pomdp,1
52796,21.0,ppo_lstm_pomdp,1
52880,21.0,ppo_lstm_pomdp,1
52892,38.0,ppo_lstm_pomdp,1
52936,34.0,ppo_lstm_pomdp,1
52948,47.0,ppo_lstm_pomdp,1
52960,19.0,ppo_lstm_pomdp,1
52980,10.0,ppo_lstm_pomdp,1
53012,15.0,ppo_lstm_pomdp,1
53052,39.0,ppo_lstm_pomdp,1
53064,20.0,ppo_lstm_pomdp,1
53072,27.0,ppo_lstm_pomdp,1
53072,14.0,ppo_lstm_pomdp,1
53120,13.0,ppo_lstm_pomdp,1
53136,20.0,ppo_lstm_pomdp,1
53152,19.0,ppo_lstm_pomdp,1
53180,26.0,ppo_lstm_pomdp,1
53240,21.0,ppo_lstm_pomdp,1
53256,29.0,ppo_lstm_pomdp,1
53276,38.0,ppo_lstm_pomdp,1
53292,12.0,ppo_lstm_pomdp,1
53300,29.0,ppo_lstm_pomdp,1
53316,9.0,ppo_lstm_pomdp,1
53352,14.0,ppo_lstm_pomdp,1
53368,16.0,ppo_lstm_pomdp,1
53396,34.0,ppo_lstm_pomdp,1
53404,21.0,ppo_lstm_pomdp,1
53420,16.0,ppo_lstm_pomdp,1
53440,17.0,ppo_lstm_pomdp,1
53480,14.0,ppo_lstm_pomdp,1
53496,24.0,ppo_lstm_pomdp,1
53512,17.0,ppo_lstm_pomdp,1
53580,43.0,ppo_lstm_pomdp,1
53592,19.0,ppo_lstm_pomdp,1
53632,12.0,ppo_lstm_pomdp,1
53636,38.0,ppo_lstm_pomdp,1
53648,37.0,ppo_lstm_pomdp,1
53652,14.0,ppo_lstm_pomdp,1
53724,21.0,ppo_lstm_pomdp,1
53732,20.0,ppo_lstm_pomdp,1
53740,21.0,ppo_lstm_pomdp,1
53800,14.0,ppo_lstm_pomdp,1
53800,16.0,ppo_lstm_pomdp,1
53852,12.0,ppo_lstm_pomdp,1
53880,19.0,ppo_lstm_pomdp,1
53928,73.0,ppo_lstm_pomdp,1
53936,20.0,ppo_lstm_pomdp,1
53960,19.0,ppo_lstm_pomdp,1
53964,59.0,ppo_lstm_pomdp,1
54012,12.0,ppo_lstm_pomdp,1
54012,18.0,ppo_lstm_pomdp,1
54024,23.0,ppo_lstm_pomdp,1
54064,9.0,ppo_lstm_pomdp,1
54088,30.0,ppo_lstm_pomdp,1
54120,13.0,ppo_lstm_pomdp,1
54148,33.0,ppo_lstm_pomdp,1
54192,17.0,ppo_lstm_pomdp,1
54232,20.0,ppo_lstm_pomdp,1
54236,36.0,ppo_lstm_pomdp,1
54252,14.0,ppo_lstm_pomdp,1
54256,60.0,ppo_lstm_pomdp,1
54312,19.0,ppo_lstm_pomdp,1
54328,17.0,ppo_lstm_pomdp,1
54328,18.0,ppo_lstm_pomdp,1
54336,24.0,ppo_lstm_pomdp,1
54380,12.0,ppo_lstm_pomdp,1
54380,16.0,ppo_lstm_pomdp,1
54416,19.0,ppo_lstm_pomdp,1
54420,22.0,ppo_lstm_pomdp,1
54472,22.0,ppo_lstm_pomdp,1
54476,13.0,ppo_lstm_pomdp,1
54480,24.0,ppo_lstm_pomdp,1
54488,17.0,ppo_lstm_pomdp,1
54524,12.0,ppo_lstm_pomdp,1
54548,17.0,ppo_lstm_pomdp,1
54556,16.0,ppo_lstm_pomdp,1
54608,12.0,ppo_lstm_pomdp,1
54616,22.0,ppo_lstm_pomdp,1
54620,34.0,ppo_lstm_pomdp,1
54636,21.0,ppo_lstm_pomdp,1
54660,12.0,ppo_lstm_pomdp,1
54668,12.0,ppo_lstm_pomdp,1
54680,14.0,ppo_lstm_pomdp,1
54692,13.0,ppo_lstm_pomdp,1
54736,18.0,ppo_lstm_pomdp,1
54744,12.0,ppo_lstm_pomdp,1
54744,18.0,ppo_lstm_pomdp,1
54780,24.0,ppo_lstm_pomdp,1
54788,10.0,ppo_lstm_pomdp,1
54796,12.0,ppo_lstm_pomdp,1
54804,16.0,ppo_lstm_pomdp,1
54836,13.0,ppo_lstm_pomdp,1
54844,13.0,ppo_lstm_pomdp,1
54888,12.0,ppo_lstm_pomdp,1
54892,21.0,ppo_lstm_pomdp,1
54904,14.0,ppo_lstm_pomdp,1
54908,27.0,ppo_lstm_pomdp,1
54964,13.0,ppo_lstm_pomdp,1
54980,18.0,ppo_lstm_pomdp,1
54988,23.0,ppo_lstm_pomdp,1
55052,17.0,ppo_lstm_pomdp,1
55060,17.0,ppo_lstm_pomdp,1
55080,47.0,ppo_lstm_pomdp,1
55108,35.0,ppo_lstm_pomdp,1
55116,15.0,ppo_lstm_pomdp,1
55136,13.0,ppo_lstm_pomdp,1
55184,16.0,ppo_lstm_pomdp,1
55188,12.0,ppo_lstm_pomdp,1
55208,36.0,ppo_lstm_pomdp,1
55224,28.0,ppo_lstm_pomdp,1
55256,16.0,ppo_lstm_pomdp,1
55296,21.0,ppo_lstm_pomdp,1
55312,13.0,ppo_lstm_pomdp,1
55328,35.0,ppo_lstm_pomdp,1
55352,13.0,ppo_lstm_pomdp,1
55368,13.0,ppo_lstm_pomdp,1
55384,39.0,ppo_lstm_pomdp,1
55388,14.0,ppo_lstm_pomdp,1
55416,15.0,ppo_lstm_pomdp,1
55464,23.0,ppo_lstm_pomdp,1
55476,22.0,ppo_lstm_pomdp,1
55548,20.0,ppo_lstm_pomdp,1
55548,17.0,ppo_lstm_pomdp,1
55568,44.0,ppo_lstm_pomdp,1
55604,46.0,ppo_lstm_pomdp,1
55636,16.0,ppo_lstm_pomdp,1
55648,24.0,ppo_lstm_pomdp,1
55656,12.0,ppo_lstm_pomdp,1
55680,32.0,ppo_lstm_pomdp,1
55740,25.0,ppo_lstm_pomdp,1
55764,20.0,ppo_lstm_pomdp,1
55764,28.0,ppo_lstm_pomdp,1
55784,31.0,ppo_lstm_pomdp,1
55804,15.0,ppo_lstm_pomdp,1
55824,14.0,ppo_lstm_pomdp,1
55876,27.0,ppo_lstm_pomdp,1
55880,18.0,ppo_lstm_pomdp,1
55928,35.0,ppo_lstm_pomdp,1
55960,19.0,ppo_lstm_pomdp,1
55960,33.0,ppo_lstm_pomdp,1
55988,27.0,ppo_lstm_pomdp,1
56004,18.0,ppo_lstm_pomdp,1
56036,18.0,ppo_lstm_pomdp,1
56108,25.0,ppo_lstm_pomdp,1
56128,34.0,ppo_lstm_pomdp,1
56144,45.0,ppo_lstm_pomdp,1
56144,26.0,ppo_lstm_pomdp,1
56184,13.0,ppo_lstm_pomdp,1
56208,15.0,ppo_lstm_pomdp,1
56228,10.0,ppo_lstm_pomdp,1
56236,22.0,ppo_lstm_pomdp,1
56248,34.0,ppo_lstm_pomdp,1
56288,9.0,ppo_lstm_pomdp,1
56296,21.0,ppo_lstm_pomdp,1
56324,21.0,ppo_lstm_pomdp,1
56360,15.0,ppo_lstm_pomdp,1
56364,33.0,ppo_lstm_pomdp,1
56396,26.0,ppo_lstm_pomdp,1
56416,22.0,ppo_lstm_pomdp,1
56440,19.0,ppo_lstm_pomdp,1
56444,19.0,ppo_lstm_pomdp,1
56456,14.0,ppo_lstm_pomdp,1
56480,9.0,ppo_lstm_pomdp,1
56508,22.0,ppo_lstm_pomdp,1
56516,14.0,ppo_lstm_pomdp,1
56520,18.0,ppo_lstm_pomdp,1
56548,16.0,ppo_lstm_pomdp,1
56560,12.0,ppo_lstm_pomdp,1
56592,17.0,ppo_lstm_pomdp,1
56612,23.0,ppo_lstm_pomdp,1
56628,19.0,ppo_lstm_pomdp,1
56648,21.0,ppo_lstm_pomdp,1
56664,17.0,ppo_lstm_pomdp,1
56700,17.0,ppo_lstm_pomdp,1
56712,24.0,ppo_lstm_pomdp,1
56728,19.0,ppo_lstm_pomdp,1
56760,23.0,ppo_lstm_pomdp,1
56784,20.0,ppo_lstm_pomdp,1
56788,14.0,ppo_lstm_pomdp,1
56828,16.0,ppo_lstm_pomdp,1
56864,18.0,ppo_lstm_pomdp,1
56872,21.0,ppo_lstm_pomdp,1
56884,13.0,ppo_lstm_pomdp,1
56892,44.0,ppo_lstm_pomdp,1
56944,14.0,ppo_lstm_pomdp,1
56992,29.0,ppo_lstm_pomdp,1
57016,30.0,ppo_lstm_pomdp,1
57064,17.0,ppo_lstm_pomdp,1
57088,35.0,ppo_lstm_pomdp,1
57100,58.0,ppo_lstm_pomdp,1
57100,20.0,ppo_lstm_pomdp,1
57112,11.0,ppo_lstm_pomdp,1
57140,12.0,ppo_lstm_pomdp,1
57180,19.0,ppo_lstm_pomdp,1
57188,18.0,ppo_lstm_pomdp,1
57204,15.0,ppo_lstm_pomdp,1
57204,25.0,ppo_lstm_pomdp,1
57244,9.0,ppo_lstm_pomdp,1
57256,16.0,ppo_lstm_pomdp,1
57276,23.0,ppo_lstm_pomdp,1
57300,13.0,ppo_lstm_pomdp,1
57316,27.0,ppo_lstm_pomdp,1
57328,12.0,ppo_lstm_pomdp,1
57384,20.0,ppo_lstm_pomdp,1
57388,32.0,ppo_lstm_pomdp,1
57412,20.0,ppo_lstm_pomdp,1
57420,25.0,ppo_lstm_pomdp,1
57440,13.0,ppo_lstm_pomdp,1
57472,14.0,ppo_lstm_pomdp,1
57496,13.0,ppo_lstm_pomdp,1
57500,19.0,ppo_lstm_pomdp,1
57512,30.0,ppo_lstm_pomdp,1
57560,21.0,ppo_lstm_pomdp,1
57580,19.0,ppo_lstm_pomdp,1
57608,23.0,ppo_lstm_pomdp,1
57608,11.0,ppo_lstm_pomdp,1
57664,41.0,ppo_lstm_pomdp,1
57676,16.0,ppo_lstm_pomdp,1
57680,24.0,ppo_lstm_pomdp,1
57704,23.0,ppo_lstm_pomdp,1
57736,13.0,ppo_lstm_pomdp,1
57744,16.0,ppo_lstm_pomdp,1
57760,13.0,ppo_lstm_pomdp,1
57784,29.0,ppo_lstm_pomdp,1
57796,14.0,ppo_lstm_pomdp,1
57836,18.0,ppo_lstm_pomdp,1
57844,24.0,ppo_lstm_pomdp,1
57872,21.0,ppo_lstm_pomdp,1
57880,20.0,ppo_lstm_pomdp,1
57896,12.0,ppo_lstm_pomdp,1
57908,17.0,ppo_lstm_pomdp,1
57932,12.0,ppo_lstm_pomdp,1
57944,17.0,ppo_lstm_pomdp,1
57948,12.0,ppo_lstm_pomdp,1
57980,17.0,ppo_lstm_pomdp,1
58012,15.0,ppo_lstm_pomdp,1
58032,21.0,ppo_lstm_pomdp,1
58044,27.0,ppo_lstm_pomdp,1
58048,16.0,ppo_lstm_pomdp,1
58112,19.0,ppo_lstm_pomdp,1
58136,22.0,ppo_lstm_pomdp,1
58140,22.0,ppo_lstm_pomdp,1
58172,39.0,ppo_lstm_pomdp,1
58228,28.0,ppo_lstm_pomdp,1
58244,25.0,ppo_lstm_pomdp,1
58252,28.0,ppo_lstm_pomdp,1
58280,26.0,ppo_lstm_pomdp,1
58296,12.0,ppo_lstm_pomdp,1
58340,10.0,ppo_lstm_pomdp,1
58380,24.0,ppo_lstm_pomdp,1
58420,47.0,ppo_lstm_pomdp,1
58452,17.0,ppo_lstm_pomdp,1
58460,51.0,ppo_lstm_pomdp,1
58480,14.0,ppo_lstm_pomdp,1
58524,15.0,ppo_lstm_pomdp,1
58556,25.0,ppo_lstm_pomdp,1
58604,65.0,ppo_lstm_pomdp,1
58612,21.0,ppo_lstm_pomdp,1
58628,17.0,ppo_lstm_pomdp,1
