step,return,config,seed
5172,70.0,ppo_mlp_mdp,1
5240,18.0,ppo_mlp_mdp,1
5252,58.0,ppo_mlp_mdp,1
5284,48.0,ppo_mlp_mdp,1
5372,32.0,ppo_mlp_mdp,1
5396,35.0,ppo_mlp_mdp,1
5428,63.0,ppo_mlp_mdp,1
5520,30.0,ppo_mlp_mdp,1
5520,58.0,ppo_mlp_mdp,1
5572,49.0,ppo_mlp_mdp,1
5588,16.0,ppo_mlp_mdp,1
5724,73.0,ppo_mlp_mdp,1
5728,34.0,ppo_mlp_mdp,1
5912,46.0,ppo_mlp_mdp,1
5928,101.0,ppo_mlp_mdp,1
5936,51.0,ppo_mlp_mdp,1
6084,127.0,ppo_mlp_mdp,1
6092,40.0,ppo_mlp_mdp,1
6200,65.0,ppo_mlp_mdp,1
6204,27.0,ppo_mlp_mdp,1
6224,77.0,ppo_mlp_mdp,1
6312,27.0,ppo_mlp_mdp,1
6472,96.0,ppo_mlp_mdp,1
6528,53.0,ppo_mlp_mdp,1
6588,95.0,ppo_mlp_mdp,1
6628,24.0,ppo_mlp_mdp,1
6752,40.0,ppo_mlp_mdp,1
6772,74.0,ppo_mlp_mdp,1
6832,151.0,ppo_mlp_mdp,1
6860,57.0,ppo_mlp_mdp,1
6880,31.0,ppo_mlp_mdp,1
6948,21.0,ppo_mlp_mdp,1
7064,57.0,ppo_mlp_mdp,1
7104,82.0,ppo_mlp_mdp,1
7116,41.0,ppo_mlp_mdp,1
7212,36.0,ppo_mlp_mdp,1
7308,47.0,ppo_mlp_mdp,1
7312,51.0,ppo_mlp_mdp,1
7336,113.0,ppo_mlp_mdp,1
7392,20.0,ppo_mlp_mdp,1
7468,18.0,ppo_mlp_mdp,1
7496,45.0,ppo_mlp_mdp,1
7500,71.0,ppo_mlp_mdp,1
7608,67.0,ppo_mlp_mdp,1
7768,66.0,ppo_mlp_mdp,1
7804,76.0,ppo_mlp_mdp,1
7844,93.0,ppo_mlp_mdp,1
7948,44.0,ppo_mlp_mdp,1
7984,93.0,ppo_mlp_mdp,1
7996,37.0,ppo_mlp_mdp,1
8048,60.0,ppo_mlp_mdp,1
8204,63.0,ppo_mlp_mdp,1
8252,63.0,ppo_mlp_mdp,1
8288,59.0,ppo_mlp_mdp,1
8360,93.0,ppo_mlp_mdp,1
8524,58.0,ppo_mlp_mdp,1
8536,43.0,ppo_mlp_mdp,1
8628,93.0,ppo_mlp_mdp,1
8632,106.0,ppo_mlp_mdp,1
8820,46.0,ppo_mlp_mdp,1
8848,80.0,ppo_mlp_mdp,1
8920,95.0,ppo_mlp_mdp,1
9116,121.0,ppo_mlp_mdp,1
9156,83.0,ppo_mlp_mdp,1
9296,34.0,ppo_mlp_mdp,1
9340,104.0,ppo_mlp_mdp,1
9404,138.0,ppo_mlp_mdp,1
9488,47.0,ppo_mlp_mdp,1
9712,55.0,ppo_mlp_mdp,1
9740,99.0,ppo_mlp_mdp,1
9792,168.0,ppo_mlp_mdp,1
9988,61.0,ppo_mlp_mdp,1
10148,185.0,ppo_mlp_mdp,1
10372,164.0,ppo_mlp_mdp,1
10436,71.0,ppo_mlp_mdp,1
10500,176.0,ppo_mlp_mdp,1
10636,65.0,ppo_mlp_mdp,1
10884,61.0,ppo_mlp_mdp,1
10904,228.0,ppo_mlp_mdp,1
10976,134.0,ppo_mlp_mdp,1
11172,48.0,ppo_mlp_mdp,1
11296,97.0,ppo_mlp_mdp,1
11424,134.0,ppo_mlp_mdp,1
11468,241.0,ppo_mlp_mdp,1
11844,136.0,ppo_mlp_mdp,1
12048,144.0,ppo_mlp_mdp,1
12144,242.0,ppo_mlp_mdp,1
12608,295.0,ppo_mlp_mdp,1
12748,150.0,ppo_mlp_mdp,1
12880,258.0,ppo_mlp_mdp,1
13144,133.0,ppo_mlp_mdp,1
13292,310.0,ppo_mlp_mdp,1
13592,210.0,ppo_mlp_mdp,1
13784,225.0,ppo_mlp_mdp,1
13856,177.0,ppo_mlp_mdp,1
14052,114.0,ppo_mlp_mdp,1
14060,191.0,ppo_mlp_mdp,1
14248,115.0,ppo_mlp_mdp,1
14560,126.0,ppo_mlp_mdp,1
14704,113.0,ppo_mlp_mdp,1
14784,231.0,ppo_mlp_mdp,1
15572,216.0,ppo_mlp_mdp,1
15680,279.0,ppo_mlp_mdp,1
15716,232.0,ppo_mlp_mdp,1
16064,500.0,ppo_mlp_mdp,1
16104,132.0,ppo_mlp_mdp,1
16540,214.0,ppo_mlp_mdp,1
16556,112.0,ppo_mlp_mdp,1
17008,235.0,ppo_mlp_mdp,1
17292,183.0,ppo_mlp_mdp,1
17560,460.0,ppo_mlp_mdp,1
17564,138.0,ppo_mlp_mdp,1
18496,300.0,ppo_mlp_mdp,1
18544,500.0,ppo_mlp_mdp,1
18960,349.0,ppo_mlp_mdp,1
19076,377.0,ppo_mlp_mdp,1
19420,218.0,ppo_mlp_mdp,1
19728,307.0,ppo_mlp_mdp,1
19908,236.0,ppo_mlp_mdp,1
20216,284.0,ppo_mlp_mdp,1
20236,203.0,ppo_mlp_mdp,1
20476,186.0,ppo_mlp_mdp,1
20888,244.0,ppo_mlp_mdp,1
21044,201.0,ppo_mlp_mdp,1
21300,270.0,ppo_mlp_mdp,1
21736,314.0,ppo_mlp_mdp,1
22324,319.0,ppo_mlp_mdp,1
22356,366.0,ppo_mlp_mdp,1
22468,291.0,ppo_mlp_mdp,1
23604,311.0,ppo_mlp_mdp,1
23660,333.0,ppo_mlp_mdp,1
23740,500.0,ppo_mlp_mdp,1
24312,142.0,ppo_mlp_mdp,1
24472,500.0,ppo_mlp_mdp,1
24472,216.0,ppo_mlp_mdp,1
24908,148.0,ppo_mlp_mdp,1
25056,145.0,ppo_mlp_mdp,1
25664,500.0,ppo_mlp_mdp,1
26268,448.0,ppo_mlp_mdp,1
26292,156.0,ppo_mlp_mdp,1
26612,425.0,ppo_mlp_mdp,1
26884,456.0,ppo_mlp_mdp,1
27184,228.0,ppo_mlp_mdp,1
27300,251.0,ppo_mlp_mdp,1
27664,119.0,ppo_mlp_mdp,1
27728,210.0,ppo_mlp_mdp,1
27888,318.0,ppo_mlp_mdp,1
28324,148.0,ppo_mlp_mdp,1
28420,279.0,ppo_mlp_mdp,1
28632,241.0,ppo_mlp_mdp,1
28892,250.0,ppo_mlp_mdp,1
29260,209.0,ppo_mlp_mdp,1
29832,234.0,ppo_mlp_mdp,1
30016,188.0,ppo_mlp_mdp,1
30284,489.0,ppo_mlp_mdp,1
30636,500.0,ppo_mlp_mdp,1
31068,308.0,ppo_mlp_mdp,1
31340,263.0,ppo_mlp_mdp,1
31396,189.0,ppo_mlp_mdp,1
31624,138.0,ppo_mlp_mdp,1
31820,450.0,ppo_mlp_mdp,1
31984,160.0,ppo_mlp_mdp,1
32272,112.0,ppo_mlp_mdp,1
32300,168.0,ppo_mlp_mdp,1
32644,311.0,ppo_mlp_mdp,1
32844,214.0,ppo_mlp_mdp,1
32980,176.0,ppo_mlp_mdp,1
33028,181.0,ppo_mlp_mdp,1
33636,163.0,ppo_mlp_mdp,1
33728,174.0,ppo_mlp_mdp,1
33760,278.0,ppo_mlp_mdp,1
34056,302.0,ppo_mlp_mdp,1
34160,130.0,ppo_mlp_mdp,1
34296,133.0,ppo_mlp_mdp,1
34520,197.0,ppo_mlp_mdp,1
34860,174.0,ppo_mlp_mdp,1
35108,202.0,ppo_mlp_mdp,1
35116,264.0,ppo_mlp_mdp,1
35612,272.0,ppo_mlp_mdp,1
35624,190.0,ppo_mlp_mdp,1
35872,188.0,ppo_mlp_mdp,1
36004,223.0,ppo_mlp_mdp,1
36208,148.0,ppo_mlp_mdp,1
36364,184.0,ppo_mlp_mdp,1
36612,184.0,ppo_mlp_mdp,1
36804,109.0,ppo_mlp_mdp,1
36968,189.0,ppo_mlp_mdp,1
36968,240.0,ppo_mlp_mdp,1
37172,139.0,ppo_mlp_mdp,1
37468,165.0,ppo_mlp_mdp,1
37888,178.0,ppo_mlp_mdp,1
38120,287.0,ppo_mlp_mdp,1
38124,288.0,ppo_mlp_mdp,1
38132,165.0,ppo_mlp_mdp,1
38716,145.0,ppo_mlp_mdp,1
38832,235.0,ppo_mlp_mdp,1
38872,186.0,ppo_mlp_mdp,1
38948,206.0,ppo_mlp_mdp,1
39564,172.0,ppo_mlp_mdp,1
39612,165.0,ppo_mlp_mdp,1
39744,227.0,ppo_mlp_mdp,1
40480,216.0,ppo_mlp_mdp,1
40696,494.0,ppo_mlp_mdp,1
40800,263.0,ppo_mlp_mdp,1
41116,158.0,ppo_mlp_mdp,1
41240,418.0,ppo_mlp_mdp,1
41428,182.0,ppo_mlp_mdp,1
41728,152.0,ppo_mlp_mdp,1
42192,237.0,ppo_mlp_mdp,1
42376,393.0,ppo_mlp_mdp,1
42628,299.0,ppo_mlp_mdp,1
43008,319.0,ppo_mlp_mdp,1
43152,239.0,ppo_mlp_mdp,1
43264,221.0,ppo_mlp_mdp,1
43572,235.0,ppo_mlp_mdp,1
44232,269.0,ppo_mlp_mdp,1
44248,309.0,ppo_mlp_mdp,1
44360,196.0,ppo_mlp_mdp,1
44564,324.0,ppo_mlp_mdp,1
45116,216.0,ppo_mlp_mdp,1
45168,150.0,ppo_mlp_mdp,1
45276,260.0,ppo_mlp_mdp,1
45712,135.0,ppo_mlp_mdp,1
45972,173.0,ppo_mlp_mdp,1
46316,488.0,ppo_mlp_mdp,1
46328,302.0,ppo_mlp_mdp,1
47076,340.0,ppo_mlp_mdp,1
47128,202.0,ppo_mlp_mdp,1
47228,224.0,ppo_mlp_mdp,1
47976,500.0,ppo_mlp_mdp,1
48036,226.0,ppo_mlp_mdp,1
48120,222.0,ppo_mlp_mdp,1
48136,264.0,ppo_mlp_mdp,1
48932,223.0,ppo_mlp_mdp,1
48976,249.0,ppo_mlp_mdp,1
49552,154.0,ppo_mlp_mdp,1
49904,445.0,ppo_mlp_mdp,1
49928,237.0,ppo_mlp_mdp,1
50108,492.0,ppo_mlp_mdp,1
50596,260.0,ppo_mlp_mdp,1
50940,252.0,ppo_mlp_mdp,1
51144,309.0,ppo_mlp_mdp,1
51560,240.0,ppo_mlp_mdp,1
51836,172.0,ppo_mlp_mdp,1
51996,263.0,ppo_mlp_mdp,1
52112,500.0,ppo_mlp_mdp,1
52352,197.0,ppo_mlp_mdp,1
53172,293.0,ppo_mlp_mdp,1
53444,401.0,ppo_mlp_mdp,1
53640,381.0,ppo_mlp_mdp,1
53820,366.0,ppo_mlp_mdp,1
53944,192.0,ppo_mlp_mdp,1
54656,177.0,ppo_mlp_mdp,1
54836,253.0,ppo_mlp_mdp,1
55080,359.0,ppo_mlp_mdp,1
55224,444.0,ppo_mlp_mdp,1
56320,309.0,ppo_mlp_mdp,1
56500,415.0,ppo_mlp_mdp,1
56580,338.0,ppo_mlp_mdp,1
56660,500.0,ppo_mlp_mdp,1
57608,256.0,ppo_mlp_mdp,1
57644,245.0,ppo_mlp_mdp,1
57668,336.0,ppo_mlp_mdp,1
58060,389.0,ppo_mlp_mdp,1
58188,129.0,ppo_mlp_mdp,1
58584,234.0,ppo_mlp_mdp,1
58956,336.0,ppo_mlp_mdp,1
59060,249.0,ppo_mlp_mdp,1
59304,278.0,ppo_mlp_mdp,1
59772,296.0,ppo_mlp_mdp,1
59840,194.0,ppo_mlp_mdp,1
60180,305.0,ppo_mlp_mdp,1
60560,313.0,ppo_mlp_mdp,1
60684,210.0,ppo_mlp_mdp,1
61776,500.0,ppo_mlp_mdp,1
62092,351.0,ppo_mlp_mdp,1
62184,500.0,ppo_mlp_mdp,1
62564,500.0,ppo_mlp_mdp,1
62588,202.0,ppo_mlp_mdp,1
63500,351.0,ppo_mlp_mdp,1
63528,234.0,ppo_mlp_mdp,1
63752,296.0,ppo_mlp_mdp,1
64188,500.0,ppo_mlp_mdp,1
65356,400.0,ppo_mlp_mdp,1
65504,500.0,ppo_mlp_mdp,1
65532,500.0,ppo_mlp_mdp,1
66192,500.0,ppo_mlp_mdp,1
66428,267.0,ppo_mlp_mdp,1
66864,332.0,ppo_mlp_mdp,1
66984,197.0,ppo_mlp_mdp,1
67508,500.0,ppo_mlp_mdp,1
68388,380.0,ppo_mlp_mdp,1
68432,500.0,ppo_mlp_mdp,1
68900,478.0,ppo_mlp_mdp,1
69328,106.0,ppo_mlp_mdp,1
69384,468.0,ppo_mlp_mdp,1
70320,482.0,ppo_mlp_mdp,1
70436,500.0,ppo_mlp_mdp,1
71012,420.0,ppo_mlp_mdp,1
71256,204.0,ppo_mlp_mdp,1
71388,500.0,ppo_mlp_mdp,1
72116,448.0,ppo_mlp_mdp,1
72408,254.0,ppo_mlp_mdp,1
72756,435.0,ppo_mlp_mdp,1
72784,93.0,ppo_mlp_mdp,1
72928,417.0,ppo_mlp_mdp,1
73824,426.0,ppo_mlp_mdp,1
74408,412.0,ppo_mlp_mdp,1
74476,422.0,ppo_mlp_mdp,1
74604,194.0,ppo_mlp_mdp,1
74792,465.0,ppo_mlp_mdp,1
75652,293.0,ppo_mlp_mdp,1
76160,388.0,ppo_mlp_mdp,1
76412,500.0,ppo_mlp_mdp,1
76576,230.0,ppo_mlp_mdp,1
76796,500.0,ppo_mlp_mdp,1
77072,227.0,ppo_mlp_mdp,1
77396,245.0,ppo_mlp_mdp,1
77928,337.0,ppo_mlp_mdp,1
78328,232.0,ppo_mlp_mdp,1
78760,421.0,ppo_mlp_mdp,1
78800,500.0,ppo_mlp_mdp,1
79864,483.0,ppo_mlp_mdp,1
80224,355.0,ppo_mlp_mdp,1
80332,500.0,ppo_mlp_mdp,1
80556,172.0,ppo_mlp_mdp,1
80764,500.0,ppo_mlp_mdp,1
81228,167.0,ppo_mlp_mdp,1
81952,404.0,ppo_mlp_mdp,1
82228,500.0,ppo_mlp_mdp,1
82360,282.0,ppo_mlp_mdp,1
82768,500.0,ppo_mlp_mdp,1
83640,319.0,ppo_mlp_mdp,1
83824,263.0,ppo_mlp_mdp,1
83956,500.0,ppo_mlp_mdp,1
84232,500.0,ppo_mlp_mdp,1
85252,402.0,ppo_mlp_mdp,1
85468,377.0,ppo_mlp_mdp,1
85624,347.0,ppo_mlp_mdp,1
85828,500.0,ppo_mlp_mdp,1
86764,323.0,ppo_mlp_mdp,1
86768,234.0,ppo_mlp_mdp,1
86832,301.0,ppo_mlp_mdp,1
87256,500.0,ppo_mlp_mdp,1
87520,187.0,ppo_mlp_mdp,1
88244,352.0,ppo_mlp_mdp,1
88332,391.0,ppo_mlp_mdp,1
88412,222.0,ppo_mlp_mdp,1
88804,386.0,ppo_mlp_mdp,1
89624,344.0,ppo_mlp_mdp,1
90000,416.0,ppo_mlp_mdp,1
90096,420.0,ppo_mlp_mdp,1
90808,500.0,ppo_mlp_mdp,1
91000,225.0,ppo_mlp_mdp,1
91024,255.0,ppo_mlp_mdp,1
91260,408.0,ppo_mlp_mdp,1
92076,316.0,ppo_mlp_mdp,1
92280,254.0,ppo_mlp_mdp,1
92908,470.0,ppo_mlp_mdp,1
93004,500.0,ppo_mlp_mdp,1
93592,170.0,ppo_mlp_mdp,1
93608,331.0,ppo_mlp_mdp,1
93832,438.0,ppo_mlp_mdp,1
94564,242.0,ppo_mlp_mdp,1
94600,191.0,ppo_mlp_mdp,1
94796,296.0,ppo_mlp_mdp,1
95008,500.0,ppo_mlp_mdp,1
96124,278.0,ppo_mlp_mdp,1
96296,432.0,ppo_mlp_mdp,1
96604,500.0,ppo_mlp_mdp,1
96800,500.0,ppo_mlp_mdp,1
97092,241.0,ppo_mlp_mdp,1
97440,285.0,ppo_mlp_mdp,1
97592,246.0,ppo_mlp_mdp,1
98304,375.0,ppo_mlp_mdp,1
99044,400.0,ppo_mlp_mdp,1
99068,493.0,ppo_mlp_mdp,1
99080,193.0,ppo_mlp_mdp,1
99200,401.0,ppo_mlp_mdp,1
99872,167.0,ppo_mlp_mdp,1
100160,272.0,ppo_mlp_mdp,1
100604,389.0,ppo_mlp_mdp,1
101084,500.0,ppo_mlp_mdp,1
101876,500.0,ppo_mlp_mdp,1
102164,500.0,ppo_mlp_mdp,1
102352,436.0,ppo_mlp_mdp,1
103088,500.0,ppo_mlp_mdp,1
103880,500.0,ppo_mlp_mdp,1
104124,442.0,ppo_mlp_mdp,1
104168,500.0,ppo_mlp_mdp,1
104736,411.0,ppo_mlp_mdp,1
105524,338.0,ppo_mlp_mdp,1
105884,500.0,ppo_mlp_mdp,1
106128,500.0,ppo_mlp_mdp,1
106372,408.0,ppo_mlp_mdp,1
106836,327.0,ppo_mlp_mdp,1
106884,249.0,ppo_mlp_mdp,1
107640,377.0,ppo_mlp_mdp,1
107712,218.0,ppo_mlp_mdp,1
108376,500.0,ppo_mlp_mdp,1
108444,182.0,ppo_mlp_mdp,1
108460,204.0,ppo_mlp_mdp,1
108564,419.0,ppo_mlp_mdp,1
109528,270.0,ppo_mlp_mdp,1
109660,320.0,ppo_mlp_mdp,1
110076,136.0,ppo_mlp_mdp,1
110464,500.0,ppo_mlp_mdp,1
110564,499.0,ppo_mlp_mdp,1
111584,254.0,ppo_mlp_mdp,1
111620,288.0,ppo_mlp_mdp,1
111664,500.0,ppo_mlp_mdp,1
111932,463.0,ppo_mlp_mdp,1
113084,374.0,ppo_mlp_mdp,1
113624,500.0,ppo_mlp_mdp,1
113668,500.0,ppo_mlp_mdp,1
113936,500.0,ppo_mlp_mdp,1
114708,270.0,ppo_mlp_mdp,1
114872,446.0,ppo_mlp_mdp,1
115348,352.0,ppo_mlp_mdp,1
115672,500.0,ppo_mlp_mdp,1
115744,258.0,ppo_mlp_mdp,1
116308,158.0,ppo_mlp_mdp,1
116648,443.0,ppo_mlp_mdp,1
117116,342.0,ppo_mlp_mdp,1
117352,500.0,ppo_mlp_mdp,1
117592,320.0,ppo_mlp_mdp,1
118652,500.0,ppo_mlp_mdp,1
118852,374.0,ppo_mlp_mdp,1
119120,500.0,ppo_mlp_mdp,1
119596,500.0,ppo_mlp_mdp,1
119736,270.0,ppo_mlp_mdp,1
120352,307.0,ppo_mlp_mdp,1
120856,500.0,ppo_mlp_mdp,1
121456,429.0,ppo_mlp_mdp,1
121600,500.0,ppo_mlp_mdp,1
122236,344.0,ppo_mlp_mdp,1
122356,500.0,ppo_mlp_mdp,1
122484,256.0,ppo_mlp_mdp,1
123532,323.0,ppo_mlp_mdp,1
123580,305.0,ppo_mlp_mdp,1
123604,500.0,ppo_mlp_mdp,1
123900,353.0,ppo_mlp_mdp,1
124252,167.0,ppo_mlp_mdp,1
124800,298.0,ppo_mlp_mdp,1
125272,434.0,ppo_mlp_mdp,1
125680,356.0,ppo_mlp_mdp,1
125684,445.0,ppo_mlp_mdp,1
126276,368.0,ppo_mlp_mdp,1
126536,212.0,ppo_mlp_mdp,1
126776,375.0,ppo_mlp_mdp,1
126800,279.0,ppo_mlp_mdp,1
127700,355.0,ppo_mlp_mdp,1
127844,266.0,ppo_mlp_mdp,1
127864,331.0,ppo_mlp_mdp,1
128208,351.0,ppo_mlp_mdp,1
128412,136.0,ppo_mlp_mdp,1
129196,373.0,ppo_mlp_mdp,1
129380,241.0,ppo_mlp_mdp,1
129848,500.0,ppo_mlp_mdp,1
129888,419.0,ppo_mlp_mdp,1
130192,248.0,ppo_mlp_mdp,1
130532,287.0,ppo_mlp_mdp,1
131688,288.0,ppo_mlp_mdp,1
131852,500.0,ppo_mlp_mdp,1
131892,500.0,ppo_mlp_mdp,1
132084,472.0,ppo_mlp_mdp,1
132828,243.0,ppo_mlp_mdp,1
133348,315.0,ppo_mlp_mdp,1
133692,500.0,ppo_mlp_mdp,1
133896,500.0,ppo_mlp_mdp,1
134320,372.0,ppo_mlp_mdp,1
134424,268.0,ppo_mlp_mdp,1
135112,303.0,ppo_mlp_mdp,1
135156,365.0,ppo_mlp_mdp,1
135280,239.0,ppo_mlp_mdp,1
136412,496.0,ppo_mlp_mdp,1
136488,343.0,ppo_mlp_mdp,1
136572,353.0,ppo_mlp_mdp,1
136696,353.0,ppo_mlp_mdp,1
137756,264.0,ppo_mlp_mdp,1
137824,333.0,ppo_mlp_mdp,1
138156,395.0,ppo_mlp_mdp,1
138416,500.0,ppo_mlp_mdp,1
139196,359.0,ppo_mlp_mdp,1
139312,371.0,ppo_mlp_mdp,1
139956,384.0,ppo_mlp_mdp,1
140160,500.0,ppo_mlp_mdp,1
140964,441.0,ppo_mlp_mdp,1
141072,439.0,ppo_mlp_mdp,1
141960,500.0,ppo_mlp_mdp,1
142060,246.0,ppo_mlp_mdp,1
142164,500.0,ppo_mlp_mdp,1
142792,156.0,ppo_mlp_mdp,1
142812,461.0,ppo_mlp_mdp,1
143388,331.0,ppo_mlp_mdp,1
143480,379.0,ppo_mlp_mdp,1
