step,return,config,seed
53600,38.0,ppo_lstm_pomdp,3
53604,20.0,ppo_lstm_pomdp,3
53616,14.0,ppo_lstm_pomdp,3
53680,42.0,ppo_lstm_pomdp,3
53692,21.0,ppo_lstm_pomdp,3
53704,21.0,ppo_lstm_pomdp,3
53728,31.0,ppo_lstm_pomdp,3
53748,16.0,ppo_lstm_pomdp,3
53760,13.0,ppo_lstm_pomdp,3
53764,17.0,ppo_lstm_pomdp,3
53784,13.0,ppo_lstm_pomdp,3
53816,16.0,ppo_lstm_pomdp,3
53836,18.0,ppo_lstm_pomdp,3
53844,19.0,ppo_lstm_pomdp,3
53860,18.0,ppo_lstm_pomdp,3
53888,17.0,ppo_lstm_pomdp,3
53904,14.0,ppo_lstm_pomdp,3
53908,17.0,ppo_lstm_pomdp,3
53912,12.0,ppo_lstm_pomdp,3
53952,10.0,ppo_lstm_pomdp,3
53952,11.0,ppo_lstm_pomdp,3
53976,21.0,ppo_lstm_pomdp,3
54020,16.0,ppo_lstm_pomdp,3
54036,20.0,ppo_lstm_pomdp,3
54072,39.0,ppo_lstm_pomdp,3
54104,31.0,ppo_lstm_pomdp,3
54136,24.0,ppo_lstm_pomdp,3
54156,33.0,ppo_lstm_pomdp,3
54192,13.0,ppo_lstm_pomdp,3
54224,29.0,ppo_lstm_pomdp,3
54268,10.0,ppo_lstm_pomdp,3
54316,60.0,ppo_lstm_pomdp,3
54332,34.0,ppo_lstm_pomdp,3
54336,16.0,ppo_lstm_pomdp,3
54380,11.0,ppo_lstm_pomdp,3
54392,58.0,ppo_lstm_pomdp,3
54432,23.0,ppo_lstm_pomdp,3
54432,12.0,ppo_lstm_pomdp,3
54460,35.0,ppo_lstm_pomdp,3
54492,24.0,ppo_lstm_pomdp,3
54500,16.0,ppo_lstm_pomdp,3
54520,14.0,ppo_lstm_pomdp,3
54540,11.0,ppo_lstm_pomdp,3
54580,14.0,ppo_lstm_pomdp,3
54608,43.0,ppo_lstm_pomdp,3
54620,19.0,ppo_lstm_pomdp,3
54632,32.0,ppo_lstm_pomdp,3
54656,18.0,ppo_lstm_pomdp,3
54752,29.0,ppo_lstm_pomdp,3
54756,24.0,ppo_lstm_pomdp,3
54784,40.0,ppo_lstm_pomdp,3
54808,49.0,ppo_lstm_pomdp,3
54812,13.0,ppo_lstm_pomdp,3
54820,16.0,ppo_lstm_pomdp,3
54840,13.0,ppo_lstm_pomdp,3
54856,10.0,ppo_lstm_pomdp,3
54864,13.0,ppo_lstm_pomdp,3
54900,19.0,ppo_lstm_pomdp,3
54904,15.0,ppo_lstm_pomdp,3
54960,13.0,ppo_lstm_pomdp,3
54968,16.0,ppo_lstm_pomdp,3
54984,31.0,ppo_lstm_pomdp,3
55032,17.0,ppo_lstm_pomdp,3
55056,21.0,ppo_lstm_pomdp,3
55076,52.0,ppo_lstm_pomdp,3
55128,17.0,ppo_lstm_pomdp,3
55132,13.0,ppo_lstm_pomdp,3
55144,39.0,ppo_lstm_pomdp,3
55176,11.0,ppo_lstm_pomdp,3
55220,18.0,ppo_lstm_pomdp,3
55232,13.0,ppo_lstm_pomdp,3
55248,28.0,ppo_lstm_pomdp,3
55280,14.0,ppo_lstm_pomdp,3
55304,13.0,ppo_lstm_pomdp,3
55308,18.0,ppo_lstm_pomdp,3
55340,14.0,ppo_lstm_pomdp,3
55368,83.0,ppo_lstm_pomdp,3
55388,19.0,ppo_lstm_pomdp,3
55396,13.0,ppo_lstm_pomdp,3
55408,25.0,ppo_lstm_pomdp,3
55416,11.0,ppo_lstm_pomdp,3
55448,14.0,ppo_lstm_pomdp,3
55456,9.0,ppo_lstm_pomdp,3
55496,11.0,ppo_lstm_pomdp,3
55504,11.0,ppo_lstm_pomdp,3
55512,28.0,ppo_lstm_pomdp,3
55536,31.0,ppo_lstm_pomdp,3
55560,15.0,ppo_lstm_pomdp,3
55564,12.0,ppo_lstm_pomdp,3
55612,26.0,ppo_lstm_pomdp,3
55744,32.0,ppo_lstm_pomdp,3
55752,47.0,ppo_lstm_pomdp,3
55756,47.0,ppo_lstm_pomdp,3
55764,56.0,ppo_lstm_pomdp,3
55808,12.0,ppo_lstm_pomdp,3
55816,12.0,ppo_lstm_pomdp,3
55844,24.0,ppo_lstm_pomdp,3
55860,26.0,ppo_lstm_pomdp,3
55908,22.0,ppo_lstm_pomdp,3
55916,26.0,ppo_lstm_pomdp,3
55952,10.0,ppo_lstm_pomdp,3
55976,28.0,ppo_lstm_pomdp,3
56008,13.0,ppo_lstm_pomdp,3
56008,22.0,ppo_lstm_pomdp,3
56016,42.0,ppo_lstm_pomdp,3
56044,16.0,ppo_lstm_pomdp,3
56064,13.0,ppo_lstm_pomdp,3
56088,17.0,ppo_lstm_pomdp,3
56108,24.0,ppo_lstm_pomdp,3
56112,11.0,ppo_lstm_pomdp,3
56156,10.0,ppo_lstm_pomdp,3
56176,21.0,ppo_lstm_pomdp,3
56180,17.0,ppo_lstm_pomdp,3
56200,38.0,ppo_lstm_pomdp,3
56264,15.0,ppo_lstm_pomdp,3
56276,24.0,ppo_lstm_pomdp,3
56276,29.0,ppo_lstm_pomdp,3
56288,26.0,ppo_lstm_pomdp,3
56316,12.0,ppo_lstm_pomdp,3
56328,12.0,ppo_lstm_pomdp,3
56344,13.0,ppo_lstm_pomdp,3
56356,19.0,ppo_lstm_pomdp,3
56392,18.0,ppo_lstm_pomdp,3
56408,19.0,ppo_lstm_pomdp,3
56432,9.0,ppo_lstm_pomdp,3
56464,26.0,ppo_lstm_pomdp,3
56476,16.0,ppo_lstm_pomdp,3
56484,34.0,ppo_lstm_pomdp,3
56500,16.0,ppo_lstm_pomdp,3
56548,15.0,ppo_lstm_pomdp,3
56552,21.0,ppo_lstm_pomdp,3
56560,20.0,ppo_lstm_pomdp,3
56588,21.0,ppo_lstm_pomdp,3
56640,12.0,ppo_lstm_pomdp,3
56700,34.0,ppo_lstm_pomdp,3
56716,40.0,ppo_lstm_pomdp,3
56720,42.0,ppo_lstm_pomdp,3
56756,13.0,ppo_lstm_pomdp,3
56796,38.0,ppo_lstm_pomdp,3
56820,15.0,ppo_lstm_pomdp,3
56852,33.0,ppo_lstm_pomdp,3
56896,18.0,ppo_lstm_pomdp,3
56920,30.0,ppo_lstm_pomdp,3
56944,55.0,ppo_lstm_pomdp,3
57008,15.0,ppo_lstm_pomdp,3
57028,32.0,ppo_lstm_pomdp,3
57032,27.0,ppo_lstm_pomdp,3
57060,12.0,ppo_lstm_pomdp,3
57100,16.0,ppo_lstm_pomdp,3
57112,64.0,ppo_lstm_pomdp,3
57124,15.0,ppo_lstm_pomdp,3
57144,28.0,ppo_lstm_pomdp,3
57176,12.0,ppo_lstm_pomdp,3
57192,19.0,ppo_lstm_pomdp,3
57220,10.0,ppo_lstm_pomdp,3
57224,30.0,ppo_lstm_pomdp,3
57276,12.0,ppo_lstm_pomdp,3
57276,20.0,ppo_lstm_pomdp,3
57276,13.0,ppo_lstm_pomdp,3
57308,40.0,ppo_lstm_pomdp,3
57324,11.0,ppo_lstm_pomdp,3
57352,18.0,ppo_lstm_pomdp,3
57376,24.0,ppo_lstm_pomdp,3
57392,20.0,ppo_lstm_pomdp,3
57440,21.0,ppo_lstm_pomdp,3
57448,30.0,ppo_lstm_pomdp,3
57452,14.0,ppo_lstm_pomdp,3
57468,22.0,ppo_lstm_pomdp,3
57532,15.0,ppo_lstm_pomdp,3
57544,22.0,ppo_lstm_pomdp,3
57552,25.0,ppo_lstm_pomdp,3
57572,32.0,ppo_lstm_pomdp,3
57576,10.0,ppo_lstm_pomdp,3
57612,16.0,ppo_lstm_pomdp,3
57620,11.0,ppo_lstm_pomdp,3
57664,12.0,ppo_lstm_pomdp,3
57672,23.0,ppo_lstm_pomdp,3
57692,17.0,ppo_lstm_pomdp,3
57732,14.0,ppo_lstm_pomdp,3
57740,46.0,ppo_lstm_pomdp,3
57792,14.0,ppo_lstm_pomdp,3
57800,33.0,ppo_lstm_pomdp,3
57804,27.0,ppo_lstm_pomdp,3
57872,32.0,ppo_lstm_pomdp,3
57876,20.0,ppo_lstm_pomdp,3
57880,18.0,ppo_lstm_pomdp,3
57960,21.0,ppo_lstm_pomdp,3
57992,47.0,ppo_lstm_pomdp,3
58032,17.0,ppo_lstm_pomdp,3
58076,49.0,ppo_lstm_pomdp,3
58080,11.0,ppo_lstm_pomdp,3
58108,28.0,ppo_lstm_pomdp,3
58108,56.0,ppo_lstm_pomdp,3
58156,18.0,ppo_lstm_pomdp,3
58172,23.0,ppo_lstm_pomdp,3
58184,18.0,ppo_lstm_pomdp,3
58260,37.0,ppo_lstm_pomdp,3
58268,20.0,ppo_lstm_pomdp,3
58308,33.0,ppo_lstm_pomdp,3
58316,39.0,ppo_lstm_pomdp,3
58384,30.0,ppo_lstm_pomdp,3
58388,19.0,ppo_lstm_pomdp,3
58396,19.0,ppo_lstm_pomdp,3
58432,10.0,ppo_lstm_pomdp,3
58444,14.0,ppo_lstm_pomdp,3
58448,44.0,ppo_lstm_pomdp,3
58452,13.0,ppo_lstm_pomdp,3
58500,13.0,ppo_lstm_pomdp,3
58508,18.0,ppo_lstm_pomdp,3
58528,18.0,ppo_lstm_pomdp,3
58536,21.0,ppo_lstm_pomdp,3
58548,9.0,ppo_lstm_pomdp,3
58576,9.0,ppo_lstm_pomdp,3
58584,20.0,ppo_lstm_pomdp,3
58596,16.0,ppo_lstm_pomdp,3
58600,12.0,ppo_lstm_pomdp,3
58644,11.0,ppo_lstm_pomdp,3
58644,16.0,ppo_lstm_pomdp,3
58664,15.0,ppo_lstm_pomdp,3
58700,13.0,ppo_lstm_pomdp,3
58700,28.0,ppo_lstm_pomdp,3
58748,11.0,ppo_lstm_pomdp,3
58760,28.0,ppo_lstm_pomdp,3
58772,17.0,ppo_lstm_pomdp,3
58820,11.0,ppo_lstm_pomdp,3
58820,14.0,ppo_lstm_pomdp,3
58872,12.0,ppo_lstm_pomdp,3
58884,54.0,ppo_lstm_pomdp,3
58892,17.0,ppo_lstm_pomdp,3
58936,15.0,ppo_lstm_pomdp,3
58952,16.0,ppo_lstm_pomdp,3
58956,15.0,ppo_lstm_pomdp,3
58968,54.0,ppo_lstm_pomdp,3
59008,12.0,ppo_lstm_pomdp,3
59032,15.0,ppo_lstm_pomdp,3
59032,23.0,ppo_lstm_pomdp,3
59068,14.0,ppo_lstm_pomdp,3
59080,31.0,ppo_lstm_pomdp,3
59108,18.0,ppo_lstm_pomdp,3
59136,16.0,ppo_lstm_pomdp,3
59156,18.0,ppo_lstm_pomdp,3
59160,12.0,ppo_lstm_pomdp,3
59200,41.0,ppo_lstm_pomdp,3
59216,19.0,ppo_lstm_pomdp,3
59288,31.0,ppo_lstm_pomdp,3
59292,18.0,ppo_lstm_pomdp,3
59300,35.0,ppo_lstm_pomdp,3
59336,10.0,ppo_lstm_pomdp,3
59336,33.0,ppo_lstm_pomdp,3
59352,12.0,ppo_lstm_pomdp,3
59384,11.0,ppo_lstm_pomdp,3
59384,11.0,ppo_lstm_pomdp,3
59416,31.0,ppo_lstm_pomdp,3
59460,26.0,ppo_lstm_pomdp,3
59468,12.0,ppo_lstm_pomdp,3
59468,20.0,ppo_lstm_pomdp,3
59528,16.0,ppo_lstm_pomdp,3
59536,16.0,ppo_lstm_pomdp,3
59564,44.0,ppo_lstm_pomdp,3
59620,22.0,ppo_lstm_pomdp,3
59644,26.0,ppo_lstm_pomdp,3
59656,22.0,ppo_lstm_pomdp,3
59712,16.0,ppo_lstm_pomdp,3
59744,68.0,ppo_lstm_pomdp,3
59772,28.0,ppo_lstm_pomdp,3
59812,24.0,ppo_lstm_pomdp,3
59832,14.0,ppo_lstm_pomdp,3
59840,54.0,ppo_lstm_pomdp,3
59892,12.0,ppo_lstm_pomdp,3
59904,22.0,ppo_lstm_pomdp,3
59916,20.0,ppo_lstm_pomdp,3
59920,43.0,ppo_lstm_pomdp,3
59952,11.0,ppo_lstm_pomdp,3
60012,22.0,ppo_lstm_pomdp,3
60012,14.0,ppo_lstm_pomdp,3
60056,34.0,ppo_lstm_pomdp,3
60064,42.0,ppo_lstm_pomdp,3
60092,19.0,ppo_lstm_pomdp,3
60128,15.0,ppo_lstm_pomdp,3
60136,30.0,ppo_lstm_pomdp,3
60184,31.0,ppo_lstm_pomdp,3
60216,19.0,ppo_lstm_pomdp,3
60216,21.0,ppo_lstm_pomdp,3
60284,16.0,ppo_lstm_pomdp,3
60304,52.0,ppo_lstm_pomdp,3
60304,29.0,ppo_lstm_pomdp,3
60328,10.0,ppo_lstm_pomdp,3
60368,15.0,ppo_lstm_pomdp,3
60368,9.0,ppo_lstm_pomdp,3
60416,11.0,ppo_lstm_pomdp,3
60428,30.0,ppo_lstm_pomdp,3
60448,57.0,ppo_lstm_pomdp,3
60480,12.0,ppo_lstm_pomdp,3
60492,30.0,ppo_lstm_pomdp,3
60524,26.0,ppo_lstm_pomdp,3
60532,9.0,ppo_lstm_pomdp,3
60548,16.0,ppo_lstm_pomdp,3
60596,17.0,ppo_lstm_pomdp,3
60660,52.0,ppo_lstm_pomdp,3
60664,32.0,ppo_lstm_pomdp,3
60704,38.0,ppo_lstm_pomdp,3
60732,16.0,ppo_lstm_pomdp,3
60732,33.0,ppo_lstm_pomdp,3
60748,10.0,ppo_lstm_pomdp,3
60780,29.0,ppo_lstm_pomdp,3
60796,15.0,ppo_lstm_pomdp,3
60812,15.0,ppo_lstm_pomdp,3
60844,15.0,ppo_lstm_pomdp,3
60876,19.0,ppo_lstm_pomdp,3
60884,37.0,ppo_lstm_pomdp,3
60948,15.0,ppo_lstm_pomdp,3
60972,39.0,ppo_lstm_pomdp,3
60976,24.0,ppo_lstm_pomdp,3
61008,40.0,ppo_lstm_pomdp,3
61012,15.0,ppo_lstm_pomdp,3
61032,14.0,ppo_lstm_pomdp,3
61068,22.0,ppo_lstm_pomdp,3
61096,20.0,ppo_lstm_pomdp,3
61100,22.0,ppo_lstm_pomdp,3
61132,24.0,ppo_lstm_pomdp,3
61136,16.0,ppo_lstm_pomdp,3
61164,15.0,ppo_lstm_pomdp,3
61176,19.0,ppo_lstm_pomdp,3
61192,14.0,ppo_lstm_pomdp,3
61248,27.0,ppo_lstm_pomdp,3
61268,22.0,ppo_lstm_pomdp,3
61288,23.0,ppo_lstm_pomdp,3
61304,13.0,ppo_lstm_pomdp,3
61356,47.0,ppo_lstm_pomdp,3
61404,11.0,ppo_lstm_pomdp,3
61420,37.0,ppo_lstm_pomdp,3
61424,33.0,ppo_lstm_pomdp,3
61472,41.0,ppo_lstm_pomdp,3
61480,18.0,ppo_lstm_pomdp,3
61524,24.0,ppo_lstm_pomdp,3
61552,19.0,ppo_lstm_pomdp,3
61576,23.0,ppo_lstm_pomdp,3
61612,21.0,ppo_lstm_pomdp,3
61620,49.0,ppo_lstm_pomdp,3
61628,12.0,ppo_lstm_pomdp,3
61660,26.0,ppo_lstm_pomdp,3
61676,13.0,ppo_lstm_pomdp,3
61684,17.0,ppo_lstm_pomdp,3
61736,12.0,ppo_lstm_pomdp,3
61760,20.0,ppo_lstm_pomdp,3
61764,33.0,ppo_lstm_pomdp,3
61820,39.0,ppo_lstm_pomdp,3
61848,21.0,ppo_lstm_pomdp,3
61876,27.0,ppo_lstm_pomdp,3
61892,17.0,ppo_lstm_pomdp,3
61908,42.0,ppo_lstm_pomdp,3
61920,10.0,ppo_lstm_pomdp,3
61948,24.0,ppo_lstm_pomdp,3
61956,15.0,ppo_lstm_pomdp,3
61972,15.0,ppo_lstm_pomdp,3
62024,12.0,ppo_lstm_pomdp,3
62040,20.0,ppo_lstm_pomdp,3
62048,31.0,ppo_lstm_pomdp,3
62120,19.0,ppo_lstm_pomdp,3
62124,43.0,ppo_lstm_pomdp,3
62172,12.0,ppo_lstm_pomdp,3
62172,30.0,ppo_lstm_pomdp,3
62176,12.0,ppo_lstm_pomdp,3
62216,47.0,ppo_lstm_pomdp,3
62244,17.0,ppo_lstm_pomdp,3
62260,21.0,ppo_lstm_pomdp,3
62312,12.0,ppo_lstm_pomdp,3
62324,36.0,ppo_lstm_pomdp,3
62360,35.0,ppo_lstm_pomdp,3
62364,12.0,ppo_lstm_pomdp,3
62384,34.0,ppo_lstm_pomdp,3
62424,14.0,ppo_lstm_pomdp,3
62456,23.0,ppo_lstm_pomdp,3
62460,33.0,ppo_lstm_pomdp,3
62500,18.0,ppo_lstm_pomdp,3
62500,10.0,ppo_lstm_pomdp,3
62508,30.0,ppo_lstm_pomdp,3
62540,19.0,ppo_lstm_pomdp,3
62560,14.0,ppo_lstm_pomdp,3
62564,13.0,ppo_lstm_pomdp,3
62576,18.0,ppo_lstm_pomdp,3
62668,31.0,ppo_lstm_pomdp,3
62676,28.0,ppo_lstm_pomdp,3
62716,34.0,ppo_lstm_pomdp,3
62732,15.0,ppo_lstm_pomdp,3
62756,19.0,ppo_lstm_pomdp,3
62768,50.0,ppo_lstm_pomdp,3
62780,11.0,ppo_lstm_pomdp,3
62824,26.0,ppo_lstm_pomdp,3
62844,15.0,ppo_lstm_pomdp,3
62848,22.0,ppo_lstm_pomdp,3
62912,21.0,ppo_lstm_pomdp,3
62916,17.0,ppo_lstm_pomdp,3
62932,20.0,ppo_lstm_pomdp,3
62952,45.0,ppo_lstm_pomdp,3
62976,15.0,ppo_lstm_pomdp,3
62976,14.0,ppo_lstm_pomdp,3
63012,14.0,ppo_lstm_pomdp,3
63044,16.0,ppo_lstm_pomdp,3
63052,29.0,ppo_lstm_pomdp,3
63080,25.0,ppo_lstm_pomdp,3
63100,13.0,ppo_lstm_pomdp,3
63116,25.0,ppo_lstm_pomdp,3
63148,23.0,ppo_lstm_pomdp,3
63148,11.0,ppo_lstm_pomdp,3
63192,10.0,ppo_lstm_pomdp,3
63196,19.0,ppo_lstm_pomdp,3
63220,17.0,ppo_lstm_pomdp,3
63252,13.0,ppo_lstm_pomdp,3
63256,15.0,ppo_lstm_pomdp,3
63284,50.0,ppo_lstm_pomdp,3
63324,17.0,ppo_lstm_pomdp,3
63344,14.0,ppo_lstm_pomdp,3
63352,23.0,ppo_lstm_pomdp,3
63376,38.0,ppo_lstm_pomdp,3
63416,22.0,ppo_lstm_pomdp,3
63432,13.0,ppo_lstm_pomdp,3
63448,25.0,ppo_lstm_pomdp,3
63452,24.0,ppo_lstm_pomdp,3
63488,13.0,ppo_lstm_pomdp,3
63496,11.0,ppo_lstm_pomdp,3
63508,13.0,ppo_lstm_pomdp,3
63512,23.0,ppo_lstm_pomdp,3
63564,12.0,ppo_lstm_pomdp,3
63564,18.0,ppo_lstm_pomdp,3
63584,21.0,ppo_lstm_pomdp,3
63608,10.0,ppo_lstm_pomdp,3
63660,23.0,ppo_lstm_pomdp,3
63752,35.0,ppo_lstm_pomdp,3
63808,36.0,ppo_lstm_pomdp,3
63824,59.0,ppo_lstm_pomdp,3
63844,83.0,ppo_lstm_pomdp,3
63856,11.0,ppo_lstm_pomdp,3
63880,13.0,ppo_lstm_pomdp,3
63924,19.0,ppo_lstm_pomdp,3
63928,17.0,ppo_lstm_pomdp,3
63944,47.0,ppo_lstm_pomdp,3
63964,20.0,ppo_lstm_pomdp,3
63988,14.0,ppo_lstm_pomdp,3
64020,13.0,ppo_lstm_pomdp,3
64028,25.0,ppo_lstm_pomdp,3
64040,12.0,ppo_lstm_pomdp,3
64076,11.0,ppo_lstm_pomdp,3
64076,13.0,ppo_lstm_pomdp,3
64092,36.0,ppo_lstm_pomdp,3
64116,18.0,ppo_lstm_pomdp,3
64132,9.0,ppo_lstm_pomdp,3
64136,14.0,ppo_lstm_pomdp,3
64176,14.0,ppo_lstm_pomdp,3
64204,17.0,ppo_lstm_pomdp,3
64252,43.0,ppo_lstm_pomdp,3
64288,37.0,ppo_lstm_pomdp,3
64292,21.0,ppo_lstm_pomdp,3
64336,39.0,ppo_lstm_pomdp,3
64360,17.0,ppo_lstm_pomdp,3
64384,32.0,ppo_lstm_pomdp,3
64404,27.0,ppo_lstm_pomdp,3
64408,17.0,ppo_lstm_pomdp,3
64468,26.0,ppo_lstm_pomdp,3
64468,14.0,ppo_lstm_pomdp,3
64484,19.0,ppo_lstm_pomdp,3
64512,31.0,ppo_lstm_pomdp,3
64540,13.0,ppo_lstm_pomdp,3
64552,20.0,ppo_lstm_pomdp,3
64576,26.0,ppo_lstm_pomdp,3
64596,13.0,ppo_lstm_pomdp,3
64636,14.0,ppo_lstm_pomdp,3
64636,30.0,ppo_lstm_pomdp,3
64656,25.0,ppo_lstm_pomdp,3
64700,15.0,ppo_lstm_pomdp,3
64704,16.0,ppo_lstm_pomdp,3
64756,24.0,ppo_lstm_pomdp,3
64764,41.0,ppo_lstm_pomdp,3
64768,15.0,ppo_lstm_pomdp,3
64812,13.0,ppo_lstm_pomdp,3
64816,12.0,ppo_lstm_pomdp,3
64844,35.0,ppo_lstm_pomdp,3
64864,12.0,ppo_lstm_pomdp,3
64868,24.0,ppo_lstm_pomdp,3
64912,10.0,ppo_lstm_pomdp,3
64920,25.0,ppo_lstm_pomdp,3
64956,22.0,ppo_lstm_pomdp,3
64960,28.0,ppo_lstm_pomdp,3
64992,19.0,ppo_lstm_pomdp,3
65004,20.0,ppo_lstm_pomdp,3
65044,12.0,ppo_lstm_pomdp,3
65072,28.0,ppo_lstm_pomdp,3
65080,18.0,ppo_lstm_pomdp,3
65120,11.0,ppo_lstm_pomdp,3
65124,19.0,ppo_lstm_pomdp,3
65136,13.0,ppo_lstm_pomdp,3
65196,14.0,ppo_lstm_pomdp,3
65208,21.0,ppo_lstm_pomdp,3
65212,21.0,ppo_lstm_pomdp,3
65252,72.0,ppo_lstm_pomdp,3
65280,16.0,ppo_lstm_pomdp,3
65284,21.0,ppo_lstm_pomdp,3
65316,26.0,ppo_lstm_pomdp,3
65360,26.0,ppo_lstm_pomdp,3
65372,13.0,ppo_lstm_pomdp,3
65376,22.0,ppo_lstm_pomdp,3
65416,33.0,ppo_lstm_pomdp,3
65432,17.0,ppo_lstm_pomdp,3
65436,14.0,ppo_lstm_pomdp,3
65512,19.0,ppo_lstm_pomdp,3
65516,35.0,ppo_lstm_pomdp,3
65544,31.0,ppo_lstm_pomdp,3
65572,14.0,ppo_lstm_pomdp,3
65592,18.0,ppo_lstm_pomdp,3
65604,14.0,ppo_lstm_pomdp,3
65660,55.0,ppo_lstm_pomdp,3
65660,16.0,ppo_lstm_pomdp,3
65764,25.0,ppo_lstm_pomdp,3
65768,26.0,ppo_lstm_pomdp,3
65804,57.0,ppo_lstm_pomdp,3
65840,18.0,ppo_lstm_pomdp,3
65860,13.0,ppo_lstm_pomdp,3
65864,64.0,ppo_lstm_pomdp,3
65920,14.0,ppo_lstm_pomdp,3
65928,15.0,ppo_lstm_pomdp,3
65932,40.0,ppo_lstm_pomdp,3
65940,24.0,ppo_lstm_pomdp,3
65980,12.0,ppo_lstm_pomdp,3
65992,17.0,ppo_lstm_pomdp,3
66000,14.0,ppo_lstm_pomdp,3
66004,17.0,ppo_lstm_pomdp,3
66052,12.0,ppo_lstm_pomdp,3
66072,22.0,ppo_lstm_pomdp,3
66088,8.0,ppo_lstm_pomdp,3
66108,28.0,ppo_lstm_pomdp,3
66124,29.0,ppo_lstm_pomdp,3
66176,12.0,ppo_lstm_pomdp,3
66180,26.0,ppo_lstm_pomdp,3
66224,10.0,ppo_lstm_pomdp,3
66232,35.0,ppo_lstm_pomdp,3
66256,36.0,ppo_lstm_pomdp,3
66272,11.0,ppo_lstm_pomdp,3
66288,27.0,ppo_lstm_pomdp,3
66316,10.0,ppo_lstm_pomdp,3
66328,17.0,ppo_lstm_pomdp,3
66368,33.0,ppo_lstm_pomdp,3
66368,9.0,ppo_lstm_pomdp,3
66372,20.0,ppo_lstm_pomdp,3
66400,20.0,ppo_lstm_pomdp,3
66408,9.0,ppo_lstm_pomdp,3
66468,24.0,ppo_lstm_pomdp,3
66476,18.0,ppo_lstm_pomdp,3
66496,30.0,ppo_lstm_pomdp,3
66496,21.0,ppo_lstm_pomdp,3
66540,15.0,ppo_lstm_pomdp,3
66556,21.0,ppo_lstm_pomdp,3
66576,19.0,ppo_lstm_pomdp,3
66588,11.0,ppo_lstm_pomdp,3
66624,11.0,ppo_lstm_pomdp,3
66652,15.0,ppo_lstm_pomdp,3
66672,43.0,ppo_lstm_pomdp,3
66692,16.0,ppo_lstm_pomdp,3
66700,35.0,ppo_lstm_pomdp,3
66740,16.0,ppo_lstm_pomdp,3
66760,14.0,ppo_lstm_pomdp,3
66776,20.0,ppo_lstm_pomdp,3
66784,10.0,ppo_lstm_pomdp,3
66808,11.0,ppo_lstm_pomdp,3
66844,47.0,ppo_lstm_pomdp,3
66848,17.0,ppo_lstm_pomdp,3
66880,23.0,ppo_lstm_pomdp,3
66880,17.0,ppo_lstm_pomdp,3
66904,14.0,ppo_lstm_pomdp,3
66944,15.0,ppo_lstm_pomdp,3
66984,33.0,ppo_lstm_pomdp,3
66984,25.0,ppo_lstm_pomdp,3
67028,30.0,ppo_lstm_pomdp,3
67040,13.0,ppo_lstm_pomdp,3
67044,24.0,ppo_lstm_pomdp,3
67080,12.0,ppo_lstm_pomdp,3
67180,48.0,ppo_lstm_pomdp,3
67204,30.0,ppo_lstm_pomdp,3
67224,45.0,ppo_lstm_pomdp,3
67224,10.0,ppo_lstm_pomdp,3
67260,53.0,ppo_lstm_pomdp,3
67272,11.0,ppo_lstm_pomdp,3
67272,16.0,ppo_lstm_pomdp,3
67276,12.0,ppo_lstm_pomdp,3
67332,17.0,ppo_lstm_pomdp,3
67348,18.0,ppo_lstm_pomdp,3
67364,21.0,ppo_lstm_pomdp,3
67380,11.0,ppo_lstm_pomdp,3
67388,28.0,ppo_lstm_pomdp,3
67436,21.0,ppo_lstm_pomdp,3
67468,19.0,ppo_lstm_pomdp,3
67488,26.0,ppo_lstm_pomdp,3
67492,13.0,ppo_lstm_pomdp,3
67540,12.0,ppo_lstm_pomdp,3
67540,43.0,ppo_lstm_pomdp,3
67548,19.0,ppo_lstm_pomdp,3
67584,10.0,ppo_lstm_pomdp,3
67604,27.0,ppo_lstm_pomdp,3
67616,16.0,ppo_lstm_pomdp,3
67668,20.0,ppo_lstm_pomdp,3
67708,22.0,ppo_lstm_pomdp,3
67712,42.0,ppo_lstm_pomdp,3
67760,12.0,ppo_lstm_pomdp,3
67764,23.0,ppo_lstm_pomdp,3
67792,46.0,ppo_lstm_pomdp,3
67816,25.0,ppo_lstm_pomdp,3
67840,18.0,ppo_lstm_pomdp,3
67868,18.0,ppo_lstm_pomdp,3
67900,34.0,ppo_lstm_pomdp,3
67960,14.0,ppo_lstm_pomdp,3
67988,36.0,ppo_lstm_pomdp,3
67988,42.0,ppo_lstm_pomdp,3
68012,35.0,ppo_lstm_pomdp,3
68100,34.0,ppo_lstm_pomdp,3
68116,31.0,ppo_lstm_pomdp,3
68152,40.0,ppo_lstm_pomdp,3
68172,17.0,ppo_lstm_pomdp,3
68176,40.0,ppo_lstm_pomdp,3
68212,14.0,ppo_lstm_pomdp,3
68232,14.0,ppo_lstm_pomdp,3
68244,16.0,ppo_lstm_pomdp,3
68280,11.0,ppo_lstm_pomdp,3
68288,10.0,ppo_lstm_pomdp,3
68292,43.0,ppo_lstm_pomdp,3
68348,16.0,ppo_lstm_pomdp,3
68364,17.0,ppo_lstm_pomdp,3
68392,44.0,ppo_lstm_pomdp,3
68396,26.0,ppo_lstm_pomdp,3
68436,21.0,ppo_lstm_pomdp,3
68472,26.0,ppo_lstm_pomdp,3
68472,19.0,ppo_lstm_pomdp,3
68516,10.0,ppo_lstm_pomdp,3
68524,31.0,ppo_lstm_pomdp,3
68544,26.0,ppo_lstm_pomdp,3
68620,36.0,ppo_lstm_pomdp,3
68632,28.0,ppo_lstm_pomdp,3
