step,return,config,seed
1448,16.0,ppo_framestack_pomdp,1
1484,34.0,ppo_framestack_pomdp,1
1516,27.0,ppo_framestack_pomdp,1
1536,21.0,ppo_framestack_pomdp,1
1536,12.0,ppo_framestack_pomdp,1
1548,28.0,ppo_framestack_pomdp,1
1620,17.0,ppo_framestack_pomdp,1
1628,22.0,ppo_framestack_pomdp,1
1652,33.0,ppo_framestack_pomdp,1
1684,15.0,ppo_framestack_pomdp,1
1692,38.0,ppo_framestack_pomdp,1
1704,12.0,ppo_framestack_pomdp,1
1732,25.0,ppo_framestack_pomdp,1
1760,18.0,ppo_framestack_pomdp,1
1812,26.0,ppo_framestack_pomdp,1
1816,13.0,ppo_framestack_pomdp,1
1844,37.0,ppo_framestack_pomdp,1
1884,37.0,ppo_framestack_pomdp,1
1904,21.0,ppo_framestack_pomdp,1
1924,19.0,ppo_framestack_pomdp,1
1972,16.0,ppo_framestack_pomdp,1
1976,40.0,ppo_framestack_pomdp,1
2008,30.0,ppo_framestack_pomdp,1
2016,9.0,ppo_framestack_pomdp,1
2064,34.0,ppo_framestack_pomdp,1
2132,39.0,ppo_framestack_pomdp,1
2164,36.0,ppo_framestack_pomdp,1
2176,41.0,ppo_framestack_pomdp,1
2220,38.0,ppo_framestack_pomdp,1
2228,15.0,ppo_framestack_pomdp,1
2248,28.0,ppo_framestack_pomdp,1
2268,22.0,ppo_framestack_pomdp,1
2272,10.0,ppo_framestack_pomdp,1
2312,22.0,ppo_framestack_pomdp,1
2320,17.0,ppo_framestack_pomdp,1
2332,15.0,ppo_framestack_pomdp,1
2408,21.0,ppo_framestack_pomdp,1
2412,34.0,ppo_framestack_pomdp,1
2432,29.0,ppo_framestack_pomdp,1
2456,10.0,ppo_framestack_pomdp,1
2464,13.0,ppo_framestack_pomdp,1
2480,36.0,ppo_framestack_pomdp,1
2500,16.0,ppo_framestack_pomdp,1
2544,19.0,ppo_framestack_pomdp,1
2552,17.0,ppo_framestack_pomdp,1
2596,34.0,ppo_framestack_pomdp,1
2596,23.0,ppo_framestack_pomdp,1
2604,12.0,ppo_framestack_pomdp,1
2656,14.0,ppo_framestack_pomdp,1
2656,27.0,ppo_framestack_pomdp,1
2704,24.0,ppo_framestack_pomdp,1
2708,12.0,ppo_framestack_pomdp,1
2736,19.0,ppo_framestack_pomdp,1
2756,11.0,ppo_framestack_pomdp,1
2764,41.0,ppo_framestack_pomdp,1
2796,22.0,ppo_framestack_pomdp,1
2804,11.0,ppo_framestack_pomdp,1
2840,18.0,ppo_framestack_pomdp,1
2848,27.0,ppo_framestack_pomdp,1
2856,14.0,ppo_framestack_pomdp,1
2868,15.0,ppo_framestack_pomdp,1
2900,14.0,ppo_framestack_pomdp,1
2920,12.0,ppo_framestack_pomdp,1
2928,17.0,ppo_framestack_pomdp,1
2964,15.0,ppo_framestack_pomdp,1
2984,13.0,ppo_framestack_pomdp,1
3024,14.0,ppo_framestack_pomdp,1
3028,26.0,ppo_framestack_pomdp,1
3076,56.0,ppo_framestack_pomdp,1
3076,12.0,ppo_framestack_pomdp,1
3104,29.0,ppo_framestack_pomdp,1
3112,20.0,ppo_framestack_pomdp,1
3144,16.0,ppo_framestack_pomdp,1
3156,12.0,ppo_framestack_pomdp,1
3172,23.0,ppo_framestack_pomdp,1
3208,23.0,ppo_framestack_pomdp,1
3212,13.0,ppo_framestack_pomdp,1
3252,19.0,ppo_framestack_pomdp,1
3312,25.0,ppo_framestack_pomdp,1
3320,26.0,ppo_framestack_pomdp,1
3332,19.0,ppo_framestack_pomdp,1
3360,9.0,ppo_framestack_pomdp,1
3368,13.0,ppo_framestack_pomdp,1
3372,56.0,ppo_framestack_pomdp,1
3404,17.0,ppo_framestack_pomdp,1
3408,11.0,ppo_framestack_pomdp,1
3448,19.0,ppo_framestack_pomdp,1
3456,11.0,ppo_framestack_pomdp,1
3476,17.0,ppo_framestack_pomdp,1
3496,30.0,ppo_framestack_pomdp,1
3528,12.0,ppo_framestack_pomdp,1
3560,27.0,ppo_framestack_pomdp,1
3568,9.0,ppo_framestack_pomdp,1
3588,22.0,ppo_framestack_pomdp,1
3624,13.0,ppo_framestack_pomdp,1
3636,44.0,ppo_framestack_pomdp,1
3728,41.0,ppo_framestack_pomdp,1
3748,27.0,ppo_framestack_pomdp,1
3792,15.0,ppo_framestack_pomdp,1
3796,11.0,ppo_framestack_pomdp,1
3836,9.0,ppo_framestack_pomdp,1
3852,65.0,ppo_framestack_pomdp,1
3864,17.0,ppo_framestack_pomdp,1
3888,65.0,ppo_framestack_pomdp,1
3896,14.0,ppo_framestack_pomdp,1
3948,12.0,ppo_framestack_pomdp,1
3948,20.0,ppo_framestack_pomdp,1
3956,16.0,ppo_framestack_pomdp,1
4004,13.0,ppo_framestack_pomdp,1
4012,39.0,ppo_framestack_pomdp,1
4012,13.0,ppo_framestack_pomdp,1
4040,22.0,ppo_framestack_pomdp,1
4080,9.0,ppo_framestack_pomdp,1
4120,26.0,ppo_framestack_pomdp,1
4128,28.0,ppo_framestack_pomdp,1
4152,17.0,ppo_framestack_pomdp,1
4160,38.0,ppo_framestack_pomdp,1
4184,13.0,ppo_framestack_pomdp,1
4224,17.0,ppo_framestack_pomdp,1
4232,27.0,ppo_framestack_pomdp,1
4268,26.0,ppo_framestack_pomdp,1
4336,37.0,ppo_framestack_pomdp,1
4380,38.0,ppo_framestack_pomdp,1
4404,16.0,ppo_framestack_pomdp,1
4432,49.0,ppo_framestack_pomdp,1
4444,15.0,ppo_framestack_pomdp,1
4468,49.0,ppo_framestack_pomdp,1
4484,19.0,ppo_framestack_pomdp,1
4516,20.0,ppo_framestack_pomdp,1
4552,26.0,ppo_framestack_pomdp,1
4572,25.0,ppo_framestack_pomdp,1
4580,15.0,ppo_framestack_pomdp,1
4616,32.0,ppo_framestack_pomdp,1
4736,29.0,ppo_framestack_pomdp,1
4740,46.0,ppo_framestack_pomdp,1
4760,44.0,ppo_framestack_pomdp,1
4772,49.0,ppo_framestack_pomdp,1
4824,20.0,ppo_framestack_pomdp,1
4848,21.0,ppo_framestack_pomdp,1
4864,22.0,ppo_framestack_pomdp,1
4880,13.0,ppo_framestack_pomdp,1
4904,13.0,ppo_framestack_pomdp,1
4940,50.0,ppo_framestack_pomdp,1
4972,22.0,ppo_framestack_pomdp,1
4976,27.0,ppo_framestack_pomdp,1
5000,14.0,ppo_framestack_pomdp,1
5060,20.0,ppo_framestack_pomdp,1
5076,18.0,ppo_framestack_pomdp,1
5080,43.0,ppo_framestack_pomdp,1
5120,14.0,ppo_framestack_pomdp,1
5144,15.0,ppo_framestack_pomdp,1
5224,62.0,ppo_framestack_pomdp,1
5248,42.0,ppo_framestack_pomdp,1
5268,36.0,ppo_framestack_pomdp,1
5284,34.0,ppo_framestack_pomdp,1
5320,23.0,ppo_framestack_pomdp,1
5368,29.0,ppo_framestack_pomdp,1
5372,21.0,ppo_framestack_pomdp,1
5436,16.0,ppo_framestack_pomdp,1
5460,21.0,ppo_framestack_pomdp,1
5496,56.0,ppo_framestack_pomdp,1
5504,10.0,ppo_framestack_pomdp,1
5556,14.0,ppo_framestack_pomdp,1
5576,63.0,ppo_framestack_pomdp,1
5600,10.0,ppo_framestack_pomdp,1
5604,24.0,ppo_framestack_pomdp,1
5632,13.0,ppo_framestack_pomdp,1
5632,48.0,ppo_framestack_pomdp,1
5684,12.0,ppo_framestack_pomdp,1
5696,23.0,ppo_framestack_pomdp,1
5700,23.0,ppo_framestack_pomdp,1
5756,17.0,ppo_framestack_pomdp,1
5772,17.0,ppo_framestack_pomdp,1
5780,20.0,ppo_framestack_pomdp,1
5784,37.0,ppo_framestack_pomdp,1
5812,13.0,ppo_framestack_pomdp,1
5828,11.0,ppo_framestack_pomdp,1
5828,13.0,ppo_framestack_pomdp,1
5856,17.0,ppo_framestack_pomdp,1
5944,28.0,ppo_framestack_pomdp,1
6000,13.0,ppo_framestack_pomdp,1
6012,38.0,ppo_framestack_pomdp,1
6012,45.0,ppo_framestack_pomdp,1
6060,61.0,ppo_framestack_pomdp,1
6072,17.0,ppo_framestack_pomdp,1
6096,20.0,ppo_framestack_pomdp,1
6144,32.0,ppo_framestack_pomdp,1
6184,27.0,ppo_framestack_pomdp,1
6188,10.0,ppo_framestack_pomdp,1
6228,10.0,ppo_framestack_pomdp,1
6272,43.0,ppo_framestack_pomdp,1
6296,58.0,ppo_framestack_pomdp,1
6328,24.0,ppo_framestack_pomdp,1
6364,16.0,ppo_framestack_pomdp,1
6364,43.0,ppo_framestack_pomdp,1
6376,11.0,ppo_framestack_pomdp,1
6412,11.0,ppo_framestack_pomdp,1
6496,32.0,ppo_framestack_pomdp,1
6496,55.0,ppo_framestack_pomdp,1
6500,30.0,ppo_framestack_pomdp,1
6508,23.0,ppo_framestack_pomdp,1
6564,16.0,ppo_framestack_pomdp,1
6568,14.0,ppo_framestack_pomdp,1
6572,18.0,ppo_framestack_pomdp,1
6580,19.0,ppo_framestack_pomdp,1
6632,15.0,ppo_framestack_pomdp,1
6656,22.0,ppo_framestack_pomdp,1
6692,14.0,ppo_framestack_pomdp,1
6712,32.0,ppo_framestack_pomdp,1
6728,17.0,ppo_framestack_pomdp,1
6760,46.0,ppo_framestack_pomdp,1
6804,22.0,ppo_framestack_pomdp,1
6804,27.0,ppo_framestack_pomdp,1
6804,18.0,ppo_framestack_pomdp,1
6812,12.0,ppo_framestack_pomdp,1
6880,18.0,ppo_framestack_pomdp,1
6896,22.0,ppo_framestack_pomdp,1
6932,31.0,ppo_framestack_pomdp,1
6988,43.0,ppo_framestack_pomdp,1
7020,30.0,ppo_framestack_pomdp,1
7040,26.0,ppo_framestack_pomdp,1
7040,12.0,ppo_framestack_pomdp,1
7072,12.0,ppo_framestack_pomdp,1
7076,48.0,ppo_framestack_pomdp,1
7128,21.0,ppo_framestack_pomdp,1
7128,21.0,ppo_framestack_pomdp,1
7136,15.0,ppo_framestack_pomdp,1
7144,16.0,ppo_framestack_pomdp,1
7204,14.0,ppo_framestack_pomdp,1
7260,32.0,ppo_framestack_pomdp,1
7268,15.0,ppo_framestack_pomdp,1
7276,34.0,ppo_framestack_pomdp,1
7300,42.0,ppo_framestack_pomdp,1
7344,18.0,ppo_framestack_pomdp,1
7360,14.0,ppo_framestack_pomdp,1
7408,36.0,ppo_framestack_pomdp,1
7416,34.0,ppo_framestack_pomdp,1
7436,22.0,ppo_framestack_pomdp,1
7464,25.0,ppo_framestack_pomdp,1
7500,15.0,ppo_framestack_pomdp,1
7500,20.0,ppo_framestack_pomdp,1
7524,28.0,ppo_framestack_pomdp,1
7544,10.0,ppo_framestack_pomdp,1
7604,25.0,ppo_framestack_pomdp,1
7620,38.0,ppo_framestack_pomdp,1
7636,27.0,ppo_framestack_pomdp,1
7676,13.0,ppo_framestack_pomdp,1
7676,17.0,ppo_framestack_pomdp,1
7704,16.0,ppo_framestack_pomdp,1
7708,40.0,ppo_framestack_pomdp,1
7720,10.0,ppo_framestack_pomdp,1
7756,12.0,ppo_framestack_pomdp,1
7804,20.0,ppo_framestack_pomdp,1
7820,27.0,ppo_framestack_pomdp,1
7908,57.0,ppo_framestack_pomdp,1
7936,32.0,ppo_framestack_pomdp,1
7944,46.0,ppo_framestack_pomdp,1
8004,14.0,ppo_framestack_pomdp,1
8008,24.0,ppo_framestack_pomdp,1
8036,53.0,ppo_framestack_pomdp,1
8064,14.0,ppo_framestack_pomdp,1
8120,13.0,ppo_framestack_pomdp,1
8140,25.0,ppo_framestack_pomdp,1
8176,13.0,ppo_framestack_pomdp,1
8224,53.0,ppo_framestack_pomdp,1
8252,78.0,ppo_framestack_pomdp,1
8344,29.0,ppo_framestack_pomdp,1
8352,43.0,ppo_framestack_pomdp,1
8368,56.0,ppo_framestack_pomdp,1
8388,33.0,ppo_framestack_pomdp,1
8444,13.0,ppo_framestack_pomdp,1
8496,35.0,ppo_framestack_pomdp,1
8508,34.0,ppo_framestack_pomdp,1
8548,25.0,ppo_framestack_pomdp,1
8564,54.0,ppo_framestack_pomdp,1
8632,20.0,ppo_framestack_pomdp,1
8644,33.0,ppo_framestack_pomdp,1
8680,28.0,ppo_framestack_pomdp,1
8704,14.0,ppo_framestack_pomdp,1
8720,55.0,ppo_framestack_pomdp,1
8780,36.0,ppo_framestack_pomdp,1
8788,20.0,ppo_framestack_pomdp,1
8808,21.0,ppo_framestack_pomdp,1
8832,37.0,ppo_framestack_pomdp,1
8836,11.0,ppo_framestack_pomdp,1
8856,18.0,ppo_framestack_pomdp,1
8880,17.0,ppo_framestack_pomdp,1
8896,15.0,ppo_framestack_pomdp,1
8932,12.0,ppo_framestack_pomdp,1
8936,19.0,ppo_framestack_pomdp,1
9052,38.0,ppo_framestack_pomdp,1
9064,32.0,ppo_framestack_pomdp,1
9100,65.0,ppo_framestack_pomdp,1
9156,13.0,ppo_framestack_pomdp,1
9172,58.0,ppo_framestack_pomdp,1
9272,54.0,ppo_framestack_pomdp,1
9288,55.0,ppo_framestack_pomdp,1
9312,34.0,ppo_framestack_pomdp,1
9348,14.0,ppo_framestack_pomdp,1
9356,20.0,ppo_framestack_pomdp,1
9400,12.0,ppo_framestack_pomdp,1
9436,69.0,ppo_framestack_pomdp,1
9476,40.0,ppo_framestack_pomdp,1
9564,31.0,ppo_framestack_pomdp,1
9652,62.0,ppo_framestack_pomdp,1
9656,22.0,ppo_framestack_pomdp,1
9688,82.0,ppo_framestack_pomdp,1
9704,56.0,ppo_framestack_pomdp,1
9712,13.0,ppo_framestack_pomdp,1
9800,36.0,ppo_framestack_pomdp,1
9840,37.0,ppo_framestack_pomdp,1
9900,24.0,ppo_framestack_pomdp,1
9956,60.0,ppo_framestack_pomdp,1
9996,38.0,ppo_framestack_pomdp,1
10068,27.0,ppo_framestack_pomdp,1
10120,103.0,ppo_framestack_pomdp,1
10136,34.0,ppo_framestack_pomdp,1
10148,19.0,ppo_framestack_pomdp,1
10216,19.0,ppo_framestack_pomdp,1
10228,19.0,ppo_framestack_pomdp,1
10260,34.0,ppo_framestack_pomdp,1
10304,100.0,ppo_framestack_pomdp,1
10360,13.0,ppo_framestack_pomdp,1
10416,38.0,ppo_framestack_pomdp,1
10420,50.0,ppo_framestack_pomdp,1
10428,49.0,ppo_framestack_pomdp,1
10436,18.0,ppo_framestack_pomdp,1
10468,11.0,ppo_framestack_pomdp,1
10520,22.0,ppo_framestack_pomdp,1
10528,22.0,ppo_framestack_pomdp,1
10584,41.0,ppo_framestack_pomdp,1
10644,43.0,ppo_framestack_pomdp,1
10652,16.0,ppo_framestack_pomdp,1
10680,37.0,ppo_framestack_pomdp,1
10696,12.0,ppo_framestack_pomdp,1
10728,51.0,ppo_framestack_pomdp,1
10752,17.0,ppo_framestack_pomdp,1
10832,33.0,ppo_framestack_pomdp,1
10856,50.0,ppo_framestack_pomdp,1
10872,29.0,ppo_framestack_pomdp,1
10900,10.0,ppo_framestack_pomdp,1
10904,43.0,ppo_framestack_pomdp,1
10992,21.0,ppo_framestack_pomdp,1
10996,40.0,ppo_framestack_pomdp,1
11020,29.0,ppo_framestack_pomdp,1
11036,40.0,ppo_framestack_pomdp,1
11076,19.0,ppo_framestack_pomdp,1
11124,25.0,ppo_framestack_pomdp,1
11164,42.0,ppo_framestack_pomdp,1
11164,31.0,ppo_framestack_pomdp,1
11176,24.0,ppo_framestack_pomdp,1
11196,17.0,ppo_framestack_pomdp,1
11240,18.0,ppo_framestack_pomdp,1
11288,22.0,ppo_framestack_pomdp,1
11288,27.0,ppo_framestack_pomdp,1
11296,13.0,ppo_framestack_pomdp,1
11304,34.0,ppo_framestack_pomdp,1
11360,15.0,ppo_framestack_pomdp,1
11392,21.0,ppo_framestack_pomdp,1
11456,23.0,ppo_framestack_pomdp,1
11464,43.0,ppo_framestack_pomdp,1
11472,45.0,ppo_framestack_pomdp,1
11492,24.0,ppo_framestack_pomdp,1
11528,13.0,ppo_framestack_pomdp,1
11580,28.0,ppo_framestack_pomdp,1
11636,44.0,ppo_framestack_pomdp,1
11640,27.0,ppo_framestack_pomdp,1
11708,16.0,ppo_framestack_pomdp,1
11740,61.0,ppo_framestack_pomdp,1
11764,45.0,ppo_framestack_pomdp,1
11820,27.0,ppo_framestack_pomdp,1
11848,26.0,ppo_framestack_pomdp,1
11856,22.0,ppo_framestack_pomdp,1
11920,15.0,ppo_framestack_pomdp,1
11924,18.0,ppo_framestack_pomdp,1
11980,85.0,ppo_framestack_pomdp,1
12044,29.0,ppo_framestack_pomdp,1
12048,16.0,ppo_framestack_pomdp,1
12116,17.0,ppo_framestack_pomdp,1
12136,78.0,ppo_framestack_pomdp,1
12152,57.0,ppo_framestack_pomdp,1
12220,25.0,ppo_framestack_pomdp,1
12236,24.0,ppo_framestack_pomdp,1
12280,57.0,ppo_framestack_pomdp,1
12284,32.0,ppo_framestack_pomdp,1
12352,32.0,ppo_framestack_pomdp,1
12408,42.0,ppo_framestack_pomdp,1
12500,22.0,ppo_framestack_pomdp,1
12520,59.0,ppo_framestack_pomdp,1
12532,44.0,ppo_framestack_pomdp,1
12544,10.0,ppo_framestack_pomdp,1
12564,10.0,ppo_framestack_pomdp,1
12584,9.0,ppo_framestack_pomdp,1
12604,17.0,ppo_framestack_pomdp,1
12608,80.0,ppo_framestack_pomdp,1
12656,22.0,ppo_framestack_pomdp,1
12668,14.0,ppo_framestack_pomdp,1
12720,28.0,ppo_framestack_pomdp,1
12772,28.0,ppo_framestack_pomdp,1
12828,60.0,ppo_framestack_pomdp,1
12844,30.0,ppo_framestack_pomdp,1
12848,44.0,ppo_framestack_pomdp,1
12900,13.0,ppo_framestack_pomdp,1
12948,43.0,ppo_framestack_pomdp,1
12972,30.0,ppo_framestack_pomdp,1
13016,46.0,ppo_framestack_pomdp,1
13048,36.0,ppo_framestack_pomdp,1
13076,25.0,ppo_framestack_pomdp,1
13160,52.0,ppo_framestack_pomdp,1
13168,22.0,ppo_framestack_pomdp,1
13188,42.0,ppo_framestack_pomdp,1
13224,43.0,ppo_framestack_pomdp,1
13240,19.0,ppo_framestack_pomdp,1
13256,16.0,ppo_framestack_pomdp,1
13272,25.0,ppo_framestack_pomdp,1
13364,26.0,ppo_framestack_pomdp,1
13380,26.0,ppo_framestack_pomdp,1
13480,28.0,ppo_framestack_pomdp,1
13484,60.0,ppo_framestack_pomdp,1
13516,72.0,ppo_framestack_pomdp,1
13556,43.0,ppo_framestack_pomdp,1
13572,22.0,ppo_framestack_pomdp,1
13628,17.0,ppo_framestack_pomdp,1
13672,46.0,ppo_framestack_pomdp,1
13688,42.0,ppo_framestack_pomdp,1
13768,48.0,ppo_framestack_pomdp,1
13824,48.0,ppo_framestack_pomdp,1
13828,34.0,ppo_framestack_pomdp,1
13856,45.0,ppo_framestack_pomdp,1
13928,39.0,ppo_framestack_pomdp,1
13932,25.0,ppo_framestack_pomdp,1
14064,59.0,ppo_framestack_pomdp,1
14072,53.0,ppo_framestack_pomdp,1
14104,43.0,ppo_framestack_pomdp,1
14104,42.0,ppo_framestack_pomdp,1
14172,16.0,ppo_framestack_pomdp,1
14204,32.0,ppo_framestack_pomdp,1
14244,44.0,ppo_framestack_pomdp,1
14268,40.0,ppo_framestack_pomdp,1
14324,19.0,ppo_framestack_pomdp,1
14348,43.0,ppo_framestack_pomdp,1
14360,22.0,ppo_framestack_pomdp,1
14460,63.0,ppo_framestack_pomdp,1
14536,52.0,ppo_framestack_pomdp,1
14536,46.0,ppo_framestack_pomdp,1
14604,16.0,ppo_framestack_pomdp,1
14620,39.0,ppo_framestack_pomdp,1
14656,73.0,ppo_framestack_pomdp,1
14688,16.0,ppo_framestack_pomdp,1
14736,49.0,ppo_framestack_pomdp,1
14744,21.0,ppo_framestack_pomdp,1
14836,36.0,ppo_framestack_pomdp,1
14860,63.0,ppo_framestack_pomdp,1
14868,30.0,ppo_framestack_pomdp,1
14916,44.0,ppo_framestack_pomdp,1
14928,14.0,ppo_framestack_pomdp,1
14948,27.0,ppo_framestack_pomdp,1
15036,43.0,ppo_framestack_pomdp,1
15080,40.0,ppo_framestack_pomdp,1
15080,32.0,ppo_framestack_pomdp,1
15132,50.0,ppo_framestack_pomdp,1
15148,27.0,ppo_framestack_pomdp,1
15168,21.0,ppo_framestack_pomdp,1
15184,25.0,ppo_framestack_pomdp,1
15232,20.0,ppo_framestack_pomdp,1
15244,18.0,ppo_framestack_pomdp,1
15256,30.0,ppo_framestack_pomdp,1
15352,41.0,ppo_framestack_pomdp,1
15380,30.0,ppo_framestack_pomdp,1
15396,37.0,ppo_framestack_pomdp,1
15404,12.0,ppo_framestack_pomdp,1
15416,45.0,ppo_framestack_pomdp,1
15440,14.0,ppo_framestack_pomdp,1
15468,15.0,ppo_framestack_pomdp,1
15552,20.0,ppo_framestack_pomdp,1
15556,39.0,ppo_framestack_pomdp,1
15572,38.0,ppo_framestack_pomdp,1
15608,41.0,ppo_framestack_pomdp,1
15712,39.0,ppo_framestack_pomdp,1
15724,37.0,ppo_framestack_pomdp,1
15796,59.0,ppo_framestack_pomdp,1
15796,46.0,ppo_framestack_pomdp,1
15936,55.0,ppo_framestack_pomdp,1
15968,42.0,ppo_framestack_pomdp,1
15976,62.0,ppo_framestack_pomdp,1
16040,15.0,ppo_framestack_pomdp,1
16056,64.0,ppo_framestack_pomdp,1
16112,43.0,ppo_framestack_pomdp,1
16212,60.0,ppo_framestack_pomdp,1
16212,38.0,ppo_framestack_pomdp,1
16264,37.0,ppo_framestack_pomdp,1
16276,58.0,ppo_framestack_pomdp,1
16288,18.0,ppo_framestack_pomdp,1
16308,23.0,ppo_framestack_pomdp,1
16328,12.0,ppo_framestack_pomdp,1
16404,28.0,ppo_framestack_pomdp,1
16416,37.0,ppo_framestack_pomdp,1
16420,27.0,ppo_framestack_pomdp,1
16472,35.0,ppo_framestack_pomdp,1
16536,28.0,ppo_framestack_pomdp,1
16568,37.0,ppo_framestack_pomdp,1
16588,12.0,ppo_framestack_pomdp,1
16616,35.0,ppo_framestack_pomdp,1
16656,62.0,ppo_framestack_pomdp,1
16668,12.0,ppo_framestack_pomdp,1
16728,14.0,ppo_framestack_pomdp,1
16732,40.0,ppo_framestack_pomdp,1
16848,64.0,ppo_framestack_pomdp,1
16856,31.0,ppo_framestack_pomdp,1
16856,30.0,ppo_framestack_pomdp,1
16884,56.0,ppo_framestack_pomdp,1
16912,13.0,ppo_framestack_pomdp,1
16976,31.0,ppo_framestack_pomdp,1
17032,43.0,ppo_framestack_pomdp,1
17076,47.0,ppo_framestack_pomdp,1
17088,27.0,ppo_framestack_pomdp,1
17124,11.0,ppo_framestack_pomdp,1
17148,14.0,ppo_framestack_pomdp,1
17172,64.0,ppo_framestack_pomdp,1
17208,14.0,ppo_framestack_pomdp,1
17264,34.0,ppo_framestack_pomdp,1
17268,14.0,ppo_framestack_pomdp,1
17268,23.0,ppo_framestack_pomdp,1
17272,59.0,ppo_framestack_pomdp,1
17312,10.0,ppo_framestack_pomdp,1
17332,15.0,ppo_framestack_pomdp,1
17408,23.0,ppo_framestack_pomdp,1
17412,36.0,ppo_framestack_pomdp,1
17452,29.0,ppo_framestack_pomdp,1
17468,48.0,ppo_framestack_pomdp,1
17540,31.0,ppo_framestack_pomdp,1
17556,25.0,ppo_framestack_pomdp,1
17560,37.0,ppo_framestack_pomdp,1
17588,11.0,ppo_framestack_pomdp,1
17620,14.0,ppo_framestack_pomdp,1
17636,11.0,ppo_framestack_pomdp,1
17636,19.0,ppo_framestack_pomdp,1
17680,14.0,ppo_framestack_pomdp,1
17716,61.0,ppo_framestack_pomdp,1
17736,24.0,ppo_framestack_pomdp,1
17756,29.0,ppo_framestack_pomdp,1
17768,12.0,ppo_framestack_pomdp,1
17808,31.0,ppo_framestack_pomdp,1
17896,21.0,ppo_framestack_pomdp,1
17932,40.0,ppo_framestack_pomdp,1
17948,12.0,ppo_framestack_pomdp,1
18004,66.0,ppo_framestack_pomdp,1
18072,16.0,ppo_framestack_pomdp,1
18080,36.0,ppo_framestack_pomdp,1
18096,36.0,ppo_framestack_pomdp,1
18128,92.0,ppo_framestack_pomdp,1
18160,21.0,ppo_framestack_pomdp,1
18208,31.0,ppo_framestack_pomdp,1
18224,31.0,ppo_framestack_pomdp,1
18244,20.0,ppo_framestack_pomdp,1
18256,31.0,ppo_framestack_pomdp,1
18264,13.0,ppo_framestack_pomdp,1
18296,12.0,ppo_framestack_pomdp,1
18328,15.0,ppo_framestack_pomdp,1
18368,17.0,ppo_framestack_pomdp,1
18388,40.0,ppo_framestack_pomdp,1
18388,14.0,ppo_framestack_pomdp,1
18408,37.0,ppo_framestack_pomdp,1
18440,17.0,ppo_framestack_pomdp,1
18472,15.0,ppo_framestack_pomdp,1
18536,23.0,ppo_framestack_pomdp,1
18560,42.0,ppo_framestack_pomdp,1
18580,47.0,ppo_framestack_pomdp,1
18632,23.0,ppo_framestack_pomdp,1
18652,44.0,ppo_framestack_pomdp,1
18692,14.0,ppo_framestack_pomdp,1
18712,32.0,ppo_framestack_pomdp,1
18756,48.0,ppo_framestack_pomdp,1
18780,31.0,ppo_framestack_pomdp,1
18812,29.0,ppo_framestack_pomdp,1
18864,12.0,ppo_framestack_pomdp,1
18888,32.0,ppo_framestack_pomdp,1
18956,43.0,ppo_framestack_pomdp,1
18960,23.0,ppo_framestack_pomdp,1
19024,77.0,ppo_framestack_pomdp,1
19108,36.0,ppo_framestack_pomdp,1
19136,61.0,ppo_framestack_pomdp,1
