step,return,config,seed
18416,21.0,ppo_framestack_pomdp,2
18444,14.0,ppo_framestack_pomdp,2
18464,28.0,ppo_framestack_pomdp,2
18532,28.0,ppo_framestack_pomdp,2
18592,79.0,ppo_framestack_pomdp,2
18644,49.0,ppo_framestack_pomdp,2
18644,44.0,ppo_framestack_pomdp,2
18732,49.0,ppo_framestack_pomdp,2
18732,21.0,ppo_framestack_pomdp,2
18760,41.0,ppo_framestack_pomdp,2
18788,13.0,ppo_framestack_pomdp,2
18792,36.0,ppo_framestack_pomdp,2
18804,17.0,ppo_framestack_pomdp,2
18808,11.0,ppo_framestack_pomdp,2
18840,11.0,ppo_framestack_pomdp,2
18852,15.0,ppo_framestack_pomdp,2
18884,18.0,ppo_framestack_pomdp,2
18908,25.0,ppo_framestack_pomdp,2
18936,12.0,ppo_framestack_pomdp,2
18956,25.0,ppo_framestack_pomdp,2
18960,29.0,ppo_framestack_pomdp,2
18976,16.0,ppo_framestack_pomdp,2
19124,41.0,ppo_framestack_pomdp,2
19144,45.0,ppo_framestack_pomdp,2
19168,10.0,ppo_framestack_pomdp,2
19176,59.0,ppo_framestack_pomdp,2
19180,50.0,ppo_framestack_pomdp,2
19244,24.0,ppo_framestack_pomdp,2
19260,19.0,ppo_framestack_pomdp,2
19340,42.0,ppo_framestack_pomdp,2
19348,42.0,ppo_framestack_pomdp,2
19372,31.0,ppo_framestack_pomdp,2
19472,30.0,ppo_framestack_pomdp,2
19480,26.0,ppo_framestack_pomdp,2
19484,55.0,ppo_framestack_pomdp,2
19548,51.0,ppo_framestack_pomdp,2
19564,19.0,ppo_framestack_pomdp,2
19572,24.0,ppo_framestack_pomdp,2
19600,29.0,ppo_framestack_pomdp,2
19628,15.0,ppo_framestack_pomdp,2
19632,14.0,ppo_framestack_pomdp,2
19652,12.0,ppo_framestack_pomdp,2
19688,14.0,ppo_framestack_pomdp,2
19716,15.0,ppo_framestack_pomdp,2
19764,32.0,ppo_framestack_pomdp,2
19808,64.0,ppo_framestack_pomdp,2
19852,33.0,ppo_framestack_pomdp,2
19856,41.0,ppo_framestack_pomdp,2
19932,41.0,ppo_framestack_pomdp,2
19960,26.0,ppo_framestack_pomdp,2
19972,40.0,ppo_framestack_pomdp,2
19976,29.0,ppo_framestack_pomdp,2
20056,19.0,ppo_framestack_pomdp,2
20084,30.0,ppo_framestack_pomdp,2
20164,57.0,ppo_framestack_pomdp,2
20216,12.0,ppo_framestack_pomdp,2
20232,64.0,ppo_framestack_pomdp,2
20272,13.0,ppo_framestack_pomdp,2
20292,51.0,ppo_framestack_pomdp,2
20304,17.0,ppo_framestack_pomdp,2
20348,18.0,ppo_framestack_pomdp,2
20352,14.0,ppo_framestack_pomdp,2
20372,78.0,ppo_framestack_pomdp,2
20416,15.0,ppo_framestack_pomdp,2
20432,31.0,ppo_framestack_pomdp,2
20480,15.0,ppo_framestack_pomdp,2
20480,32.0,ppo_framestack_pomdp,2
20504,32.0,ppo_framestack_pomdp,2
20612,26.0,ppo_framestack_pomdp,2
20664,57.0,ppo_framestack_pomdp,2
20672,47.0,ppo_framestack_pomdp,2
20728,15.0,ppo_framestack_pomdp,2
20732,62.0,ppo_framestack_pomdp,2
20776,11.0,ppo_framestack_pomdp,2
20792,44.0,ppo_framestack_pomdp,2
20820,10.0,ppo_framestack_pomdp,2
20912,22.0,ppo_framestack_pomdp,2
20916,30.0,ppo_framestack_pomdp,2
20980,16.0,ppo_framestack_pomdp,2
20988,17.0,ppo_framestack_pomdp,2
20996,80.0,ppo_framestack_pomdp,2
21032,74.0,ppo_framestack_pomdp,2
21076,10.0,ppo_framestack_pomdp,2
21132,33.0,ppo_framestack_pomdp,2
21144,38.0,ppo_framestack_pomdp,2
21160,20.0,ppo_framestack_pomdp,2
21196,15.0,ppo_framestack_pomdp,2
21260,69.0,ppo_framestack_pomdp,2
21304,26.0,ppo_framestack_pomdp,2
21316,42.0,ppo_framestack_pomdp,2
21344,20.0,ppo_framestack_pomdp,2
21404,60.0,ppo_framestack_pomdp,2
21428,30.0,ppo_framestack_pomdp,2
21456,34.0,ppo_framestack_pomdp,2
21500,17.0,ppo_framestack_pomdp,2
21568,40.0,ppo_framestack_pomdp,2
21572,28.0,ppo_framestack_pomdp,2
21592,22.0,ppo_framestack_pomdp,2
21628,70.0,ppo_framestack_pomdp,2
21680,26.0,ppo_framestack_pomdp,2
21716,30.0,ppo_framestack_pomdp,2
21720,37.0,ppo_framestack_pomdp,2
21804,21.0,ppo_framestack_pomdp,2
21852,32.0,ppo_framestack_pomdp,2
21864,45.0,ppo_framestack_pomdp,2
21868,59.0,ppo_framestack_pomdp,2
21944,18.0,ppo_framestack_pomdp,2
21960,38.0,ppo_framestack_pomdp,2
21960,23.0,ppo_framestack_pomdp,2
21992,11.0,ppo_framestack_pomdp,2
22032,44.0,ppo_framestack_pomdp,2
22032,17.0,ppo_framestack_pomdp,2
22108,28.0,ppo_framestack_pomdp,2
22132,24.0,ppo_framestack_pomdp,2
22160,49.0,ppo_framestack_pomdp,2
22216,13.0,ppo_framestack_pomdp,2
22256,30.0,ppo_framestack_pomdp,2
22300,66.0,ppo_framestack_pomdp,2
22316,24.0,ppo_framestack_pomdp,2
22332,55.0,ppo_framestack_pomdp,2
22364,26.0,ppo_framestack_pomdp,2
22380,15.0,ppo_framestack_pomdp,2
22424,22.0,ppo_framestack_pomdp,2
22464,20.0,ppo_framestack_pomdp,2
22500,33.0,ppo_framestack_pomdp,2
22524,55.0,ppo_framestack_pomdp,2
22624,39.0,ppo_framestack_pomdp,2
22656,32.0,ppo_framestack_pomdp,2
22676,62.0,ppo_framestack_pomdp,2
22700,49.0,ppo_framestack_pomdp,2
22708,20.0,ppo_framestack_pomdp,2
22728,17.0,ppo_framestack_pomdp,2
22840,32.0,ppo_framestack_pomdp,2
22856,44.0,ppo_framestack_pomdp,2
22856,31.0,ppo_framestack_pomdp,2
22880,44.0,ppo_framestack_pomdp,2
22928,11.0,ppo_framestack_pomdp,2
23028,42.0,ppo_framestack_pomdp,2
23048,51.0,ppo_framestack_pomdp,2
23080,37.0,ppo_framestack_pomdp,2
23168,77.0,ppo_framestack_pomdp,2
23192,35.0,ppo_framestack_pomdp,2
23192,40.0,ppo_framestack_pomdp,2
23248,13.0,ppo_framestack_pomdp,2
23280,21.0,ppo_framestack_pomdp,2
23336,63.0,ppo_framestack_pomdp,2
23396,28.0,ppo_framestack_pomdp,2
23440,67.0,ppo_framestack_pomdp,2
23524,68.0,ppo_framestack_pomdp,2
23524,31.0,ppo_framestack_pomdp,2
23548,52.0,ppo_framestack_pomdp,2
23568,10.0,ppo_framestack_pomdp,2
23596,38.0,ppo_framestack_pomdp,2
23616,22.0,ppo_framestack_pomdp,2
23784,58.0,ppo_framestack_pomdp,2
23800,57.0,ppo_framestack_pomdp,2
23820,55.0,ppo_framestack_pomdp,2
23900,28.0,ppo_framestack_pomdp,2
23940,29.0,ppo_framestack_pomdp,2
23948,36.0,ppo_framestack_pomdp,2
23956,84.0,ppo_framestack_pomdp,2
24032,22.0,ppo_framestack_pomdp,2
24052,37.0,ppo_framestack_pomdp,2
24064,28.0,ppo_framestack_pomdp,2
24172,53.0,ppo_framestack_pomdp,2
24176,27.0,ppo_framestack_pomdp,2
24204,37.0,ppo_framestack_pomdp,2
24320,71.0,ppo_framestack_pomdp,2
24372,41.0,ppo_framestack_pomdp,2
24380,50.0,ppo_framestack_pomdp,2
24392,17.0,ppo_framestack_pomdp,2
24404,57.0,ppo_framestack_pomdp,2
24564,47.0,ppo_framestack_pomdp,2
24612,54.0,ppo_framestack_pomdp,2
24700,79.0,ppo_framestack_pomdp,2
24712,76.0,ppo_framestack_pomdp,2
24800,58.0,ppo_framestack_pomdp,2
24808,48.0,ppo_framestack_pomdp,2
24828,28.0,ppo_framestack_pomdp,2
24864,13.0,ppo_framestack_pomdp,2
24868,41.0,ppo_framestack_pomdp,2
24952,30.0,ppo_framestack_pomdp,2
24964,23.0,ppo_framestack_pomdp,2
24964,24.0,ppo_framestack_pomdp,2
25004,12.0,ppo_framestack_pomdp,2
25020,54.0,ppo_framestack_pomdp,2
25088,20.0,ppo_framestack_pomdp,2
25092,31.0,ppo_framestack_pomdp,2
25148,45.0,ppo_framestack_pomdp,2
25164,17.0,ppo_framestack_pomdp,2
25220,32.0,ppo_framestack_pomdp,2
25240,54.0,ppo_framestack_pomdp,2
25320,42.0,ppo_framestack_pomdp,2
25348,26.0,ppo_framestack_pomdp,2
25400,12.0,ppo_framestack_pomdp,2
25420,63.0,ppo_framestack_pomdp,2
25460,59.0,ppo_framestack_pomdp,2
25480,19.0,ppo_framestack_pomdp,2
25488,41.0,ppo_framestack_pomdp,2
25516,13.0,ppo_framestack_pomdp,2
25548,31.0,ppo_framestack_pomdp,2
25596,26.0,ppo_framestack_pomdp,2
25748,49.0,ppo_framestack_pomdp,2
25768,42.0,ppo_framestack_pomdp,2
25772,63.0,ppo_framestack_pomdp,2
25792,77.0,ppo_framestack_pomdp,2
25800,12.0,ppo_framestack_pomdp,2
25840,16.0,ppo_framestack_pomdp,2
25844,18.0,ppo_framestack_pomdp,2
25952,39.0,ppo_framestack_pomdp,2
25956,27.0,ppo_framestack_pomdp,2
25972,42.0,ppo_framestack_pomdp,2
26012,14.0,ppo_framestack_pomdp,2
26048,18.0,ppo_framestack_pomdp,2
26084,60.0,ppo_framestack_pomdp,2
26132,43.0,ppo_framestack_pomdp,2
26144,23.0,ppo_framestack_pomdp,2
26188,43.0,ppo_framestack_pomdp,2
26260,31.0,ppo_framestack_pomdp,2
26388,75.0,ppo_framestack_pomdp,2
26396,51.0,ppo_framestack_pomdp,2
26404,64.0,ppo_framestack_pomdp,2
26504,60.0,ppo_framestack_pomdp,2
26544,34.0,ppo_framestack_pomdp,2
26552,38.0,ppo_framestack_pomdp,2
26580,47.0,ppo_framestack_pomdp,2
26716,52.0,ppo_framestack_pomdp,2
26796,53.0,ppo_framestack_pomdp,2
26832,69.0,ppo_framestack_pomdp,2
26912,28.0,ppo_framestack_pomdp,2
26948,57.0,ppo_framestack_pomdp,2
26964,12.0,ppo_framestack_pomdp,2
26964,104.0,ppo_framestack_pomdp,2
26996,40.0,ppo_framestack_pomdp,2
27064,16.0,ppo_framestack_pomdp,2
27076,27.0,ppo_framestack_pomdp,2
27136,46.0,ppo_framestack_pomdp,2
27192,31.0,ppo_framestack_pomdp,2
27200,30.0,ppo_framestack_pomdp,2
27224,21.0,ppo_framestack_pomdp,2
27264,17.0,ppo_framestack_pomdp,2
27264,74.0,ppo_framestack_pomdp,2
27356,22.0,ppo_framestack_pomdp,2
27372,42.0,ppo_framestack_pomdp,2
27396,42.0,ppo_framestack_pomdp,2
27404,34.0,ppo_framestack_pomdp,2
27484,31.0,ppo_framestack_pomdp,2
27508,25.0,ppo_framestack_pomdp,2
27584,46.0,ppo_framestack_pomdp,2
27592,54.0,ppo_framestack_pomdp,2
27636,31.0,ppo_framestack_pomdp,2
27676,22.0,ppo_framestack_pomdp,2
27688,50.0,ppo_framestack_pomdp,2
27736,14.0,ppo_framestack_pomdp,2
27764,18.0,ppo_framestack_pomdp,2
27784,47.0,ppo_framestack_pomdp,2
27812,11.0,ppo_framestack_pomdp,2
27892,19.0,ppo_framestack_pomdp,2
27896,27.0,ppo_framestack_pomdp,2
27908,67.0,ppo_framestack_pomdp,2
27944,12.0,ppo_framestack_pomdp,2
27992,63.0,ppo_framestack_pomdp,2
28004,26.0,ppo_framestack_pomdp,2
28064,29.0,ppo_framestack_pomdp,2
28132,31.0,ppo_framestack_pomdp,2
28148,20.0,ppo_framestack_pomdp,2
28200,51.0,ppo_framestack_pomdp,2
28264,15.0,ppo_framestack_pomdp,2
28304,42.0,ppo_framestack_pomdp,2
28340,18.0,ppo_framestack_pomdp,2
28368,114.0,ppo_framestack_pomdp,2
28404,15.0,ppo_framestack_pomdp,2
28408,64.0,ppo_framestack_pomdp,2
28408,25.0,ppo_framestack_pomdp,2
28464,13.0,ppo_framestack_pomdp,2
28472,15.0,ppo_framestack_pomdp,2
28524,29.0,ppo_framestack_pomdp,2
28544,43.0,ppo_framestack_pomdp,2
28548,18.0,ppo_framestack_pomdp,2
28656,27.0,ppo_framestack_pomdp,2
28708,60.0,ppo_framestack_pomdp,2
28716,14.0,ppo_framestack_pomdp,2
28720,48.0,ppo_framestack_pomdp,2
28768,54.0,ppo_framestack_pomdp,2
28864,38.0,ppo_framestack_pomdp,2
28912,47.0,ppo_framestack_pomdp,2
28932,53.0,ppo_framestack_pomdp,2
28932,40.0,ppo_framestack_pomdp,2
28972,26.0,ppo_framestack_pomdp,2
29076,40.0,ppo_framestack_pomdp,2
29128,48.0,ppo_framestack_pomdp,2
29136,50.0,ppo_framestack_pomdp,2
29180,51.0,ppo_framestack_pomdp,2
29180,12.0,ppo_framestack_pomdp,2
29224,21.0,ppo_framestack_pomdp,2
29272,48.0,ppo_framestack_pomdp,2
29276,12.0,ppo_framestack_pomdp,2
29312,32.0,ppo_framestack_pomdp,2
29452,67.0,ppo_framestack_pomdp,2
29456,44.0,ppo_framestack_pomdp,2
29468,48.0,ppo_framestack_pomdp,2
29524,16.0,ppo_framestack_pomdp,2
29528,18.0,ppo_framestack_pomdp,2
29596,70.0,ppo_framestack_pomdp,2
29600,32.0,ppo_framestack_pomdp,2
29632,26.0,ppo_framestack_pomdp,2
29636,26.0,ppo_framestack_pomdp,2
29656,13.0,ppo_framestack_pomdp,2
29664,16.0,ppo_framestack_pomdp,2
29708,17.0,ppo_framestack_pomdp,2
29708,12.0,ppo_framestack_pomdp,2
29736,17.0,ppo_framestack_pomdp,2
29784,18.0,ppo_framestack_pomdp,2
29848,53.0,ppo_framestack_pomdp,2
29856,29.0,ppo_framestack_pomdp,2
29932,55.0,ppo_framestack_pomdp,2
29992,51.0,ppo_framestack_pomdp,2
30008,18.0,ppo_framestack_pomdp,2
30052,48.0,ppo_framestack_pomdp,2
30128,33.0,ppo_framestack_pomdp,2
30128,29.0,ppo_framestack_pomdp,2
30224,42.0,ppo_framestack_pomdp,2
30240,97.0,ppo_framestack_pomdp,2
30268,34.0,ppo_framestack_pomdp,2
30304,43.0,ppo_framestack_pomdp,2
30348,30.0,ppo_framestack_pomdp,2
30356,21.0,ppo_framestack_pomdp,2
30364,14.0,ppo_framestack_pomdp,2
30412,15.0,ppo_framestack_pomdp,2
30468,27.0,ppo_framestack_pomdp,2
30476,15.0,ppo_framestack_pomdp,2
30488,61.0,ppo_framestack_pomdp,2
30496,32.0,ppo_framestack_pomdp,2
30524,13.0,ppo_framestack_pomdp,2
30532,13.0,ppo_framestack_pomdp,2
30568,17.0,ppo_framestack_pomdp,2
30580,11.0,ppo_framestack_pomdp,2
30616,31.0,ppo_framestack_pomdp,2
30644,29.0,ppo_framestack_pomdp,2
30672,25.0,ppo_framestack_pomdp,2
30720,34.0,ppo_framestack_pomdp,2
30768,23.0,ppo_framestack_pomdp,2
30768,37.0,ppo_framestack_pomdp,2
30840,17.0,ppo_framestack_pomdp,2
30844,49.0,ppo_framestack_pomdp,2
30936,53.0,ppo_framestack_pomdp,2
30964,30.0,ppo_framestack_pomdp,2
30988,54.0,ppo_framestack_pomdp,2
31072,56.0,ppo_framestack_pomdp,2
31076,34.0,ppo_framestack_pomdp,2
31088,30.0,ppo_framestack_pomdp,2
31116,10.0,ppo_framestack_pomdp,2
31196,29.0,ppo_framestack_pomdp,2
31248,64.0,ppo_framestack_pomdp,2
31336,61.0,ppo_framestack_pomdp,2
31352,38.0,ppo_framestack_pomdp,2
31396,69.0,ppo_framestack_pomdp,2
31400,15.0,ppo_framestack_pomdp,2
31424,43.0,ppo_framestack_pomdp,2
31496,23.0,ppo_framestack_pomdp,2
31512,39.0,ppo_framestack_pomdp,2
31524,31.0,ppo_framestack_pomdp,2
31596,24.0,ppo_framestack_pomdp,2
31608,20.0,ppo_framestack_pomdp,2
31640,53.0,ppo_framestack_pomdp,2
31660,12.0,ppo_framestack_pomdp,2
31692,44.0,ppo_framestack_pomdp,2
31728,21.0,ppo_framestack_pomdp,2
31744,36.0,ppo_framestack_pomdp,2
31780,29.0,ppo_framestack_pomdp,2
31804,14.0,ppo_framestack_pomdp,2
31844,15.0,ppo_framestack_pomdp,2
31904,14.0,ppo_framestack_pomdp,2
31916,55.0,ppo_framestack_pomdp,2
31964,58.0,ppo_framestack_pomdp,2
32028,27.0,ppo_framestack_pomdp,2
32040,33.0,ppo_framestack_pomdp,2
32044,59.0,ppo_framestack_pomdp,2
32156,27.0,ppo_framestack_pomdp,2
32160,32.0,ppo_framestack_pomdp,2
32164,49.0,ppo_framestack_pomdp,2
32228,46.0,ppo_framestack_pomdp,2
32340,43.0,ppo_framestack_pomdp,2
32376,53.0,ppo_framestack_pomdp,2
32380,55.0,ppo_framestack_pomdp,2
32384,38.0,ppo_framestack_pomdp,2
32504,40.0,ppo_framestack_pomdp,2
32560,45.0,ppo_framestack_pomdp,2
32576,47.0,ppo_framestack_pomdp,2
32584,50.0,ppo_framestack_pomdp,2
32624,15.0,ppo_framestack_pomdp,2
32640,13.0,ppo_framestack_pomdp,2
32680,13.0,ppo_framestack_pomdp,2
32708,32.0,ppo_framestack_pomdp,2
32748,26.0,ppo_framestack_pomdp,2
32784,69.0,ppo_framestack_pomdp,2
32932,55.0,ppo_framestack_pomdp,2
32964,70.0,ppo_framestack_pomdp,2
32984,49.0,ppo_framestack_pomdp,2
33000,62.0,ppo_framestack_pomdp,2
33084,29.0,ppo_framestack_pomdp,2
33184,62.0,ppo_framestack_pomdp,2
33200,53.0,ppo_framestack_pomdp,2
33240,59.0,ppo_framestack_pomdp,2
33268,45.0,ppo_framestack_pomdp,2
33412,42.0,ppo_framestack_pomdp,2
33432,61.0,ppo_framestack_pomdp,2
33472,50.0,ppo_framestack_pomdp,2
33496,15.0,ppo_framestack_pomdp,2
33528,81.0,ppo_framestack_pomdp,2
33608,48.0,ppo_framestack_pomdp,2
33652,30.0,ppo_framestack_pomdp,2
33684,18.0,ppo_framestack_pomdp,2
33708,13.0,ppo_framestack_pomdp,2
33708,52.0,ppo_framestack_pomdp,2
33764,72.0,ppo_framestack_pomdp,2
33792,20.0,ppo_framestack_pomdp,2
33808,30.0,ppo_framestack_pomdp,2
33820,13.0,ppo_framestack_pomdp,2
33872,12.0,ppo_framestack_pomdp,2
33928,54.0,ppo_framestack_pomdp,2
33960,37.0,ppo_framestack_pomdp,2
34004,52.0,ppo_framestack_pomdp,2
34016,21.0,ppo_framestack_pomdp,2
34104,57.0,ppo_framestack_pomdp,2
34116,24.0,ppo_framestack_pomdp,2
34172,13.0,ppo_framestack_pomdp,2
34176,53.0,ppo_framestack_pomdp,2
34184,44.0,ppo_framestack_pomdp,2
34196,22.0,ppo_framestack_pomdp,2
34272,24.0,ppo_framestack_pomdp,2
34276,24.0,ppo_framestack_pomdp,2
34280,20.0,ppo_framestack_pomdp,2
34328,35.0,ppo_framestack_pomdp,2
34332,13.0,ppo_framestack_pomdp,2
34372,24.0,ppo_framestack_pomdp,2
34420,34.0,ppo_framestack_pomdp,2
34424,23.0,ppo_framestack_pomdp,2
34480,14.0,ppo_framestack_pomdp,2
34520,36.0,ppo_framestack_pomdp,2
34552,54.0,ppo_framestack_pomdp,2
34592,27.0,ppo_framestack_pomdp,2
34600,19.0,ppo_framestack_pomdp,2
34688,33.0,ppo_framestack_pomdp,2
34784,89.0,ppo_framestack_pomdp,2
34788,48.0,ppo_framestack_pomdp,2
34788,46.0,ppo_framestack_pomdp,2
34840,37.0,ppo_framestack_pomdp,2
34904,29.0,ppo_framestack_pomdp,2
34988,36.0,ppo_framestack_pomdp,2
35004,24.0,ppo_framestack_pomdp,2
35012,55.0,ppo_framestack_pomdp,2
35044,63.0,ppo_framestack_pomdp,2
35084,17.0,ppo_framestack_pomdp,2
35116,17.0,ppo_framestack_pomdp,2
35188,17.0,ppo_framestack_pomdp,2
35264,44.0,ppo_framestack_pomdp,2
35268,19.0,ppo_framestack_pomdp,2
35328,80.0,ppo_framestack_pomdp,2
35360,92.0,ppo_framestack_pomdp,2
35380,28.0,ppo_framestack_pomdp,2
35388,29.0,ppo_framestack_pomdp,2
35412,20.0,ppo_framestack_pomdp,2
35500,21.0,ppo_framestack_pomdp,2
35516,33.0,ppo_framestack_pomdp,2
35548,46.0,ppo_framestack_pomdp,2
35572,45.0,ppo_framestack_pomdp,2
35636,33.0,ppo_framestack_pomdp,2
35648,24.0,ppo_framestack_pomdp,2
35740,22.0,ppo_framestack_pomdp,2
35760,30.0,ppo_framestack_pomdp,2
35812,17.0,ppo_framestack_pomdp,2
35848,68.0,ppo_framestack_pomdp,2
35852,83.0,ppo_framestack_pomdp,2
35896,11.0,ppo_framestack_pomdp,2
35896,33.0,ppo_framestack_pomdp,2
35944,22.0,ppo_framestack_pomdp,2
36004,14.0,ppo_framestack_pomdp,2
36060,40.0,ppo_framestack_pomdp,2
36064,62.0,ppo_framestack_pomdp,2
36080,45.0,ppo_framestack_pomdp,2
36108,25.0,ppo_framestack_pomdp,2
36148,20.0,ppo_framestack_pomdp,2
36188,26.0,ppo_framestack_pomdp,2
36188,19.0,ppo_framestack_pomdp,2
36196,33.0,ppo_framestack_pomdp,2
36336,46.0,ppo_framestack_pomdp,2
36352,40.0,ppo_framestack_pomdp,2
36412,53.0,ppo_framestack_pomdp,2
36480,16.0,ppo_framestack_pomdp,2
36496,35.0,ppo_framestack_pomdp,2
36532,48.0,ppo_framestack_pomdp,2
36584,12.0,ppo_framestack_pomdp,2
36592,100.0,ppo_framestack_pomdp,2
36604,30.0,ppo_framestack_pomdp,2
36680,21.0,ppo_framestack_pomdp,2
36688,25.0,ppo_framestack_pomdp,2
36732,31.0,ppo_framestack_pomdp,2
36740,60.0,ppo_framestack_pomdp,2
36784,23.0,ppo_framestack_pomdp,2
36860,29.0,ppo_framestack_pomdp,2
36896,53.0,ppo_framestack_pomdp,2
36908,11.0,ppo_framestack_pomdp,2
36924,47.0,ppo_framestack_pomdp,2
37012,21.0,ppo_framestack_pomdp,2
37036,34.0,ppo_framestack_pomdp,2
37048,65.0,ppo_framestack_pomdp,2
37056,36.0,ppo_framestack_pomdp,2
37088,12.0,ppo_framestack_pomdp,2
37120,15.0,ppo_framestack_pomdp,2
37172,30.0,ppo_framestack_pomdp,2
37192,44.0,ppo_framestack_pomdp,2
37232,9.0,ppo_framestack_pomdp,2
37244,38.0,ppo_framestack_pomdp,2
37284,27.0,ppo_framestack_pomdp,2
37368,30.0,ppo_framestack_pomdp,2
37408,71.0,ppo_framestack_pomdp,2
37520,71.0,ppo_framestack_pomdp,2
37532,61.0,ppo_framestack_pomdp,2
37540,42.0,ppo_framestack_pomdp,2
37592,45.0,ppo_framestack_pomdp,2
37636,28.0,ppo_framestack_pomdp,2
37660,16.0,ppo_framestack_pomdp,2
37664,30.0,ppo_framestack_pomdp,2
37732,16.0,ppo_framestack_pomdp,2
37736,50.0,ppo_framestack_pomdp,2
37740,25.0,ppo_framestack_pomdp,2
37784,11.0,ppo_framestack_pomdp,2
37844,25.0,ppo_framestack_pomdp,2
37864,32.0,ppo_framestack_pomdp,2
37912,31.0,ppo_framestack_pomdp,2
37936,17.0,ppo_framestack_pomdp,2
37980,79.0,ppo_framestack_pomdp,2
38024,44.0,ppo_framestack_pomdp,2
38044,26.0,ppo_framestack_pomdp,2
38076,40.0,ppo_framestack_pomdp,2
38100,18.0,ppo_framestack_pomdp,2
38180,49.0,ppo_framestack_pomdp,2
38212,41.0,ppo_framestack_pomdp,2
38296,54.0,ppo_framestack_pomdp,2
38340,39.0,ppo_framestack_pomdp,2
38364,37.0,ppo_framestack_pomdp,2
38372,67.0,ppo_framestack_pomdp,2
38436,34.0,ppo_framestack_pomdp,2
38448,18.0,ppo_framestack_pomdp,2
38460,29.0,ppo_framestack_pomdp,2
38500,33.0,ppo_framestack_pomdp,2
38552,25.0,ppo_framestack_pomdp,2
38604,35.0,ppo_framestack_pomdp,2
38612,43.0,ppo_framestack_pomdp,2
38636,33.0,ppo_framestack_pomdp,2
38680,31.0,ppo_framestack_pomdp,2
38764,31.0,ppo_framestack_pomdp,2
38816,12.0,ppo_framestack_pomdp,2
38888,70.0,ppo_framestack_pomdp,2
38900,71.0,ppo_framestack_pomdp,2
38908,56.0,ppo_framestack_pomdp,2
38948,11.0,ppo_framestack_pomdp,2
39008,24.0,ppo_framestack_pomdp,2
39092,68.0,ppo_framestack_pomdp,2
39152,35.0,ppo_framestack_pomdp,2
39160,67.0,ppo_framestack_pomdp,2
39164,53.0,ppo_framestack_pomdp,2
39216,30.0,ppo_framestack_pomdp,2
39228,15.0,ppo_framestack_pomdp,2
39288,17.0,ppo_framestack_pomdp,2
39340,46.0,ppo_framestack_pomdp,2
39356,48.0,ppo_framestack_pomdp,2
39428,21.0,ppo_framestack_pomdp,2
39488,64.0,ppo_framestack_pomdp,2
39496,34.0,ppo_framestack_pomdp,2
39508,54.0,ppo_framestack_pomdp,2
39544,11.0,ppo_framestack_pomdp,2
39552,30.0,ppo_framestack_pomdp,2
39564,18.0,ppo_framestack_pomdp,2
39600,22.0,ppo_framestack_pomdp,2
39628,20.0,ppo_framestack_pomdp,2
39664,24.0,ppo_framestack_pomdp,2
39680,12.0,ppo_framestack_pomdp,2
39716,28.0,ppo_framestack_pomdp,2
39720,13.0,ppo_framestack_pomdp,2
39788,16.0,ppo_framestack_pomdp,2
39804,30.0,ppo_framestack_pomdp,2
39828,68.0,ppo_framestack_pomdp,2
39868,37.0,ppo_framestack_pomdp,2
39884,19.0,ppo_framestack_pomdp,2
39884,13.0,ppo_framestack_pomdp,2
39932,35.0,ppo_framestack_pomdp,2
39976,22.0,ppo_framestack_pomdp,2
40064,32.0,ppo_framestack_pomdp,2
40072,50.0,ppo_framestack_pomdp,2
40128,60.0,ppo_framestack_pomdp,2
40200,17.0,ppo_framestack_pomdp,2
40224,37.0,ppo_framestack_pomdp,2
40308,82.0,ppo_framestack_pomdp,2
40316,62.0,ppo_framestack_pomdp,2
40356,38.0,ppo_framestack_pomdp,2
40400,43.0,ppo_framestack_pomdp,2
40420,27.0,ppo_framestack_pomdp,2
40432,28.0,ppo_framestack_pomdp,2
40468,27.0,ppo_framestack_pomdp,2
40584,45.0,ppo_framestack_pomdp,2
40640,51.0,ppo_framestack_pomdp,2
40676,63.0,ppo_framestack_pomdp,2
40692,55.0,ppo_framestack_pomdp,2
40748,13.0,ppo_framestack_pomdp,2
40784,49.0,ppo_framestack_pomdp,2
40804,13.0,ppo_framestack_pomdp,2
40876,58.0,ppo_framestack_pomdp,2
40884,24.0,ppo_framestack_pomdp,2
40884,51.0,ppo_framestack_pomdp,2
40892,21.0,ppo_framestack_pomdp,2
40996,27.0,ppo_framestack_pomdp,2
41044,41.0,ppo_framestack_pomdp,2
41048,38.0,ppo_framestack_pomdp,2
41088,50.0,ppo_framestack_pomdp,2
41148,37.0,ppo_framestack_pomdp,2
41180,22.0,ppo_framestack_pomdp,2
41204,38.0,ppo_framestack_pomdp,2
41344,40.0,ppo_framestack_pomdp,2
41376,82.0,ppo_framestack_pomdp,2
41380,43.0,ppo_framestack_pomdp,2
41392,60.0,ppo_framestack_pomdp,2
41456,27.0,ppo_framestack_pomdp,2
41520,34.0,ppo_framestack_pomdp,2
41548,38.0,ppo_framestack_pomdp,2
41580,50.0,ppo_framestack_pomdp,2
41608,14.0,ppo_framestack_pomdp,2
41672,15.0,ppo_framestack_pomdp,2
41696,43.0,ppo_framestack_pomdp,2
41716,64.0,ppo_framestack_pomdp,2
41736,38.0,ppo_framestack_pomdp,2
41788,28.0,ppo_framestack_pomdp,2
41808,27.0,ppo_framestack_pomdp,2
41840,25.0,ppo_framestack_pomdp,2
